S,I,R,Beta
9930,70,0,7.3370738023306e-05
9879,115,6,8.538093540536139e-05
9782,200,18,7.41157227560826e-05
9637,329,34,6.402628168473017e-05
9434,507,59,6.627586901881189e-05
9117,788,95,6.082796182064075e-05
8680,1171,149,4.7814503339144534e-05
8194,1555,251,4.42642134037375e-05
7630,2007,363,4.100980774367042e-05
7002,2478,520,4.120810403761038e-05
6287,2985,728,3.5754830565531116e-05
5616,3406,978,3.220393707768928e-05
5000,3735,1265,2.9397590361445785e-05
4451,3978,1571,3.0780390778804884e-05
3906,4192,1902,2.8643054529535692e-05
3437,4317,2246,2.641949343451999e-05
3045,4377,2578,2.551027107289072e-05
2705,4377,2918,2.3902461066649438e-05
2422,4303,3275,2.264469721641019e-05
2186,4163,3651,2.36255480302996e-05
1971,4043,3986,2.346665783216019e-05
1784,3922,4294,2.315328273531167e-05
1622,3741,4637,2.1259407287724818e-05
1493,3544,4963,2.0600273057564345e-05
1384,3364,5252,1.9116039946939028e-05
1295,3183,5522,1.7224710909913548e-05
1224,3013,5763,1.9252086275377502e-05
1153,2866,5981,1.967015867463076e-05
1088,2689,6223,1.87993568569116e-05
1033,2509,6458,1.736247090339251e-05
988,2324,6688,1.742075299462744e-05
948,2172,6880,1.2141486195615855e-05
923,2036,7041,1.5964002239217382e-05
893,1894,7213,1.1233683075333078e-05
874,1750,7376,1.4383785550833606e-05
852,1633,7515,1.653111155194075e-05
829,1513,7658,8.76999259334262e-06
818,1400,7782,1.3098148794970312e-05
803,1311,7886,1.0448993239501375e-05
792,1214,7994,1.664087331303147e-05
776,1133,8091,1.1373872849200645e-05
766,1050,8184,1.3676488872311327e-05
755,982,8263,9.441469632187319e-06
748,917,8335,1.1663235731488988e-05
740,859,8401,1.5731680458106534e-05
730,796,8474,6.8837337371790455e-06
726,753,8521,1.280461258730002e-05
719,701,8580,9.920260942543833e-06
714,633,8653,1.3275452361039202e-05
708,581,8711,9.724126530334413e-06
704,542,8754,7.862294532036229e-06
701,500,8799,5.706134094151213e-06
699,462,8839,9.28970886052431e-06
696,426,8878,3.3727267821488316e-06
695,386,8919,3.727587877884221e-06
694,367,8939,1.1778655505736205e-05
691,342,8967,8.46302925669214e-06
689,313,8998,0.0
689,296,9015,4.903306790099243e-06
688,273,9039,1.064826646221995e-05
686,250,9064,1.1661807580174927e-05
684,239,9077,1.2234211749736965e-05
682,217,9101,2.027109207130019e-05
679,201,9120,0.0
679,183,9138,0.0
679,165,9156,8.92578212165841e-06
678,156,9166,9.454655472354587e-06
677,138,9185,1.0703658510478882e-05
676,130,9194,0.0
676,118,9206,3.7609066292247515e-05
673,113,9214,1.3149416823363884e-05
672,108,9220,0.0
672,97,9231,0.0
672,87,9241,1.7104542966611933e-05
671,81,9248,0.0
671,76,9253,1.96093811279316e-05
670,72,9258,2.0729684908789386e-05
669,65,9266,0.0
669,63,9268,0.0
669,59,9272,0.0
669,54,9277,0.0
669,52,9279,0.0
669,50,9281,0.0
669,45,9286,0.0
669,39,9292,0.0
669,38,9293,0.0
669,37,9294,0.0
669,34,9297,0.0
669,31,9300,0.0
669,29,9302,0.0
669,27,9304,0.0
669,26,9305,0.0
669,24,9307,0.0
669,21,9310,0.0
669,18,9313,0.0
669,18,9313,0.0
669,16,9315,0.0
669,16,9315,0.0
669,14,9317,0.0
669,13,9318,0.0
669,10,9321,0.0
669,9,9322,0.0
669,8,9323,0.0
669,6,9325,0.0
669,6,9325,0.0
669,5,9326,0.0
669,4,9327,0.0
669,4,9327,0.0
669,3,9328,0.0
669,3,9328,0.0
669,3,9328,0.0
669,3,9328,0.0
669,2,9329,0.0
669,2,9329,0.0
669,2,9329,0.0
669,1,9330,0.0
669,1,9330,0.0
669,1,9330,0.0
669,1,9330,0.0
669,1,9330,0.0
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
669,0,9331,
