S,I,R,Beta
9940,60,0,4.024144869215292e-05
9916,77,7,8.120157373888717e-05
9854,132,14,6.76544212164265e-05
9766,211,23,7.230812384197812e-05
9617,340,43,7.462275749438801e-05
9373,563,64,6.196703846258072e-05
9046,845,109,6.0702235909297254e-05
8582,1257,161,5.209697750393184e-05
8020,1711,269,4.627531113770221e-05
7385,2242,373,4.3546089096143846e-05
6664,2784,552,3.945543734735273e-05
5932,3288,780,3.414611337247934e-05
5266,3705,1029,3.1931474952243736e-05
4643,4042,1315,2.690892729506241e-05
4138,4202,1660,2.622516976771631e-05
3682,4316,2002,2.7498956675739855e-05
3245,4402,2353,2.5132153825582852e-05
2886,4430,2684,2.5967971791899556e-05
2554,4397,3049,2.520049531885216e-05
2271,4347,3382,2.0563132006089524e-05
2068,4218,3714,2.4991906290898453e-05
1850,4097,4053,1.939454709774456e-05
1703,3940,4357,1.9821694173614196e-05
1570,3761,4669,1.9137070537887167e-05
1457,3570,4973,1.6725976595167924e-05
1370,3373,5257,1.8827052960283573e-05
1283,3190,5527,1.7591997595760327e-05
1211,3002,5787,1.7329487470780558e-05
1148,2841,6011,1.6250351068905167e-05
1095,2663,6242,1.7146864610071724e-05
1045,2515,6440,1.560017883131831e-05
1004,2353,6643,1.5661959048633347e-05
967,2201,6832,1.5504844794154393e-05
934,2060,7006,1.5072451716180537e-05
905,1925,7170,1.664633708832604e-05
876,1795,7329,1.271924803805599e-05
856,1671,7473,1.8876155640195305e-05
829,1546,7625,7.802539570579432e-06
819,1432,7749,1.3642471743030402e-05
803,1340,7857,1.2081559822308136e-05
790,1260,7950,7.032348804500703e-06
783,1167,8050,1.0943780704144739e-05
773,1086,8141,1.667703024975044e-05
759,1010,8231,1.1740304465229132e-05
750,936,8314,1.282051282051282e-05
741,871,8388,1.0845802132284699e-05
734,803,8463,6.786539577402181e-06
730,750,8520,5.479452054794521e-06
727,696,8577,9.881579155401667e-06
722,639,8639,1.3005084988230398e-05
716,593,8691,1.884179486937926e-05
708,556,8736,2.5403406088688372e-06
707,514,8779,8.255411422187244e-06
704,473,8823,3.0030751489525272e-06
703,433,8864,6.570323818409391e-06
701,405,8894,7.044609992779275e-06
699,372,8929,0.0
699,342,8959,8.366170552752889e-06
697,309,8994,0.0
697,292,9011,0.0
697,275,9028,5.217164471109952e-06
696,254,9050,0.0
696,236,9068,6.088057666082213e-06
695,221,9084,1.9531885803574334e-05
692,213,9095,0.0
692,195,9113,0.0
692,169,9139,2.565242671956767e-05
689,158,9153,9.185941834616303e-06
688,150,9162,9.689922480620156e-06
687,142,9171,0.0
687,131,9182,0.0
687,118,9195,0.0
687,109,9204,0.0
687,103,9210,0.0
687,95,9218,0.0
687,89,9224,1.635510197406081e-05
686,79,9235,0.0
686,73,9241,1.9968848596189943e-05
685,71,9244,2.0561324149275213e-05
684,66,9250,0.0
684,61,9255,0.0
684,58,9258,0.0
684,55,9261,0.0
684,51,9265,0.0
684,45,9271,0.0
684,42,9274,3.480924533556112e-05
683,40,9277,0.0
683,37,9280,0.0
683,34,9283,0.0
683,30,9287,0.0
683,28,9289,5.229031583350764e-05
682,27,9291,0.0
682,26,9292,0.0
682,25,9293,0.0
682,24,9294,0.0
682,21,9297,0.0
682,19,9299,0.0
682,18,9300,0.0
682,17,9301,0.0
682,16,9302,0.0
682,15,9303,0.0
682,14,9304,0.0
682,14,9304,0.0
682,14,9304,0.0
682,14,9304,0.0
682,11,9307,0.0
682,9,9309,0.0
682,8,9310,0.0
682,8,9310,0.0
682,8,9310,0.0
682,7,9311,0.0
682,6,9312,0.0
682,6,9312,0.0
682,4,9314,0.0
682,4,9314,0.0
682,4,9314,0.0
682,4,9314,0.0
682,4,9314,0.0
682,4,9314,0.0
682,3,9315,0.0
682,3,9315,0.0
682,3,9315,0.0
682,3,9315,0.0
682,1,9317,0.0
682,1,9317,0.0
682,1,9317,0.0
682,1,9317,0.0
682,1,9317,0.0
682,1,9317,0.0
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
682,0,9318,
