S,I,R,Beta
9930,70,0,5.0352467270896274e-05
9895,100,5,8.08489135927236e-05
9815,174,11,7.787751564869628e-05
9682,289,29,7.933960854837821e-05
9460,485,55,7.170724264946273e-05
9131,783,86,6.405976972331074e-05
8673,1169,158,5.6417283533442085e-05
8101,1633,266,4.7018153315917466e-05
7479,2135,386,4.2961823159491387e-05
6793,2652,555,3.685810008928098e-05
6129,3111,760,3.603023581868012e-05
5442,3547,1011,3.1757093565929955e-05
4829,3868,1303,2.8910132958772223e-05
4289,4102,1609,2.779439062588989e-05
3800,4240,1960,2.954319761668322e-05
3324,4360,2316,2.559920069773347e-05
2953,4374,2673,2.4077875436401814e-05
2642,4340,3018,2.189027304409102e-05
2391,4250,3359,2.115777302137919e-05
2176,4121,3703,2.1634169319268597e-05
1982,4012,4006,2.0498544729082177e-05
1819,3856,4325,1.953218562020535e-05
1682,3678,4640,1.9882335369413793e-05
1559,3482,4959,2.007944089994212e-05
1450,3306,5244,1.6688570415336798e-05
1370,3111,5519,1.947410530563787e-05
1287,2905,5808,1.52457983783285e-05
1230,2726,6044,1.4912108035240293e-05
1180,2538,6282,1.3022398525463798e-05
1141,2387,6472,1.6155284595532257e-05
1097,2250,6653,1.3774941760356528e-05
1063,2111,6826,1.916227011403333e-05
1020,1988,6992,1.824673531384385e-05
983,1870,7147,1.8496254508462035e-05
949,1740,7311,1.574555188159345e-05
923,1639,7438,1.3220544461682566e-05
903,1536,7561,1.441952750092285e-05
883,1426,7691,7.941815085954264e-06
873,1338,7789,6.84888114965319e-06
865,1221,7914,1.3255504584984353e-05
851,1135,8014,1.3459159216676933e-05
838,1052,8110,1.3611985807236131e-05
826,988,8186,1.4704296595465195e-05
814,917,8269,9.37787197329182e-06
807,858,8335,2.8884787249099517e-06
805,796,8399,7.802990105808546e-06
800,731,8469,1.3679890560875512e-05
792,686,8522,9.202815325264305e-06
787,637,8576,1.1968427288812114e-05
781,593,8626,1.0796034832326783e-05
776,546,8678,9.440731090215627e-06
772,513,8715,1.0100091910836389e-05
768,477,8755,1.0918937805730258e-05
764,448,8788,1.168661181750187e-05
760,419,8821,6.280618012812461e-06
758,385,8857,1.0279957509508962e-05
755,363,8882,7.297538905004288e-06
753,334,8913,7.952223043951936e-06
751,303,8946,4.394580603200134e-06
750,281,8969,0.0
750,245,9005,5.4421768707483e-06
749,225,9026,1.1867675419077289e-05
747,209,9044,6.405206151559988e-06
746,198,9056,0.0
746,183,9071,1.4650082772967668e-05
744,172,9084,0.0
744,156,9100,0.0
744,144,9112,0.0
744,131,9125,1.026019863744562e-05
743,122,9135,0.0
743,113,9144,0.0
743,105,9152,0.0
743,96,9161,1.401973979362943e-05
742,87,9171,1.5490906837686278e-05
741,83,9176,0.0
741,73,9186,0.0
741,72,9187,0.0
741,65,9194,0.0
741,58,9201,0.0
741,50,9209,0.0
741,48,9211,0.0
741,43,9216,0.0
741,38,9221,0.0
741,34,9225,0.0
741,31,9228,0.0
741,27,9232,4.9982506122857e-05
740,25,9235,0.0
740,22,9238,0.0
740,21,9239,0.0
740,21,9239,0.0
740,19,9241,0.0
740,19,9241,0.0
740,18,9242,0.0
740,15,9245,0.0
740,15,9245,0.0
740,15,9245,0.0
740,12,9248,0.0
740,8,9252,0.0
740,8,9252,0.0
740,7,9253,0.0
740,6,9254,0.0
740,5,9255,0.0
740,5,9255,0.0
740,5,9255,0.0
740,5,9255,0.0
740,4,9256,0.0
740,4,9256,0.0
740,4,9256,0.0
740,4,9256,0.0
740,4,9256,0.0
740,4,9256,0.0
740,3,9257,0.0
740,3,9257,0.0
740,3,9257,0.0
740,3,9257,0.0
740,3,9257,0.0
740,3,9257,0.0
740,2,9258,0.0
740,2,9258,0.0
740,2,9258,0.0
740,1,9259,0.0
740,1,9259,0.0
740,1,9259,0.0
740,1,9259,0.0
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
740,0,9260,
