S,I,R,Beta
9940,60,0,1.3413816230717639e-05
9932,67,1,1.0519292382229009e-05
9925,67,8,1.3534343396368284e-05
9916,70,14,1.7288076989569526e-05
9904,76,20,1.1956891420797551e-05
9895,78,27,1.9434834998250865e-05
9880,84,36,1.4459224985540775e-05
9868,92,40,1.8725436633122434e-05
9851,99,50,1.3329929074523533e-05
9838,108,54,1.5999939764932648e-05
9821,112,67,1.818261160487003e-05
9801,128,71,2.3116263646566676e-05
9772,148,80,1.3828810390414974e-05
9752,158,90,1.8172189281523555e-05
9724,174,102,1.8912797817463133e-05
9692,192,116,2.0958006603384233e-05
9653,217,130,1.7663618817196344e-05
9616,239,145,1.827498102882922e-05
9574,260,166,1.8077806880815028e-05
9529,277,194,1.5533050732837966e-05
9488,296,216,1.2106330613919146e-05
9454,308,238,1.2363350632866182e-05
9418,330,252,1.4157287463721951e-05
9374,346,280,1.572422060279879e-05
9323,374,303,1.6920949339824858e-05
9264,410,326,1.3427271578415266e-05
9213,419,368,1.3988742171161586e-05
9159,439,402,1.541981311683916e-05
9097,462,441,1.4989956728991576e-05
9034,497,469,1.1581554859375425e-05
8982,506,512,1.5841960601043984e-05
8910,542,548,1.3252657779103043e-05
8846,568,586,1.0946301821783061e-05
8791,568,641,1.5821238430469063e-05
8712,588,700,1.4836053797092759e-05
8636,608,756,1.5045647351356623e-05
8557,642,801,1.0193691051795964e-05
8501,648,851,1.1618095765058867e-05
8437,648,915,1.006003830862588e-05
8382,644,974,1.2226732527999218e-05
8316,661,1023,9.096075661885042e-06
8266,662,1072,1.0599237001132291e-05
8208,666,1126,8.597779065615323e-06
8161,655,1184,1.1785713283527783e-05
8098,657,1245,1.108942095554721e-05
8039,662,1299,9.95900273177324e-06
7986,667,1347,9.011271974831517e-06
7938,663,1399,8.93044777265132e-06
7891,665,1444,1.0862284338396365e-05
7834,673,1493,1.2138956148400257e-05
7770,679,1551,8.150376338888858e-06
7727,648,1625,9.5863949882327e-06
7679,649,1672,7.624901403001923e-06
