S,I,R,Beta
9910,90,0,1.3454423141607804e-05
9898,96,6,1.999562201118071e-05
9879,105,16,2.0244964065188786e-05
9858,117,25,3.381348481774532e-05
9819,145,36,2.949945742069387e-05
9777,176,47,3.1962769765776826e-05
9722,219,59,3.616521019501972e-05
9645,278,77,3.617634663653214e-05
9548,358,94,3.364359554664114e-05
9433,446,121,3.8268477375723715e-05
9272,570,158,3.3869185474471336e-05
9093,693,214,2.7612696698806894e-05
8919,805,276,2.8691626989349976e-05
8713,939,348,2.5667642892684685e-05
8503,1067,430,2.6122320133772734e-05
8266,1220,514,2.578208977720308e-05
8006,1376,618,2.0696686787235155e-05
7778,1512,710,2.0832738112244414e-05
7533,1641,826,2.0142937194564513e-05
7284,1765,951,2.0534743385712485e-05
7020,1877,1103,1.9124899252762866e-05
6768,1968,1264,2.0946851755751602e-05
6489,2046,1465,1.852898815003419e-05
6243,2138,1619,1.7606248465072275e-05
6008,2183,1809,1.6316616781533617e-05
5794,2201,2005,1.732980756699382e-05
5573,2237,2190,1.5160264449556868e-05
5384,2267,2349,1.589443734019536e-05
5190,2280,2530,1.4704391035391948e-05
5016,2272,2712,1.4653812026866142e-05
4849,2247,2904,1.2573764171068173e-05
4712,2212,3076,1.324002124543699e-05
4574,2186,3240,1.32016317216808e-05
4442,2144,3414,1.239021013796394e-05
4324,2100,3576,1.4646931853222326e-05
4191,2060,3749,9.845415395449796e-06
4106,1999,3895,1.10868878179957e-05
4015,1886,4099,1.3602226010889704e-05
3912,1847,4241,1.2455947465795968e-05
3822,1799,4379,1.570731341238766e-05
3714,1775,4511,1.2286968986780131e-05
3633,1712,4655,1.1254569355158195e-05
3563,1654,4783,1.1708405718996226e-05
3494,1589,4917,1.2247913621949414e-05
3426,1529,5045,1.030858166515665e-05
3372,1463,5165,1.0743455208710875e-05
3319,1405,5276,6.218912140710392e-06
3290,1343,5367,9.731875513469595e-06
3247,1295,5458,1.1177528886183028e-05
