S,E,I,R,Beta
9910,0,90,0,1.2333221213140486e-05
9899,11,85,5,4.7538967097092395e-06
9895,15,77,13,7.87489418110944e-06
9889,20,70,21,1.1556852491224015e-05
9881,27,64,28,6.325270721586884e-06
9877,28,65,30,1.2460962142039393e-05
9869,33,62,36,1.4708814502237373e-05
9860,40,56,44,1.4488554042306578e-05
9852,43,58,47,1.7500385008470186e-06
9851,36,63,50,8.05655053954719e-06
9846,39,62,53,1.1466913041484015e-05
9839,43,57,61,1.0698562648108227e-05
9833,48,56,63,1.0896253141752989e-05
9827,49,55,69,1.2951330749234484e-05
9820,51,53,76,1.344964070245552e-05
9813,56,53,78,2.499572188606181e-05
9800,65,55,80,1.4842300556586271e-05
9792,67,58,83,1.9368379535722334e-05
9781,74,60,85,2.2151790887094027e-05
9768,80,62,90,9.907267971784101e-06
9762,79,65,94,2.8367453075504704e-05
9744,88,65,103,1.2631047113805734e-05
9736,86,70,108,2.7878859021011855e-05
9717,91,77,115,2.4057449188662527e-05
9699,103,77,121,2.410209648069221e-05
9681,111,80,128,2.195021175498399e-05
9664,116,83,137,2.3687465092156708e-05
9645,123,90,142,1.9584125338402164e-05
9628,131,93,148,2.23362861903677e-05
9608,137,97,158,1.2875868048104243e-05
9596,134,104,166,1.803636130438965e-05
9578,145,101,176,1.7573275389764913e-05
9561,148,111,180,1.413399593506277e-05
9546,147,120,187,1.6586353795656122e-05
9527,158,120,195,1.4870018543787831e-05
9510,165,119,206,1.325451316173157e-05
9495,161,126,218,1.0030341783896287e-05
9483,162,130,225,1.2167522449078918e-05
9468,160,135,237,2.7382684754885853e-05
9433,183,140,244,2.0444942526994897e-05
9406,201,140,253,2.0503629901886334e-05
9379,200,154,267,1.107752467172448e-05
9363,202,155,280,2.6184053222533445e-05
9325,222,160,293,1.3404825737265415e-05
9305,219,168,308,1.9830608223945138e-05
9274,228,177,321,2.1321987599132012e-05
9239,241,184,336,1.7647307961994758e-05
9209,245,203,343,1.7117544573818608e-05
9177,254,211,358,1.3943781770519436e-05
9150,262,214,374,1.787447014963485e-05
9115,267,229,389,1.533055307365612e-05
9083,265,245,407,2.5164750475771064e-05
9027,284,262,427,1.183895303064513e-05
8999,284,272,445,1.4298974395847904e-05
8964,286,279,471,1.4794342643373174e-05
8927,286,294,493,1.524077761495547e-05
8887,298,300,515,1.4628108473050523e-05
8848,300,312,540,1.3765243195622943e-05
8810,303,322,565,1.3042773246099506e-05
8773,310,319,598,1.2863634398358887e-05
8737,316,334,613,1.3364595063050048e-05
8698,310,356,636,1.2271967467660136e-05
8660,318,359,663,1.3187774611282302e-05
8619,331,366,684,1.0461066762528078e-05
8586,332,374,708,1.3390782906136218e-05
8543,351,370,736,1.1705489874751258e-05
8506,341,388,765,1.2726007839220829e-05
8464,357,379,800,9.66377543131612e-06
8433,349,397,821,1.0155616907429461e-05
8399,348,403,850,1.270386377676416e-05
8356,363,399,882,1.0197825823534423e-05
