S,E,I,R,Beta
9900,0,100,0,4.04040404040404e-06
9896,4,93,7,8.692553089767996e-06
9888,12,85,15,1.1897963068722635e-05
9878,20,79,23,1.0251652438227387e-05
9870,26,80,24,5.065856129685917e-06
9866,27,72,35,4.223258328265423e-06
9863,29,69,39,7.34703113818737e-06
9858,30,68,44,8.950628334109055e-06
9852,29,72,47,2.8195064735868633e-06
9850,30,64,56,9.517766497461929e-06
9844,31,63,62,8.062279496655766e-06
9839,33,62,66,1.3114367117035892e-05
9831,39,58,72,1.4030214065991112e-05
9823,43,60,74,1.6966982252536563e-06
9822,37,60,81,8.484354849657232e-06
9817,40,59,84,2.2444635127925788e-05
9804,49,55,92,2.2254367419606097e-05
9792,60,52,96,1.767533936651584e-05
9783,63,52,102,3.931466672957013e-06
9781,58,53,108,1.1574230361906892e-05
9775,60,50,115,1.6368286445012786e-05
9767,63,52,118,9.844767702861283e-06
9762,62,52,124,1.3789734133925898e-05
9755,61,57,127,8.992239697141367e-06
9750,59,62,129,1.3234077750206783e-05
9742,65,56,137,1.6497052526615244e-05
9733,68,57,142,1.4420104509707435e-05
9725,70,60,145,1.1996572407883462e-05
9718,71,61,150,8.434576364967493e-06
9713,67,68,152,9.084247309548755e-06
9707,68,67,158,1.0763120628443237e-05
9700,66,73,161,9.88560937720661e-06
9693,65,77,165,1.20585078802349e-05
9684,68,69,179,1.6462235631461428e-05
9673,75,70,182,2.362983857866521e-05
9657,82,75,186,1.3806910358634496e-05
9647,84,81,188,1.791639952035239e-05
9633,86,84,197,1.606580553948975e-05
9620,93,86,201,1.4504665667456365e-05
9608,97,86,209,1.6943244970276706e-05
9594,100,93,213,1.1207721671923089e-05
9584,107,89,220,1.289602521055692e-05
9573,107,93,227,7.86261539792135e-06
9566,106,94,234,1.4457231062139403e-05
9553,109,99,239,1.1631017597729625e-05
9542,108,102,248,2.671368274830368e-05
9516,127,98,259,1.822923368590816e-05
9499,131,103,267,1.9419519888143564e-05
9480,139,110,271,1.2466436517069428e-05
9467,127,128,278,1.5679465511777753e-05
9448,132,122,298,1.7351230549270556e-05
9428,140,125,307,2.3759015697921086e-05
9400,156,124,320,2.1448181194234728e-05
9375,160,137,328,1.7128953771289536e-05
9353,161,143,343,2.2430258718080807e-05
9323,174,152,351,2.3287060297961464e-05
9290,189,160,361,2.0182992465016146e-05
9260,203,166,371,1.6914309505841943e-05
9234,204,182,380,1.606580553948975e-05
9207,212,187,394,1.2197183147674781e-05
9186,207,194,413,9.53939320480965e-06
9169,206,195,430,1.7338243971464605e-05
9138,215,194,453,1.3538119961280977e-05
9114,217,194,475,1.3008196294813237e-05
9091,216,200,493,1.3199868001319987e-05
9067,225,207,501,1.4918462609803881e-05
9039,227,220,514,1.0560299309054703e-05
9018,223,229,530,1.7916617032795158e-05
8981,230,241,548,1.4784554391220562e-05
8949,232,260,559,1.3753148181575939e-05
8917,240,269,574,1.1673120929780758e-05
8889,244,273,594,1.3186648353708765e-05
8857,256,273,614,1.530214920753478e-05
8820,268,278,634,1.2642946866996199e-05
8789,271,293,647,1.2426330306615817e-05
8757,278,287,678,1.949659784367628e-05
8708,297,299,696,1.07539601458237e-05
8680,292,302,726,1.6022217474898526e-05
8638,306,296,760,1.5644261997584524e-05
8598,320,294,788,1.7406357751288465e-05
8554,330,301,815,1.980771755282252e-05
8503,341,318,838,1.5902637396937966e-05
8460,351,328,861,1.4775413711583924e-05
8419,357,338,886,1.6165182866874097e-05
8373,364,351,912,1.5651992243417062e-05
8327,364,370,939,1.3956552926169834e-05
8284,369,374,973,1.1619590112503454e-05
8248,369,378,1005,1.0905321283594804e-05
8214,370,380,1036,1.697999564286904e-05
8161,389,387,1063,1.1715137255497961e-05
8124,379,392,1105,1.1932394819079774e-05
8086,388,388,1138,8.924678265348533e-06
8058,377,402,1163,9.569921551339851e-06
8027,377,402,1194,1.1156377078107655e-05
7991,391,399,1219,9.722717505815597e-06
7960,378,414,1248,1.2137984609035516e-05
7920,375,425,1280,7.1301247771836004e-06
7896,365,422,1317,1.0503848610130751e-05
7861,359,426,1354,1.1048780065372944e-05
7824,355,439,1382,1.1645727648354925e-05
7784,359,436,1421,8.839586260218561e-06
7754,351,449,1446,1.120192006654515e-05
7715,357,434,1494,9.855718257867402e-06
7682,350,431,1537,1.238318279208757e-05
7641,360,416,1583,8.80875439179326e-06
7613,353,429,1605,1.3778419137673046e-05
7568,357,436,1639,1.212250518843222e-05
7528,365,440,1667,8.151386339484108e-06
7501,361,439,1699,9.11040259172733e-06
7471,351,444,1734,1.0551308904942957e-05
7436,347,444,1773,1.1812511812511812e-05
7397,349,446,1808,1.1215309078762387e-05
7360,350,442,1848,1.3218079874090104e-05
7317,357,438,1888,8.424741781664392e-06
7290,354,438,1918,1.1587775836042367e-05
7253,363,425,1959,1.1678737398723448e-05
7217,367,426,1990,8.131556880890907e-06
7192,352,432,2024,1.0299509743336218e-05
7160,348,435,2057,7.384575868490336e-06
7137,340,433,2090,9.06054743180401e-06
7109,332,434,2125,6.482339190991105e-06
7089,313,435,2163,9.404241312832088e-06
7060,304,433,2203,6.5424045953849876e-06
7040,299,421,2240,8.435003239041244e-06
7015,294,424,2267,8.405169515458787e-06
6990,288,416,2306,7.909651149994498e-06
6967,284,407,2342,8.111246807959884e-06
6944,280,409,2367,7.3941162552251755e-06
6923,271,415,2391,6.265129853517784e-06
6905,267,410,2418,7.064516698751346e-06
6885,266,400,2449,6.899055918663761e-06
6866,256,402,2476,7.970633288552866e-06
6844,247,409,2500,7.144908752370323e-06
6824,237,407,2532,6.120902955604011e-06
6807,228,406,2559,9.407875549727497e-06
6781,229,398,2592,5.5579475314931836e-06
6766,219,386,2629,8.423709525990208e-06
6744,222,382,2652,7.375180886015415e-06
6725,216,375,2684,4.758364312267658e-06
6713,208,366,2713,8.140147287825027e-06
6693,206,358,2743,1.0433647427855501e-05
6668,210,354,2768,1.0591102118559339e-05
6643,222,344,2791,7.876799848765442e-06
6625,215,341,2819,1.018093288330659e-05
6602,210,349,2839,4.774102490432265e-06
6591,198,343,2868,7.5197515120229765e-06
6574,197,333,2896,5.024799670373141e-06
6563,193,324,2920,7.994687765117954e-06
6546,193,313,2948,1.1225546610909864e-05
6523,190,309,2978,6.945798461704092e-06
6509,193,284,3014,7.032516191016123e-06
6496,192,272,3040,6.791509707331208e-06
6484,184,270,3062,1.0281719103434094e-05
6466,187,272,3075,7.391604956241699e-06
6453,184,263,3100,8.249176997287788e-06
6439,184,267,3110,4.653291942301506e-06
6431,171,272,3126,6.860153484500626e-06
6419,172,263,3146,7.700523102457828e-06
6406,167,260,3167,6.0039866471336965e-06
6396,156,260,3188,9.02006061480733e-06
6381,156,256,3207,5.509520451339915e-06
6372,149,250,3229,6.2774639045825486e-06
6362,141,246,3251,5.1116512422590435e-06
6354,136,241,3269,9.142475024717334e-06
6340,139,227,3294,6.253561055601106e-06
6331,132,228,3309,6.927760088897017e-06
6321,133,220,3326,4.31462225482159e-06
6315,128,214,3343,9.619582510119061e-06
6302,126,214,3358,5.931954549364243e-06
6294,123,200,3383,6.355258976803305e-06
6286,121,194,3399,6.560151670706627e-06
6278,109,201,3412,3.9623481826293826e-06
6273,99,202,3426,8.680925481357318e-06
6262,102,190,3446,5.042949116643413e-06
6256,93,191,3460,4.184464589386859e-06
6251,88,184,3477,6.085982764496811e-06
6244,89,181,3486,1.7696546695877767e-06
6242,81,175,3502,3.6618299995422712e-06
6238,77,167,3518,8.63934202771117e-06
6229,78,162,3531,6.936888191236134e-06
6222,70,160,3548,5.022500803600128e-06
6217,69,151,3563,9.587043430371966e-06
6208,71,151,3570,2.1335427049907832e-06
