S,I,R,Beta
9920,80,0,1.1340725806451614e-05
9911,80,9,2.144082332761578e-05
9894,90,16,1.5722210992071514e-05
9880,99,21,2.5559236085551875e-05
9855,122,23,4.5745273681496455e-05
9800,163,37,3.5056967572305e-05
9744,207,49,3.073859895449101e-05
9682,252,66,2.6230970250800863e-05
9618,299,83,3.790273393463065e-05
9509,385,106,3.4963459087972706e-05
9381,488,131,3.451343053014377e-05
9223,611,166,2.8570145830187216e-05
9062,716,222,2.8050093150968683e-05
8880,847,273,3.0446621355712264e-05
8651,1005,344,2.6799305978488093e-05
8418,1165,417,2.4064517378966186e-05
8182,1293,525,2.5048854719100253e-05
7917,1464,619,2.2259632208756007e-05
7659,1602,739,2.0945876669700152e-05
7402,1713,885,2.1688336864194576e-05
7127,1835,1038,1.896307896172555e-05
6879,1933,1188,1.774822147403943e-05
6643,2009,1348,1.663446299570044e-05
6421,2072,1507,1.6085010634146283e-05
6207,2127,1666,1.689101033919194e-05
5984,2185,1831,1.6214099536215568e-05
5772,2235,1993,1.519330378390781e-05
5576,2221,2203,1.4615283743218023e-05
5395,2221,2384,1.4688338085483624e-05
5219,2192,2589,1.4947489730812318e-05
5048,2176,2776,1.493019949659737e-05
4884,2164,2952,1.4476331481876768e-05
4731,2148,3121,1.190688461972953e-05
4610,2082,3308,1.3648648367059039e-05
4479,2070,3451,1.3266418811134732e-05
4356,2030,3614,1.3344370711141871e-05
4238,1978,3784,1.5030841855979722e-05
4112,1942,3946,1.114519509350944e-05
4023,1894,4083,1.1417979143683062e-05
3936,1836,4228,1.2592548311104026e-05
3845,1790,4365,1.1623598811487021e-05
3765,1725,4510,8.930461727967357e-06
3707,1650,4643,1.2752286828359123e-05
3629,1610,4761,9.926934340175502e-06
3571,1529,4900,9.340558407885336e-06
3520,1459,5021,1.0904106174839555e-05
3464,1410,5126,9.008566327616988e-06
3420,1345,5235,7.82625709254549e-06
3384,1292,5324,1.1664800298618888e-05
3333,1232,5435,1.217654232955763e-05
3283,1169,5548,8.598615831302453e-06
3250,1099,5651,9.519143277105061e-06
3216,1051,5733,1.183426350644494e-05
3176,1010,5814,9.040576601740778e-06
3147,957,5896,8.965098870098706e-06
3120,907,5973,8.834421734090974e-06
3095,854,6051,7.945125665404275e-06
3074,811,6115,4.8134507066546754e-06
3062,759,6179,9.035919069145434e-06
3041,718,6241,7.78588629491655e-06
3024,680,6296,6.32197323373794e-06
3011,640,6349,1.1416472932580537e-05
2989,623,6388,4.296116257202036e-06
2981,583,6436,6.9047938257333614e-06
2969,539,6492,1.1872840627110945e-05
2950,505,6545,1.0068803490518544e-05
2935,485,6580,4.917543335850647e-06
2928,459,6613,8.92889031751134e-06
2916,438,6646,6.2636626140769555e-06
2908,401,6691,6.860428022104299e-06
2900,382,6718,9.026900162484202e-06
2890,358,6752,4.832692196168641e-06
2885,330,6785,8.40292001470511e-06
2877,309,6814,1.0123814248256173e-05
2868,284,6848,8.594102972086354e-06
2861,276,6863,1.5196875522392596e-05
2849,265,6886,6.622648132082094e-06
2844,254,6902,9.690244415650575e-06
2837,241,6922,8.77556064863094e-06
2831,227,6942,3.1121768587865312e-06
2829,209,6962,5.0739013735051015e-06
2826,192,6982,1.1058032554847842e-05
2820,176,7004,8.059316569954868e-06
2816,166,7018,6.4177163198247534e-06
2813,160,7027,6.665481692143619e-06
2810,152,7038,0.0
2810,145,7045,2.4542888697999753e-06
2809,134,7057,0.0
2809,123,7068,2.8942973658999675e-06
2808,118,7074,3.0180114925877637e-06
2807,108,7085,9.895895182678224e-06
2804,103,7093,1.0387380025760703e-05
2801,101,7098,3.5348054619813997e-06
2800,98,7102,1.457725947521866e-05
2796,96,7108,1.8627801621363852e-05
2791,94,7115,1.5246575238037155e-05
2787,94,7119,3.817114414187451e-06
2786,84,7130,8.546132020647455e-06
2784,85,7131,1.2677484787018255e-05
2781,81,7138,1.3317884587212167e-05
2778,76,7146,9.472926376416202e-06
2776,73,7151,9.869330069874857e-06
2774,68,7158,1.590398235718224e-05
2771,64,7165,5.638758570913027e-06
2770,59,7171,1.2237655265251178e-05
2768,56,7176,1.2902559867877786e-05
2766,52,7182,6.952555759497191e-06
2765,51,7184,7.0914441726057515e-06
2764,51,7185,7.094009818109588e-06
2763,45,7192,0.0
2763,44,7193,0.0
2763,41,7196,8.827449838016295e-06
2762,39,7199,9.283499507974526e-06
2761,34,7205,1.0652576858342033e-05
2760,31,7209,0.0
2760,29,7211,1.2493753123438281e-05
2759,29,7212,1.2498281486295635e-05
2758,29,7213,1.2502813132954915e-05
2757,29,7214,3.752204420096807e-05
2754,30,7216,0.0
2754,27,7219,2.6896904166330455e-05
2752,27,7221,0.0
2752,24,7224,0.0
2752,22,7226,0.0
2752,22,7226,0.0
2752,19,7229,0.0
2752,19,7229,1.912484700122399e-05
2751,18,7231,0.0
2751,17,7232,0.0
2751,16,7233,2.2719011268629588e-05
2750,16,7234,0.0
2750,14,7236,0.0
2750,12,7238,0.0
2750,12,7238,0.0
2750,12,7238,3.0303030303030302e-05
2749,8,7243,0.0
2749,8,7243,4.5471080392870135e-05
2748,8,7244,0.0
2748,8,7244,0.0
2748,8,7244,0.0
2748,7,7245,0.0
2748,7,7245,0.0
2748,7,7245,0.0
2748,6,7246,0.0
2748,5,7247,0.0
2748,5,7247,0.0
2748,5,7247,0.0
2748,3,7249,0.0
2748,3,7249,0.0
2748,3,7249,0.0
2748,2,7250,0.0
2748,2,7250,0.0
2748,1,7251,0.0
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
2748,0,7252,
