S,I,R,Beta
9930,70,0,2.014098690835851e-05
9916,76,8,1.9904036007728074e-05
9901,88,11,4.246586662504247e-05
9864,116,20,2.8840506753922308e-05
9831,141,28,4.472752640186528e-05
9769,190,41,3.825204325174693e-05
9698,248,54,3.4094159753590696e-05
9616,301,83,3.3167312507946336e-05
9520,377,103,2.84198560060629e-05
9418,451,131,3.060610926192661e-05
9288,542,170,3.476294452867009e-05
9113,666,221,3.278819255994719e-05
8914,815,271,3.124608563629832e-05
8687,985,328,2.4892788629254638e-05
8474,1116,410,2.9607748093895475e-05
8194,1300,506,2.3093820994724096e-05
7948,1438,614,2.371114609355806e-05
7677,1604,719,2.0139828882918402e-05
7429,1719,852,2.2003921396354758e-05
7148,1860,992,1.963102695091792e-05
6887,1984,1129,1.9687044782830672e-05
6618,2088,1294,1.7368166928925988e-05
6378,2151,1471,1.8295690133112445e-05
6127,2217,1656,1.5827957901165668e-05
5912,2264,1824,1.867794794799581e-05
5662,2361,1977,1.698087265527437e-05
5435,2390,2175,1.362623319335009e-05
5258,2346,2396,1.5484057581886344e-05
5067,2361,2572,1.320718300232204e-05
4909,2344,2747,1.373113533198409e-05
4751,2329,2920,1.256204316299956e-05
4612,2308,3080,1.5125187702639937e-05
4451,2290,3259,1.5010610441302137e-05
4298,2230,3472,1.2833166745613249e-05
4175,2174,3651,1.101752337092145e-05
4075,2115,3810,1.171880665419368e-05
3974,2022,4004,1.3316029961316312e-05
3867,1963,4170,1.0670641941867133e-05
3786,1900,4314,1.0287207718186115e-05
3712,1819,4469,1.4365841405850125e-05
3615,1767,4618,1.283716139051506e-05
3533,1713,4754,1.2062070422993677e-05
3460,1640,4900,1.1983645848019174e-05
3392,1605,5003,1.3959913007699994e-05
3316,1543,5141,9.772137213314811e-06
3266,1460,5274,1.0695501178602286e-05
3215,1398,5387,1.2459478882295748e-05
3159,1357,5484,1.0730707529200938e-05
3113,1295,5592,1.091449854700738e-05
3069,1237,5694,8.955963789457935e-06
3035,1174,5791,1.1226210957343205e-05
2995,1120,5885,1.0434056761268781e-05
2960,1084,5956,9.34975565971876e-06
2930,1032,6038,7.937137868084769e-06
2906,976,6118,1.0929901955253686e-05
2875,927,6198,7.504338445663899e-06
2855,883,6262,9.916837401550596e-06
2830,823,6347,1.288056708843368e-05
2800,783,6417,8.666301769750045e-06
2781,739,6480,1.1191348211987492e-05
2758,703,6539,7.736449093649201e-06
2743,667,6590,1.038489140409744e-05
2724,627,6649,1.0538962544527117e-05
2706,595,6699,9.316365126982057e-06
2691,558,6751,1.198738926649165e-05
2673,518,6809,8.666675333342e-06
2661,488,6851,5.390553286389315e-06
2654,457,6889,9.893822791739977e-06
2642,434,6924,6.976979456283991e-06
2634,398,6968,7.631170278118e-06
2626,374,7000,1.018201367648077e-05
2616,353,7031,5.414490041669915e-06
2611,325,7064,8.24912353062487e-06
2604,311,7085,1.111325144101827e-05
2595,295,7110,1.175663760164593e-05
2586,272,7142,1.2795141258359492e-05
2577,262,7161,4.4432990606865785e-06
2574,244,7182,9.553288241812832e-06
2568,228,7204,1.0247581570749304e-05
2562,213,7225,5.497465668326901e-06
2559,200,7241,3.907776475185619e-06
2557,173,7270,9.042388456486896e-06
2553,160,7287,1.2240501370936153e-05
2548,151,7301,1.8193726802998326e-05
2541,148,7311,1.063637427273791e-05
2537,136,7327,2.898281898490575e-06
2536,125,7339,9.46372239747634e-06
2533,117,7350,6.748526290571297e-06
2531,107,7362,3.692530380293704e-06
2530,102,7368,0.0
2530,95,7375,1.2481797378822551e-05
2527,84,7389,0.0
2527,79,7394,5.009191867076084e-06
2526,71,7403,0.0
2526,65,7409,1.827151470856934e-05
2523,64,7413,6.1930241775663895e-06
2522,57,7421,0.0
2522,56,7422,1.416109663532344e-05
2520,55,7425,1.443001443001443e-05
2518,55,7427,0.0
2518,47,7435,1.6899599479492335e-05
2516,45,7439,0.0
2516,40,7444,0.0
2516,35,7449,2.271178741766977e-05
2514,32,7454,1.2430389817024662e-05
2513,33,7454,0.0
2513,31,7456,2.567295226114527e-05
2511,31,7458,1.2846700325021518e-05
2510,31,7459,0.0
2510,26,7464,0.0
2510,25,7465,0.0
2510,22,7468,0.0
2510,20,7470,0.0
2510,20,7470,0.0
2510,20,7470,0.0
2510,15,7475,0.0
2510,14,7476,0.0
2510,13,7477,0.0
2510,13,7477,0.0
2510,12,7478,0.0
2510,10,7480,0.0
2510,10,7480,0.0
2510,10,7480,0.0
2510,9,7481,0.0
2510,7,7483,0.0
2510,5,7485,0.0
2510,5,7485,0.0
2510,5,7485,0.0
2510,5,7485,0.0
2510,4,7486,0.0
2510,4,7486,0.0
2510,4,7486,0.0
2510,4,7486,9.960159362549801e-05
2509,5,7486,0.0
2509,4,7487,0.0
2509,2,7489,0.0
2509,2,7489,0.0
2509,2,7489,0.0
2509,2,7489,0.0
2509,2,7489,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,1,7490,0.0
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
2509,0,7491,
