S,I,R,Beta
9930,70,0,1.1509135376204863e-05
9922,70,8,1.5837820715869496e-05
9911,75,14,1.076245249386204e-05
9903,79,18,1.2782215336868895e-05
9893,85,22,1.3081144719082416e-05
9882,90,28,1.2368166587960151e-05
9871,96,33,2.638199439435383e-05
9846,111,43,1.8299835484478993e-05
9826,124,50,1.5593914762020446e-05
9807,138,55,1.551686683424883e-05
9786,147,67,1.2512669077440909e-05
9768,154,78,1.6619334801152982e-05
9743,164,93,1.564600476139217e-05
9718,179,103,1.4946634765182619e-05
9692,187,121,1.048331387483144e-05
9673,196,131,1.8460811389582194e-05
9638,222,140,1.869476864289066e-05
9598,240,162,1.779884698201014e-05
9557,263,180,2.5860446685506332e-05
9492,306,202,2.065723044379994e-05
9432,351,217,1.963371344202557e-05
9367,387,246,1.6275731863110614e-05
9308,415,277,1.863923247782708e-05
9236,453,311,1.5774725448073905e-05
9170,484,346,1.3969375523851582e-05
9108,503,389,1.4188038217772853e-05
9043,531,426,1.582728928723677e-05
8967,564,469,1.7004825415807527e-05
8881,607,512,1.5025691149329957e-05
8800,648,552,1.7185746352413018e-05
8702,694,604,1.4074739849132036e-05
8617,726,657,1.1988602196120104e-05
8542,727,731,1.143310970600161e-05
8471,738,791,1.0557300709354633e-05
8405,745,850,1.117902814320335e-05
8335,756,909,1.1426286171337162e-05
8263,778,959,1.042215320440767e-05
8196,781,1023,9.529647827958924e-06
8135,769,1096,1.0550184108705261e-05
8069,764,1167,9.570594979557858e-06
8010,771,1219,8.905858597634928e-06
7955,769,1276,1.2913993619833279e-05
7876,777,1347,1.094833497068134e-05
7809,776,1415,9.736320634530868e-06
7750,767,1483,1.3626613954662068e-05
7669,791,1540,9.561208134478062e-06
7611,793,1596,8.947029114129794e-06
7557,778,1665,1.275652087834259e-05
7482,796,1722,9.738615558412216e-06
7424,787,1789,1.1467324628664067e-05
7357,793,1850,9.255924777442146e-06
7303,781,1916,9.116980147600402e-06
7251,771,1978,8.764836050164198e-06
7202,758,2040,8.792632360257595e-06
7154,754,2092,8.713197862263252e-06
7107,730,2163,9.83016936803576e-06
7056,734,2210,9.074928790771532e-06
7009,713,2278,7.0036180690944945e-06
6974,688,2338,7.086120540746027e-06
6940,671,2389,8.374957588355803e-06
6901,658,2441,8.808907920045067e-06
6861,635,2504,9.640246652596497e-06
6819,619,2562,9.476514945293263e-06
6779,615,2606,6.71610197441405e-06
6751,599,2650,1.0138855333124457e-05
6710,578,2712,1.1344942991661467e-05
6666,585,2749,7.18020520000718e-06
6638,570,2792,7.664536454121142e-06
6609,559,2832,8.661685656059079e-06
6577,543,2880,8.120267319200149e-06
6548,535,2917,1.1132742251325938e-05
6509,528,2963,9.60208941465663e-06
6476,518,3006,3.875312707925432e-06
6463,491,3046,8.823530338606128e-06
6435,485,3080,6.087841139387531e-06
6416,462,3122,9.44608176528376e-06
6388,457,3155,8.906195834914754e-06
6362,439,3199,1.0741453920236828e-05
6332,427,3241,7.766950074044924e-06
6311,417,3272,8.359656752493742e-06
6289,416,3295,4.968993480680553e-06
6276,391,3333,1.0187797789329383e-05
6251,396,3353,8.079515358350745e-06
6231,384,3385,7.522869523350987e-06
6213,365,3422,7.937400369089118e-06
6195,350,3455,7.840424305315346e-06
6178,335,3487,6.764494136633118e-06
6164,325,3511,9.48435082114511e-06
6145,322,3533,4.043079006817642e-06
6137,302,3561,1.025157361655014e-05
6118,288,3594,7.945588609204169e-06
6104,283,3613,6.367833871318813e-06
6093,270,3637,3.647172529496508e-06
6087,255,3658,1.030804962037386e-05
6071,243,3686,6.7784983321504854e-06
6061,230,3709,5.738757415550598e-06
6053,212,3735,7.792798830456752e-07
6052,193,3755,5.136827974480239e-06
6046,187,3767,5.306907293636488e-06
6040,179,3781,9.249324799289653e-06
6030,182,3788,5.467169646274124e-06
6024,169,3807,4.911321184689251e-06
6019,160,3821,5.191892340920419e-06
6014,153,3833,7.607521447776539e-06
6007,139,3854,9.58114813293364e-06
5999,135,3866,7.408642181104258e-06
5993,125,3882,6.6744535291173036e-06
5988,122,3890,1.3688579344481312e-05
5978,122,3900,6.855738801836241e-06
5973,121,3906,1.2452731506655985e-05
5964,117,3919,4.299300073947961e-06
5961,109,3930,7.695279253988848e-06
5956,109,3935,4.621043616490348e-06
5953,101,3946,6.652773458095012e-06
5949,93,3958,3.6149565211104423e-06
5947,86,3967,5.8657677703434604e-06
5944,85,3971,5.937772147890111e-06
5941,79,3980,6.391968278792089e-06
5938,78,3984,8.636249794889067e-06
5934,74,3992,2.2773025806392844e-06
5933,68,3999,7.435976244534558e-06
5930,66,4004,2.5550615769840052e-06
5929,63,4008,1.0708730560307555e-05
5925,64,4011,5.274261603375527e-06
5923,62,4015,0.0
5923,62,4015,2.7231187334230145e-06
5922,59,4019,5.724131219984087e-06
5920,58,4022,1.456197576887232e-05
5915,57,4028,0.0
5915,50,4035,1.0143702451394759e-05
5912,51,4037,3.3166175807264717e-06
5911,50,4039,3.3835222466587717e-06
5910,44,4046,3.845562221196739e-06
5909,42,4049,0.0
5909,39,4052,4.339317251823598e-06
5908,38,4054,0.0
5908,34,4058,4.978294635389701e-06
5907,34,4059,4.979137414234358e-06
5906,32,4062,1.0582458516762615e-05
5904,32,4064,1.0586043360433604e-05
5902,30,4068,5.647803004631199e-06
5901,28,4071,0.0
5901,25,4074,0.0
5901,22,4077,7.702854677943646e-06
5900,22,4078,7.704160246533127e-06
5899,21,4080,4.0361966112093255e-05
5894,26,4080,0.0
5894,25,4081,0.0
5894,25,4081,6.7865626060400406e-06
5893,26,4081,0.0
