S,E,I,R,Beta
9900,0,100,0,3.434343434343434e-05
9866,34,93,7,2.8336701041264777e-05
9840,57,92,11,2.0987981618946623e-05
9821,69,89,21,2.4025563199243997e-05
9800,82,93,25,2.6333113890717576e-05
9776,100,92,32,2.334910695225219e-05
9755,109,98,38,2.9289009299260452e-05
9727,129,99,45,3.219197215290564e-05
9696,145,107,52,3.855525739489837e-05
9656,171,111,62,2.985587078379125e-05
9624,188,113,75,2.7585902500386203e-05
9594,206,115,85,2.9909998096636486e-05
9561,218,128,93,4.249032527978245e-05
9509,238,153,100,2.749373314720076e-05
9469,255,161,115,2.42701092614081e-05
9432,262,180,126,3.062859296955989e-05
9380,291,191,138,3.6280824746871476e-05
9315,334,203,148,3.3316674995835414e-05
9252,361,221,166,3.619126988319023e-05
9178,401,233,188,3.320124537403775e-05
9107,434,250,209,3.0306357746788184e-05
9038,453,283,226,3.166840908077947e-05
8957,487,310,246,2.5930341019998777e-05
8885,501,340,274,2.383395676785064e-05
8813,525,354,308,2.884798458363704e-05
8723,562,376,339,2.744029601371771e-05
8633,585,409,373,2.6338916145104204e-05
8540,614,443,403,2.537520947764074e-05
8444,645,475,436,2.0194968710264528e-05
8363,655,520,462,2.6444319760115528e-05
8248,703,535,514,2.7874217029107028e-05
8125,749,572,554,2.2592791823561055e-05
8020,789,584,607,2.1777747412291188e-05
7918,813,617,652,2.579110108760664e-05
7792,874,635,699,1.8593671684263286e-05
7700,883,657,760,2.0557828777006858e-05
7596,897,690,817,2.0796605383458877e-05
7487,905,744,864,2.31584208326691e-05
7358,935,778,929,2.096244159339711e-05
7238,960,819,983,2.05805676930297e-05
7116,978,854,1052,1.9746377527042665e-05
6996,982,904,1118,2.1345952427936065e-05
6861,1023,921,1195,2.0098177221928664e-05
6734,1068,927,1271,1.6339822165064884e-05
6632,1076,955,1337,1.9578246673276956e-05
6508,1082,1004,1406,1.7294068960788683e-05
6395,1088,1050,1467,1.6977549424773818e-05
6281,1102,1051,1566,1.4391037201437104e-05
6186,1071,1100,1643,1.572465684977809e-05
6079,1070,1130,1721,1.615892227267235e-05
5968,1072,1149,1811,1.764560394048211e-05
5847,1092,1155,1906,1.4215304107556545e-05
5751,1072,1179,1998,1.4158396172277595e-05
5655,1073,1187,2085,1.6834302050581865e-05
5542,1092,1182,2184,1.4655047656383098e-05
5446,1084,1211,2259,1.3798110295725345e-05
5355,1074,1217,2354,1.3196185074961237e-05
5269,1042,1248,2441,1.6119927393413822e-05
5163,1038,1264,2535,1.5476479428847424e-05
5062,1034,1267,2637,1.3876861409446307e-05
4973,1017,1286,2724,1.4385613885745076e-05
4881,1016,1273,2830,1.3197043282922237e-05
4799,996,1252,2953,1.364767819706848e-05
4717,969,1261,3053,1.3449589342007422e-05
4637,951,1253,3159,1.2908420265806748e-05
4562,931,1248,3259,1.6510414910239547e-05
4468,948,1232,3352,1.1990024299782581e-05
4402,910,1251,3437,1.3982453292250343e-05
4325,893,1244,3538,1.1523520993253164e-05
4263,871,1244,3622,1.225681535503657e-05
4198,853,1226,3723,1.107495451496751e-05
4141,836,1182,3841,1.3075468745339311e-05
4077,815,1163,3945,1.1810481422639975e-05
4021,786,1163,4030,1.0905771355585242e-05
3970,764,1129,4137,1.360960079248036e-05
3909,730,1131,4230,1.2892780246632101e-05
3852,720,1087,4341,1.1941370735617096e-05
3802,708,1062,4428,1.0401899684079446e-05
3760,688,1046,4506,1.0170456856922013e-05
3720,662,1024,4594,1.0500672043010754e-05
3680,636,1010,4674,1.3183383555746879e-05
3631,628,966,4775,9.693386772404411e-06
3597,587,961,4855,8.38946318139437e-06
3568,557,940,4935,8.94475717965843e-06
3538,528,924,5010,1.1318058237221607e-05
3501,504,925,5070,9.881346642272093e-06
3469,487,901,5143,8.958368860197934e-06
3441,459,885,5215,1.2806683118328826e-05
3402,461,855,5282,7.563490344516985e-06
3380,448,823,5349,9.706155140307864e-06
3353,424,827,5396,1.0458247969386905e-05
3324,405,808,5463,1.3031537810820793e-05
3289,394,781,5536,1.012181605623681e-05
3263,384,750,5603,7.763816528756767e-06
3244,358,736,5662,9.633168927250308e-06
3221,340,718,5721,1.7295965975375735e-05
3181,340,699,5780,1.2592651558183223e-05
3153,339,668,5840,7.596605077191003e-06
3137,315,661,5887,1.205657717632069e-05
3112,307,649,5932,9.902519597086283e-06
3092,304,610,5994,6.892456471486438e-06
3079,286,600,6035,1.0284724477644256e-05
3060,277,580,6083,6.76132521974307e-06
3048,258,563,6131,1.0489363785121886e-05
3030,259,533,6178,6.811187685372665e-06
3019,252,511,6218,1.1019576601938538e-05
3002,250,482,6266,1.2439839553713844e-05
2984,240,466,6310,7.191430116558699e-06
2974,223,446,6357,6.0313448994424024e-06
2966,207,439,6388,9.216066060761524e-06
2954,199,421,6426,1.045323624153087e-05
2941,197,405,6457,8.395565462322801e-06
2931,190,387,6492,6.171223233421229e-06
2924,177,378,6521,1.0857056000694851e-05
2912,174,357,6557,8.657309077477145e-06
2903,165,341,6591,8.081436636990957e-06
2895,152,334,6619,8.273608223966575e-06
2887,143,330,6640,9.446736152659256e-06
2878,140,315,6667,6.618352692014958e-06
2872,131,306,6691,1.2516612959018334e-05
2861,127,297,6715,7.061174485152115e-06
2855,121,282,6742,1.4904795617990088e-05
2843,122,273,6762,9.019003039404025e-06
2836,122,256,6786,9.641660789844852e-06
2829,122,236,6813,1.1982433752119393e-05
2821,121,223,6835,1.4306538246940387e-05
2812,119,219,6850,1.136681021324136e-05
2805,119,209,6867,1.8763486255746317e-05
2794,116,210,6880,1.7043324129938303e-06
2793,107,205,6895,1.746526595233729e-06
2792,101,194,6913,9.231087348240925e-06
2787,99,192,6922,1.1212773591675638e-05
2781,94,188,6937,5.7380247423626895e-06
2778,90,184,6948,5.869095689736125e-06
2775,82,182,6961,7.92000792000792e-06
2771,77,177,6975,6.116619466753115e-06
2768,69,171,6992,1.0563499307034446e-05
2763,62,169,7006,8.566282683045399e-06
2759,62,160,7019,4.5306270387821675e-06
2757,61,151,7031,4.804146939638296e-06
2755,55,144,7046,7.5620084694494855e-06
2752,54,140,7054,2.595514950166113e-06
2751,48,137,7064,7.95994555397241e-06
2748,46,131,7075,5.555740746913786e-06
2746,44,122,7088,8.954903107948372e-06
2743,42,117,7098,6.231869155675208e-06
2741,40,115,7104,1.5862189299367097e-05
2736,43,109,7112,6.706368367401685e-06
2734,44,101,7121,7.242860350409584e-06
2732,40,99,7129,3.697295058934883e-06
2731,38,94,7137,1.1686156578916616e-05
2728,41,80,7151,4.582111436950147e-06
2727,38,74,7161,9.910901000009912e-06
2725,35,72,7168,0.0
2725,30,69,7176,1.5955325089748702e-05
2722,33,64,7181,0.0
2722,29,65,7184,1.6955858249025037e-05
2719,29,61,7191,1.2058435176867098e-05
2717,29,56,7198,0.0
2717,24,54,7205,6.8157962894805e-06
2716,23,51,7210,0.0
2716,22,48,7214,7.670594010800196e-06
2715,19,48,7218,0.0
2715,18,46,7221,1.6014092401313156e-05
2713,17,47,7223,1.5684921300907374e-05
2711,17,41,7231,8.996770159512734e-06
2710,17,40,7233,0.0
2710,16,37,7237,0.0
2710,16,33,7241,1.1181930001118193e-05
2709,15,31,7245,0.0
2709,13,29,7249,2.545792441542241e-05
2707,11,31,7251,0.0
2707,8,33,7252,0.0
2707,6,32,7255,1.1544144809752493e-05
2706,6,29,7259,2.5486148278410685e-05
2704,7,28,7261,1.3207945900253592e-05
2703,8,26,7263,0.0
2703,8,23,7266,0.0
2703,7,24,7266,1.5414971019854484e-05
2702,7,22,7269,3.364511136531862e-05
2700,9,20,7271,3.7037037037037037e-05
2698,11,16,7275,2.3165307635285396e-05
2697,9,18,7276,0.0
2697,9,17,7277,0.0
2697,9,17,7277,0.0
2697,9,16,7278,0.0
2697,8,15,7280,2.471882338400692e-05
2696,9,14,7281,0.0
2696,8,14,7282,0.0
2696,7,15,7282,0.0
2696,7,13,7284,0.0
2696,5,11,7288,0.0
2696,5,10,7289,0.0
2696,4,11,7289,6.74399784192069e-05
2694,6,7,7293,0.0
2694,6,7,7293,0.0
2694,6,7,7293,0.0
2694,5,8,7293,0.0
2694,4,9,7293,0.0
2694,4,7,7295,0.0
2694,4,7,7295,0.0
2694,3,7,7296,0.0
2694,3,6,7297,0.0
2694,3,5,7298,0.0
2694,3,3,7300,0.0
2694,3,3,7300,0.0
2694,3,3,7300,0.0
2694,2,4,7300,0.0
2694,2,4,7300,0.0
2694,2,4,7300,0.0
2694,2,4,7300,9.279881217520415e-05
2693,2,5,7300,0.0
2693,2,5,7300,0.0
2693,2,5,7300,0.0
2693,2,5,7300,0.0
2693,2,5,7300,0.0
2693,2,5,7300,0.0
2693,1,6,7300,0.0
2693,1,6,7300,6.188884762965714e-05
2692,2,6,7300,0.0
2692,2,5,7301,0.0
2692,2,5,7301,7.429420505200594e-05
2691,3,5,7301,0.0
2691,3,5,7301,0.0
2691,3,5,7301,0.0
2691,3,5,7301,0.0
2691,3,4,7302,9.29022668153103e-05
2690,4,4,7302,0.0
2690,4,4,7302,0.0
2690,4,4,7302,0.0
2690,4,3,7303,0.0
2690,4,3,7303,0.0
2690,4,3,7303,0.0
2690,3,4,7303,0.0
