S,I,R,Beta
9920,80,0,7.560483870967742e-06
9914,81,5,1.1207495573039248e-05
9905,82,13,1.3543295453146355e-05
9894,84,22,2.1658147795200555e-05
9876,95,29,9.592632857965083e-06
9867,96,37,1.1612783351913787e-05
9856,96,48,1.3739515692640693e-05
9843,99,58,1.5393188206354923e-05
9828,101,71,1.7126254750017127e-05
9811,107,82,1.2383582417980199e-05
9798,114,88,1.2533886256772775e-05
9784,119,97,1.8895538591560908e-05
9762,131,107,2.1895150380584632e-05
9734,144,122,1.4981850558180946e-05
9713,153,134,1.614977299475334e-05
9689,165,146,1.9390936926286293e-05
9658,184,158,1.6318978634517904e-05
9629,202,169,1.593782807504969e-05
9598,216,186,1.2058839418706057e-05
9573,226,201,1.848857729473288e-05
9533,248,219,2.1571925027832013e-05
9482,278,240,1.8209435826154515e-05
9434,306,260,1.4548961411997489e-05
9392,321,287,1.4594511402293727e-05
9348,338,314,1.70906411648981e-05
9294,362,344,1.5455821910886488e-05
9242,383,375,2.147083102851496e-05
9166,419,415,1.7185020702742366e-05
9100,446,454,1.4537032474252205e-05
9041,474,485,1.6334401603198183e-05
8971,502,527,1.3101090232759743e-05
8912,521,567,1.2060772509708922e-05
8856,536,608,1.3693389421456403e-05
8791,560,649,1.3000308757332987e-05
8727,563,710,1.3229395064540113e-05
8662,582,756,1.1306643307538317e-05
8605,596,799,1.0334244566722173e-05
8552,604,844,1.1034946319826043e-05
8495,618,887,9.143013880237948e-06
8447,622,931,1.1610126618898926e-05
8386,632,982,1.0943495337316262e-05
8328,653,1019,1.0849209956853243e-05
8269,662,1069,1.2422183242547877e-05
8201,661,1138,1.1806242587662735e-05
8137,673,1190,1.0043458959961477e-05
8082,671,1247,9.40435056320996e-06
8031,671,1298,1.0206352025246432e-05
7976,664,1360,1.2084446109412576e-05
7912,682,1406,1.1304703646267298e-05
7851,685,1464,7.437799080873979e-06
7811,663,1526,1.0234242500955357e-05
7758,659,1583,1.0562301736794482e-05
7704,658,1638,8.285278716776033e-06
7662,642,1696,9.351486601759218e-06
7616,642,1742,8.385363491190869e-06
7575,633,1792,1.167889300778419e-05
7519,634,1847,8.600714152957618e-06
7478,608,1914,7.258132627637562e-06
