S,I,R,Beta
9930,70,0,3.7404689972665803e-05
9904,89,7,4.991740937721225e-05
9860,127,13,8.305249876219833e-05
9756,220,24,8.805769875880577e-05
9567,387,46,8.859049018900835e-05
9239,683,78,7.289742049308132e-05
8779,1084,137,7.177056620776938e-05
8096,1670,234,6.072341483041821e-05
7275,2349,376,5.091001654575538e-05
6405,3017,578,4.3159023146743004e-05
5571,3619,810,3.997728536277328e-05
4765,4148,1087,3.490980621515976e-05
4075,4496,1429,3.3349343929436934e-05
3464,4729,1807,3.424645826913394e-05
2903,4917,2180,3.1455681361934325e-05
2454,4962,2584,2.857905903940855e-05
2106,4906,2988,2.7196962921925554e-05
1825,4829,3346,3.097722946694769e-05
1552,4735,3713,2.4085827191674197e-05
1375,4555,4070,2.379004091408043e-05
1226,4298,4476,2.4481207162631886e-05
1097,4070,4833,2.5309141079423667e-05
984,3841,5175,2.143115677446803e-05
903,3616,5481,2.0519115240251276e-05
836,3375,5789,1.9138755980861243e-05
782,3148,6070,1.706113084424975e-05
740,2953,6307,1.8304793110075874e-05
700,2760,6540,1.6045548654244307e-05
669,2560,6771,1.8100710014947684e-05
638,2389,6973,1.705833030438622e-05
612,2245,7143,1.09175073147299e-05
597,2080,7323,1.7716789073572993e-05
575,1972,7453,1.5874415733309815e-05
557,1854,7589,1.1620272727800922e-05
545,1704,7751,1.0767971744842142e-05
535,1573,7892,2.0200699894837534e-05
518,1440,8042,1.3406263406263406e-05
508,1342,8150,8.801060821197648e-06
502,1243,8255,1.7628600641681064e-05
491,1145,8364,1.0672453508124406e-05
485,1047,8468,2.3631583611496767e-05
473,980,8547,1.0786555637053976e-05
468,914,8618,4.675606426153472e-06
466,845,8689,1.0158214185946111e-05
462,781,8757,1.1085798537783172e-05
458,718,8824,2.1286689129191956e-05
451,664,8885,3.339299548526701e-06
450,605,8945,3.6730945821854914e-06
449,550,9001,8.098805426199635e-06
447,500,9053,0.0
447,467,9086,4.790442109902323e-06
446,431,9123,1.5606629696294988e-05
443,404,9153,0.0
443,377,9180,5.987629557334547e-06
442,350,9208,0.0
442,328,9230,1.3795386822646506e-05
440,306,9254,7.4272133095662505e-06
439,279,9282,1.6329063283284753e-05
437,267,9296,8.570522544759554e-06
436,244,9320,0.0
436,227,9337,0.0
436,204,9360,0.0
436,187,9377,0.0
436,176,9388,0.0
436,158,9406,1.4516316339565672e-05
435,149,9416,0.0
435,141,9424,3.260780957039211e-05
433,129,9438,0.0
433,119,9448,0.0
433,110,9457,0.0
433,99,9468,0.0
433,94,9473,0.0
433,83,9484,0.0
433,76,9491,0.0
433,72,9495,0.0
433,64,9503,0.0
433,57,9510,0.0
433,52,9515,0.0
433,48,9519,0.0
433,40,9527,0.0
433,37,9530,0.0
433,33,9534,0.0
433,30,9537,0.0
433,29,9538,0.0
433,26,9541,0.0
433,22,9545,0.0
433,19,9548,0.0
433,17,9550,0.0
433,15,9552,0.0
433,11,9556,0.0
433,11,9556,0.0
433,9,9558,0.0
433,8,9559,0.0
433,7,9560,0.0
433,7,9560,0.0
433,6,9561,0.0
433,6,9561,0.0
433,6,9561,0.0
433,5,9562,0.0
433,5,9562,0.0
433,5,9562,0.0
433,4,9563,0.0
433,4,9563,0.0
433,3,9564,0.0
433,3,9564,0.0
433,3,9564,0.0
433,3,9564,0.0
433,3,9564,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,2,9565,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,1,9566,0.0
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
433,0,9567,
