S,I,R,Beta
9920,80,0,2.0161290322580645e-05
9904,90,6,3.7022078621432416e-05
9871,115,14,5.461761065571965e-05
9809,169,22,7.781767860816145e-05
9680,285,35,6.705814122082065e-05
9495,442,63,5.647173196657445e-05
9258,658,84,4.6948634254380175e-05
8972,886,142,4.4155431143190404e-05
8621,1165,214,4.002602687419133e-05
8219,1477,304,3.542166568652996e-05
7789,1782,429,3.54466909865549e-05
7297,2116,587,3.0569053289372614e-05
6825,2436,739,2.9713034639143013e-05
6331,2734,935,2.871346240795371e-05
5834,2982,1184,2.816579513649144e-05
5344,3251,1405,2.4405203742008447e-05
4920,3412,1668,2.4066184389862655e-05
4516,3542,1942,2.125574968028852e-05
4176,3565,2259,2.1091604735266774e-05
3862,3620,2518,2.138702358437932e-05
3563,3657,2780,1.9263399824296306e-05
3312,3638,3050,1.6598810728408932e-05
3112,3560,3328,2.0038415990294908e-05
2890,3495,3615,1.7226784680042176e-05
2716,3409,3875,1.7064765320595097e-05
2558,3303,4139,1.7161643986074686e-05
2413,3187,4400,1.469396693025216e-05
2300,3066,4634,1.7725970674154116e-05
2175,2951,4874,1.4022131597705044e-05
2085,2806,5109,1.606697535770386e-05
1991,2669,5340,1.6183729743756986e-05
1905,2525,5570,1.7878953249655674e-05
1819,2398,5783,1.5130805816281756e-05
1753,2265,5982,1.4103857279038519e-05
1697,2122,6181,1.5551088937233026e-05
1641,1979,6380,1.3240795568582856e-05
1598,1892,6510,1.3230068240691986e-05
1558,1764,6678,1.5645967415635488e-05
1515,1676,6809,1.1027355718865443e-05
1487,1591,6922,1.3948669740728045e-05
1454,1514,7032,1.135663654583811e-05
1429,1422,7149,1.1318685969455296e-05
1406,1326,7268,1.1800321397844618e-05
1384,1240,7376,5.826962520977065e-06
1374,1146,7480,1.0796365308356894e-05
1357,1066,7577,9.67811956901951e-06
1343,997,7660,7.468421646174563e-06
1333,939,7728,1.1184904852411186e-05
1319,878,7803,8.63496712668015e-06
1309,818,7873,5.60348611549532e-06
1303,766,7931,1.703239561646251e-05
1286,723,7991,5.377627777813629e-06
1281,670,8049,1.0486210633017581e-05
1272,637,8091,1.2341656546508299e-05
1262,592,8146,1.3385017346982481e-05
1252,547,8201,2.9203731068681335e-06
1250,511,8239,4.6966731898238745e-06
1247,472,8281,1.0193957022277194e-05
1241,448,8311,1.2590652699435938e-05
1234,420,8346,1.5435671837616732e-05
1226,389,8385,8.387256402621856e-06
1222,363,8415,2.254354285302061e-06
1221,335,8444,7.334335692544648e-06
1218,314,8468,1.0458828820348698e-05
1214,283,8503,5.821365575936803e-06
1212,268,8520,3.0786660755627803e-06
1211,248,8541,9.989078607389255e-06
1208,232,8560,3.568166248001827e-06
1207,213,8580,1.5558693225356004e-05
1203,197,8600,8.439139039035237e-06
1201,187,8612,0.0
1201,170,8629,0.0
