S,I,R,Beta
9920,80,0,2.6461693548387096e-05
9899,92,9,4.9412105746298484e-05
9854,129,17,4.1694003772914e-05
9801,175,24,5.188974885944583e-05
9712,254,34,4.9455823788089095e-05
9590,358,52,4.5438393112005636e-05
9434,487,79,4.8102476994609475e-05
9213,670,117,4.8925026447054856e-05
8911,906,183,4.310469759453492e-05
8563,1193,244,3.7197796050161813e-05
8183,1471,346,3.663644838127959e-05
7742,1786,472,3.3412375538901115e-05
7280,2106,614,2.8894419920060944e-05
6837,2371,792,2.8685063724331727e-05
6372,2664,964,2.7098661750262505e-05
5912,2896,1192,2.5407168863403586e-05
5477,3093,1430,2.426158450814596e-05
5066,3259,1675,2.1744273533512288e-05
4707,3363,1930,2.179455617471047e-05
4362,3432,2206,2.2577911161129868e-05
4024,3466,2510,1.9573843723578895e-05
3751,3482,2767,1.7380010170751326e-05
3524,3444,3032,1.9115644375188684e-05
3292,3375,3333,1.719094550200261e-05
3101,3289,3610,1.8138697106211092e-05
2916,3228,3856,1.582942803283342e-05
2767,3127,4106,1.9763282110219246e-05
2596,3049,4355,1.617140884808528e-05
2468,2940,4592,1.364403135646479e-05
2369,2819,4812,1.692069927110719e-05
2256,2704,5040,1.5409270216962525e-05
2162,2575,5263,1.4729260034308399e-05
2080,2452,5468,1.7646505207679758e-05
1990,2344,5666,1.5864304457440788e-05
1916,2235,5849,1.5178900860760439e-05
1851,2135,6014,1.2652190030833387e-05
1801,2006,6193,1.1625312845472467e-05
1759,1895,6346,1.3200112200953709e-05
1715,1785,6500,1.469975745400201e-05
1670,1694,6636,1.0251044546090817e-05
1641,1594,6765,1.108666946509496e-05
1612,1488,6900,8.7549027455375e-06
1591,1398,7011,1.0340713005649626e-05
1568,1318,7114,9.193738193304637e-06
1549,1251,7200,9.288889095308647e-06
1531,1166,7303,1.0643387151527103e-05
1512,1087,7401,7.909736520592086e-06
1499,1012,7489,1.186561792182931e-05
1481,941,7578,7.175552033156791e-06
1471,881,7648,9.2596093525141e-06
1459,829,7712,1.405526696326036e-05
1442,789,7769,8.789369784607704e-06
1432,733,7835,6.668851509446905e-06
1425,698,7877,8.043030211632232e-06
1417,663,7920,1.5966432172999487e-05
1402,622,7976,9.17384902596658e-06
1394,579,8027,2.4779278576083536e-06
