S,I,R,Beta
9900,100,0,5.151515151515152e-05
9849,143,8,7.171222523034889e-05
9748,233,19,7.660864955681455e-05
9574,383,43,8.99956965694186e-05
9244,689,67,8.713925134979485e-05
8689,1187,124,7.019691884004827e-05
7965,1811,224,5.941233093569568e-05
7108,2541,351,4.783674912083364e-05
6244,3197,559,4.3933323942188755e-05
5367,3820,813,4.028887022398856e-05
4541,4332,1127,3.639762720004847e-05
3825,4672,1503,3.295953084430119e-05
3236,4862,1902,3.1080313564135276e-05
2747,4989,2264,2.8165349279882796e-05
2361,4993,2646,2.8841733785198474e-05
2021,4928,3051,2.7812674707776144e-05
1744,4801,3455,2.3050434829135366e-05
1551,4616,3833,2.8214591804694684e-05
1349,4455,4196,2.5292044071386793e-05
1197,4252,4551,2.5542061487994052e-05
1067,4071,4862,2.5553915654121536e-05
956,3849,5195,1.8751814034183743e-05
887,3593,5520,2.3219394093048897e-05
813,3383,5804,2.1451589035547465e-05
754,3168,6078,2.176941832114246e-05
702,3001,6297,1.6613645404048603e-05
667,2792,6541,1.5572443004858602e-05
638,2618,6744,1.4967514506515059e-05
613,2411,6976,1.759201809542046e-05
587,2228,7185,1.9880168461489054e-05
561,2095,7344,1.5315303817339476e-05
543,1938,7519,1.0452955050392746e-05
532,1802,7666,1.2517420076272813e-05
520,1664,7816,1.964681952662722e-05
503,1533,7964,1.0374802716642091e-05
495,1426,8079,1.133353167013756e-05
487,1310,8203,1.0972302772857658e-05
480,1232,8288,1.0146103896103896e-05
474,1146,8380,1.104557403848278e-05
468,1054,8478,2.0272790671272646e-06
467,991,8542,4.321549188953256e-06
465,889,8646,1.6933367200067735e-05
458,827,8715,7.92045748562437e-06
455,772,8773,2.8468940386038832e-06
454,707,8839,6.2309566387727505e-06
452,637,8911,1.3892554979786333e-05
448,586,8966,1.523647001462701e-05
444,549,9007,4.102463118856562e-06
443,505,9052,4.469972956663612e-06
442,459,9099,1.478721201904593e-05
439,427,9134,5.334670557419727e-06
438,388,9174,1.176858259191263e-05
436,356,9208,0.0
436,323,9241,0.0
436,302,9262,7.594629078315815e-06
435,271,9294,8.482843449124147e-06
434,249,9317,0.0
434,227,9339,1.0150429363162062e-05
433,214,9353,1.079191038397617e-05
432,198,9370,0.0
432,184,9384,1.2580515297906602e-05
431,171,9398,0.0
431,158,9411,0.0
431,149,9420,0.0
431,135,9434,0.0
431,124,9445,1.8711174313299903e-05
430,117,9453,0.0
430,108,9462,0.0
430,99,9471,0.0
430,93,9477,0.0
430,84,9486,0.0
430,79,9491,0.0
430,75,9495,0.0
430,69,9501,0.0
430,65,9505,0.0
430,60,9510,0.0
430,56,9514,0.0
430,52,9518,0.0
430,48,9522,4.8449612403100775e-05
429,48,9523,0.0
429,47,9524,0.0
429,42,9529,0.0
429,38,9533,0.0
429,37,9534,0.0
429,35,9536,0.0
429,34,9537,0.0
429,34,9537,0.0
429,32,9539,0.0
429,28,9543,0.0
429,26,9545,0.0
429,26,9545,0.0
429,25,9546,0.0
429,24,9547,0.0
