S,I,R,Beta
9900,100,0,4.4444444444444447e-05
9856,137,7,5.998791354630771e-05
9775,210,15,5.8945317257337716e-05
9654,316,30,7.24432451426968e-05
9433,514,53,6.558645635551324e-05
9115,776,109,6.33373107656463e-05
8667,1155,178,4.924885506401602e-05
8174,1553,273,5.285869429414422e-05
7503,2084,413,4.2785189187280944e-05
6834,2587,579,4.0102812525064256e-05
6125,3075,800,3.398042143686743e-05
5485,3483,1032,3.3186324198457356e-05
4851,3833,1316,3.243002013081399e-05
4248,4131,1621,2.7295798931509086e-05
3769,4302,1929,2.7691711445212536e-05
3320,4387,2293,2.6570837716033957e-05
2933,4415,2652,2.4171386715544867e-05
2620,4411,2969,2.630481395401157e-05
2316,4350,3334,2.153931669743712e-05
2099,4186,3715,2.2534790643828075e-05
1901,4060,4039,2.0471465627372682e-05
1743,3878,4379,2.3670901094986295e-05
1583,3749,4668,2.139968426198134e-05
1456,3585,4959,2.2414823670053796e-05
1339,3437,5224,2.0642557173907896e-05
1244,3244,5512,1.561130912969182e-05
1181,3053,5766,1.802754775705411e-05
1116,2876,6008,1.744757005199376e-05
1060,2734,6206,1.794316158507129e-05
1008,2560,6432,1.7826140873015874e-05
962,2406,6632,1.8145903432686476e-05
920,2246,6834,1.1614851523481358e-05
896,2097,7007,1.5434464200558622e-05
867,1959,7174,1.530804797071217e-05
841,1835,7324,1.4903757366830068e-05
818,1706,7476,1.146535885140035e-05
802,1585,7613,1.5733536820409542e-05
782,1467,7751,2.092061150947442e-05
758,1387,7855,1.2365101498460069e-05
745,1279,7976,1.2593731470160727e-05
733,1204,8063,1.246413727774177e-05
722,1109,8169,8.742372280185539e-06
715,1031,8254,1.085238718604383e-05
707,953,8340,5.936735181537941e-06
703,879,8418,1.2946303587582552e-05
695,812,8493,5.315944288903853e-06
692,750,8558,9.633911368015415e-06
687,689,8624,0.0
687,643,8670,1.1318849733214713e-05
682,590,8728,4.970425965505244e-06
680,527,8793,5.580980020091528e-06
678,486,8836,6.069655364968377e-06
676,455,8869,3.2511866831393458e-06
675,420,8905,7.054673721340388e-06
673,378,8949,3.930910320211955e-06
672,346,8982,4.300853289292596e-06
671,323,9006,4.613972030101554e-06
670,300,9030,1.4925373134328359e-05
667,288,9045,0.0
667,272,9061,1.1023899814798484e-05
