S,I,R,Beta
9940,60,0,2.012072434607646e-05
9928,66,6,1.3735257490293752e-05
9919,67,14,2.257088386076473e-05
9904,80,16,3.407714054927302e-05
9877,103,20,2.3591141919394966e-05
9853,124,23,2.4554499530190577e-05
9823,144,33,1.4139151877113804e-05
9803,152,45,1.543566147849477e-05
9780,164,56,2.4938899695745423e-05
9740,188,72,1.8021757175936038e-05
9707,208,85,2.575461007520346e-05
9655,240,105,1.5535991714137754e-05
9619,266,115,1.485155867108253e-05
9581,277,142,1.7709538696660846e-05
9534,299,167,1.5434989577874083e-05
9490,328,182,1.4135547045670667e-05
9446,345,209,1.4729031842325715e-05
9398,364,238,1.4031510094502221e-05
9350,381,269,1.4597105843053041e-05
9298,402,300,1.6052240411194192e-05
9238,439,323,1.380846962210657e-05
9182,463,355,1.2702098621916389e-05
9128,481,391,1.594326747700981e-05
9058,525,417,1.5350808020271478e-05
8985,557,458,1.538570667849568e-05
8908,585,507,1.4584028953135374e-05
8832,613,555,1.2929403976641369e-05
8762,643,595,1.0472196672823371e-05
8703,645,652,1.46078114380945e-05
8621,669,710,1.2137081749660898e-05
8551,688,761,1.2918385718520614e-05
8475,706,819,1.0362088127888223e-05
8413,690,897,9.9914383709132e-06
8355,691,954,9.873027667860956e-06
8298,697,1005,1.2448765549286219e-05
8226,726,1048,1.373056873355262e-05
8144,741,1115,1.4085197882116505e-05
8059,751,1190,1.2391964785671056e-05
7984,764,1252,1.245947392166532e-05
7908,779,1313,1.1850010681242505e-05
7835,799,1366,1.0223372706629938e-05
7771,791,1438,1.334014222869201e-05
7689,799,1512,1.1394136024172498e-05
7619,797,1584,9.386821528362282e-06
7562,790,1648,1.0043555552579687e-05
7502,787,1711,1.0331848821678049e-05
7441,786,1773,1.1626662398997646e-05
7373,788,1839,1.0671396045800256e-05
7311,779,1910,8.779216574318087e-06
7261,764,1975,6.8500509427472745e-06
7223,745,2032,1.0964229665302952e-05
7164,737,2099,9.46993371803992e-06
7114,716,2170,9.030898236697487e-06
7068,711,2221,7.163682992700207e-06
7032,686,2282,8.084657558781679e-06
6993,658,2349,9.996970483292672e-06
6947,646,2407,8.244643989587682e-06
6910,635,2455,9.116081907995943e-06
6870,625,2505,8.384279475982532e-06
6834,603,2563,7.76529022044203e-06
6802,590,2608,7.226189704922281e-06
6773,575,2652,7.4464465685361955e-06
6744,553,2703,6.167158966834628e-06
6721,540,2739,6.337240379793571e-06
6698,521,2781,7.164025815710307e-06
6673,514,2813,1.0204313684101271e-05
6638,498,2864,1.0587695766494722e-05
6603,492,2905,7.695442697271135e-06
6578,484,2938,9.108749676482339e-06
6549,472,2979,1.0028701496670471e-05
6518,463,3019,7.952723708461102e-06
6494,447,3059,6.889856684091114e-06
6474,430,3096,1.0776558829234648e-05
6444,422,3134,5.883720040833017e-06
6428,400,3172,8.556316116988176e-06
6406,389,3205,9.229778958832778e-06
6383,386,3231,9.740900172819804e-06
6359,383,3258,9.033063887986723e-06
6337,377,3286,8.790108532725783e-06
6316,372,3312,6.384195795624017e-06
6301,354,3345,8.069744108414322e-06
6283,338,3379,8.475957006178972e-06
6265,327,3408,8.298127307916658e-06
6248,317,3435,9.592975114812766e-06
6229,305,3466,7.369022209706581e-06
6215,302,3483,7.991773800834342e-06
6200,295,3505,6.014215418261345e-06
6189,282,3529,6.875616656868913e-06
6177,271,3552,5.376450073388544e-06
6168,253,3579,8.330641895182583e-06
6155,245,3600,5.968268704719906e-06
6146,232,3622,4.2079513448612494e-06
6140,221,3639,6.632570342093239e-06
6131,209,3660,8.584501540918027e-06
6120,203,3677,8.854116359187353e-06
6109,199,3692,3.290309790892587e-06
6105,189,3706,2.6000026000026e-06
6102,179,3719,3.6621384324948868e-06
6098,166,3736,1.1854568157839623e-05
6086,163,3751,5.04023112483846e-06
6081,152,3767,4.327543080691369e-06
6077,147,3776,8.955367567464702e-06
6069,146,3785,2.2571478228680673e-06
6067,132,3801,3.7460479194449855e-06
6064,121,3815,8.177238928018492e-06
6058,106,3836,7.786367005736995e-06
6053,103,3844,1.6039547107347878e-06
6052,101,3847,4.907959401359832e-06
6049,96,3855,6.888190885545821e-06
6045,90,3865,5.514199062586159e-06
6042,87,3871,5.707176203358102e-06
6039,82,3879,1.2116365574982128e-05
6033,78,3889,1.0625321415972833e-05
6028,77,3895,1.0772240367462663e-05
6023,78,3899,2.1285925320459607e-06
6022,74,3904,1.122012081826097e-05
6017,74,3909,8.983555601471506e-06
6013,72,3915,2.3098102259918324e-06
6012,67,3921,2.4825969950645972e-06
6011,65,3924,2.5594103118641466e-06
6010,64,3926,2.5998336106489185e-06
6009,57,3934,2.9195972123685817e-06
6008,54,3938,6.164620012822409e-06
6006,51,3943,6.529418294124176e-06
6004,49,3947,6.7981889624604005e-06
6002,48,3950,1.0413195601466178e-05
5999,45,3956,3.704321090552129e-06
5998,43,3959,7.754522825437937e-06
5996,38,3966,4.38889083950704e-06
5995,35,3970,0.0
5995,35,3970,0.0
5995,33,3972,0.0
5995,29,3976,0.0
5995,28,3977,5.957345406886691e-06
5994,26,3980,1.28333461666795e-05
5992,26,3982,1.2837629660059567e-05
5990,27,3983,1.2366289494837073e-05
5988,27,3985,6.1852099260248895e-06
5987,25,3988,6.681142475363287e-06
5986,24,3990,6.960686045216616e-06
5985,23,3992,7.264538156986669e-06
5984,24,3992,6.96301247771836e-06
5983,24,3993,0.0
5983,22,3995,7.597283211523559e-06
5982,23,3995,0.0
5982,18,4000,9.287120621122627e-06
5981,16,4003,1.0449757565624477e-05
5980,14,4006,2.388915432393693e-05
5978,14,4008,1.1948573340343163e-05
5977,14,4009,1.1950572432419512e-05
5976,14,4010,0.0
5976,13,4011,0.0
5976,13,4011,0.0
5976,12,4012,0.0
5976,12,4012,0.0
5976,12,4012,0.0
5976,11,4013,0.0
5976,11,4013,1.5212364609954971e-05
5975,12,4013,1.394700139470014e-05
5974,13,4013,0.0
5974,13,4013,0.0
5974,12,4014,0.0
5974,12,4014,1.3949336011605848e-05
5973,11,4016,0.0
5973,9,4018,0.0
5973,8,4019,0.0
5973,8,4019,0.0
5973,8,4019,2.0927507115352418e-05
5972,9,4019,3.721068690928034e-05
5970,9,4021,1.8611576400521126e-05
5969,8,4023,0.0
5969,8,4023,0.0
5969,7,4024,2.3933178565445277e-05
5968,7,4025,0.0
5968,6,4026,0.0
5968,6,4026,0.0
5968,6,4026,0.0
5968,6,4026,0.0
5968,6,4026,2.7926720285969615e-05
5967,7,4026,0.0
5967,6,4027,0.0
5967,6,4027,2.7931400480420088e-05
5966,7,4027,0.0
5966,6,4028,0.0
5966,4,4030,0.0
5966,4,4030,0.0
5966,4,4030,0.0
5966,3,4031,0.0
5966,3,4031,0.0
5966,2,4032,0.0
5966,2,4032,0.0
5966,2,4032,0.0
5966,2,4032,0.0
5966,2,4032,0.0
5966,2,4032,0.0
5966,2,4032,8.380824673147838e-05
5965,3,4032,0.0
5965,2,4033,8.382229673093043e-05
5964,3,4033,0.0
5964,3,4033,0.0
5964,1,4035,0.0
5964,1,4035,0.0
5964,1,4035,0.0
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
5964,0,4036,
