S,I,R,Beta
9940,60,0,8.383635144198524e-06
9935,60,5,1.6775708773695687e-05
9925,65,10,4.650261577213718e-06
9922,64,14,1.732261640798226e-05
9911,72,17,2.1020415027074294e-05
9896,83,21,1.2174810803440115e-05
9886,85,29,2.26107031928693e-05
9867,100,33,2.128306476132563e-05
9846,115,39,1.059799168057653e-05
9834,122,44,1.5836659031729998e-05
9815,135,50,2.0376974019358125e-05
9788,152,60,1.9492181618738304e-05
9759,169,72,2.546579670654489e-05
9717,202,81,1.2227218399518248e-05
9693,208,99,1.636787848487013e-05
9660,226,114,1.8322065263196467e-05
9620,236,144,1.7618661686458297e-05
9580,260,160,2.2081259033242332e-05
9525,288,187,1.567512394284048e-05
9482,313,205,1.8194891548338098e-05
9428,335,237,1.931369879495184e-05
9367,362,271,2.3887787560301916e-05
9286,418,296,1.829167126105358e-05
9215,459,326,1.4421877752125749e-05
9154,490,356,1.7389520807230474e-05
9076,525,399,1.909798736594682e-05
8985,583,432,1.2408712443361386e-05
8920,597,483,1.5022797094591042e-05
8840,640,520,1.4847285067873304e-05
8756,669,575,1.3144947457767161e-05
8679,695,626,1.0610246679946054e-05
8615,698,687,1.3470208389112745e-05
8534,715,751,1.376640701693432e-05
8450,742,808,1.2280897621971643e-05
8373,761,866,1.0044173963209761e-05
8309,754,937,1.1013592049527325e-05
8240,755,1005,1.237703336976789e-05
8163,777,1060,9.775092465279896e-06
8101,774,1125,1.2918301788754188e-05
8020,795,1185,9.724117379507207e-06
7958,785,1257,1.1045248702183278e-05
7889,789,1322,1.0282080855392012e-05
7825,792,1383,1.1779133184883984e-05
7752,800,1448,8.546181630546956e-06
7699,791,1510,1.3464897422933578e-05
7617,816,1567,1.1583995551745708e-05
7545,834,1621,8.89944108331625e-06
7489,817,1694,1.144068828488229e-05
7419,828,1753,7.488280840484642e-06
7373,799,1828,9.336232884351065e-06
7318,778,1904,8.6064505522531e-06
7269,763,1968,9.015105169315394e-06
7219,761,2020,6.553009569760337e-06
7183,742,2075,9.193614903112433e-06
7134,725,2141,8.313757334957416e-06
7091,710,2199,9.335380496205267e-06
7044,691,2265,8.217933009053696e-06
7004,676,2320,1.2038767365393908e-05
6947,691,2362,7.291094011991141e-06
6912,676,2412,7.276599824676748e-06
6878,657,2465,7.745340292632234e-06
6843,650,2507,9.442552186962534e-06
6801,654,2545,1.011723856043836e-05
6756,638,2606,1.090404256938219e-05
6709,644,2647,9.720881100662964e-06
6667,633,2700,7.819514237558264e-06
6634,612,2754,6.650233201510933e-06
6607,592,2801,1.0737996964726192e-05
6565,602,2833,7.843871532565984e-06
6534,576,2890,5.31408359691188e-06
6514,547,2939,7.5775477820517645e-06
6487,526,2987,1.055049555091464e-05
6451,527,3022,7.64778536313891e-06
6425,510,3065,8.545052262149996e-06
6397,494,3109,6.961765351800154e-06
6375,474,3151,8.604285596094978e-06
6349,459,3192,5.8335229228283254e-06
6332,440,3228,6.1017630505943835e-06
6315,421,3264,9.779528062543844e-06
6289,414,3297,4.60892148932689e-06
6277,384,3339,8.712362593595667e-06
6256,374,3370,7.265752150662637e-06
6239,357,3404,6.285572411365572e-06
6225,345,3430,8.381351492928235e-06
6207,326,3467,1.3837533518953962e-05
6179,329,3492,6.8867440507139835e-06
6165,321,3514,7.074405055167727e-06
6151,317,3532,7.179976890731522e-06
6137,309,3554,7.382669604969169e-06
6123,289,3588,5.086047446041275e-06
6114,270,3616,7.875065120730806e-06
6101,262,3637,4.3792095151464345e-06
6094,251,3655,1.111406033234963e-05
6077,248,3675,7.962332857362769e-06
6065,241,3694,8.893966811820766e-06
6052,234,3714,8.473570932262274e-06
6040,233,3727,4.973993121678083e-06
6033,226,3741,5.1340048611691746e-06
6026,205,3769,4.857001772805647e-06
6020,189,3791,5.273427200337499e-06
6014,181,3805,2.75600027192536e-06
6011,173,3816,5.769768911138828e-06
6005,167,3828,3.988692058015526e-06
6001,161,3838,8.28019346672035e-06
5993,160,3847,4.171533455698315e-06
5989,148,3863,5.64097241338851e-06
5984,133,3883,5.025933818503478e-06
5980,126,3894,1.1944577161968466e-05
5971,127,3902,2.637419443319878e-06
5969,122,3909,4.119645490773367e-06
5966,113,3921,8.899990803342836e-06
5960,115,3925,1.0213014298220018e-05
5953,117,3930,4.307244354279463e-06
5950,108,3942,3.1123560535325243e-06
5948,100,3952,5.043712172158709e-06
5945,94,3961,3.5789059284576706e-06
5943,90,3967,3.7392263540673436e-06
5941,85,3974,7.921027357248236e-06
5937,86,3977,9.79274631694811e-06
5932,86,3982,9.801000486129623e-06
5927,81,3992,8.331823190380077e-06
5923,79,3998,6.41139347362887e-06
5920,78,4002,1.0828135828135828e-05
5915,79,4006,6.4200648426549105e-06
5912,72,4016,1.1746353931739587e-05
5907,69,4024,4.90697600243386e-06
5905,65,4030,2.6053540024750863e-06
5904,59,4037,2.8707914197786045e-06
5903,53,4044,1.5981640291632972e-05
5898,54,4048,3.1397962900167038e-06
5897,47,4056,3.6080372638088608e-06
5896,46,4058,0.0
5896,45,4059,7.538067239559777e-06
5894,42,4064,4.039620598833357e-06
5893,39,4068,4.351098870019623e-06
5892,37,4071,1.3761215390543293e-05
5889,39,4072,8.70810855528125e-06
5887,40,4073,1.2739935450993715e-05
5884,39,4077,0.0
5884,37,4079,0.0
5884,33,4083,5.1500731310384605e-06
5883,32,4085,1.062383137854836e-05
5881,28,4091,1.2145650642504919e-05
5879,26,4095,1.3084381174192367e-05
5877,26,4097,6.544416957893222e-06
5876,25,4099,0.0
5876,22,4102,7.735627204653753e-06
5875,19,4106,0.0
5875,17,4108,0.0
5875,16,4109,0.0
5875,14,4111,0.0
5875,13,4112,0.0
5875,11,4114,0.0
5875,10,4115,0.0
5875,10,4115,0.0
5875,10,4115,0.0
5875,10,4115,0.0
5875,10,4115,0.0
5875,9,4116,0.0
5875,8,4117,0.0
5875,8,4117,0.0
5875,7,4118,0.0
5875,7,4118,0.0
5875,7,4118,2.43161094224924e-05
5874,8,4118,0.0
5874,6,4120,0.0
5874,6,4120,0.0
5874,5,4121,0.0
5874,5,4121,0.0
5874,5,4121,0.0
5874,4,4122,0.0
5874,4,4122,0.0
5874,4,4122,0.0
5874,4,4122,0.0
5874,3,4123,0.0
5874,3,4123,0.0
5874,3,4123,0.0
5874,3,4123,5.6747247758483716e-05
5873,4,4123,0.0
5873,3,4124,0.0
5873,3,4124,0.0
5873,3,4124,0.0
5873,3,4124,0.0
5873,3,4124,0.0
5873,3,4124,0.0
5873,3,4124,5.675691015381123e-05
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,0.0
5872,4,4124,4.257493188010899e-05
5871,5,4124,0.0
