S,I,R,Beta
9900,100,0,1.1111111111111112e-05
9889,102,9,9.913966597863739e-06
9879,103,18,1.474147868824426e-05
9864,107,29,1.5159439403930843e-05
9848,113,39,2.066813799846157e-05
9825,130,45,1.4092777451556077e-05
9807,137,56,1.3397253116536007e-05
9789,142,69,1.8704524624506668e-05
9763,153,84,2.410059588723331e-05
9727,176,97,2.0444498443881604e-05
9692,200,108,1.4444903012794058e-05
9664,214,122,1.740731571455097e-05
9628,233,139,2.0951052991007988e-05
9581,261,158,2.5593437842537173e-05
9517,301,182,1.9199774350288362e-05
9462,329,209,1.8310323360310542e-05
9405,357,238,1.8763486255746317e-05
9342,386,272,1.8025453048963787e-05
9277,423,300,2.2170287686239973e-05
9190,485,325,1.66025374959335e-05
9116,519,365,1.4584025546140052e-05
9047,552,401,1.7621342970606e-05
8959,591,450,1.5298117821570684e-05
8878,624,498,1.642637230607494e-05
8787,668,545,1.5332939447155534e-05
8697,702,601,1.424992801329469e-05
8610,733,657,1.3785170009174269e-05
8523,768,709,1.2374604012671595e-05
8442,791,767,1.1830558842653867e-05
8363,791,846,1.2244651770417918e-05
8282,810,908,1.1627178978060407e-05
8204,818,978,1.19209545346715e-05
8124,839,1037,1.0269898809219905e-05
8054,845,1101,1.1901910623998072e-05
7973,856,1171,9.230920712545026e-06
7910,842,1248,1.1561179660731928e-05
7833,846,1321,9.356064344370774e-06
7771,835,1394,1.2791300682639354e-05
7688,842,1470,9.268848512411605e-06
7628,825,1547,1.0328772782889196e-05
7563,828,1609,1.165731207295114e-05
7490,845,1665,1.0270103728047652e-05
7425,850,1725,9.348385818974055e-06
7366,846,1788,7.542160678191088e-06
7319,827,1854,8.921471719017256e-06
7265,822,1913,1.2224058621896471e-05
7192,837,1971,1.2292963242046452e-05
7118,843,2039,9.832556561364985e-06
7059,832,2109,9.364749855612584e-06
7004,821,2175,9.564744976074224e-06
6949,806,2245,1.089111845358973e-05
6888,800,2312,9.073751451800232e-06
6838,794,2368,1.0866818482874262e-05
6779,790,2431,9.336353332424595e-06
6729,781,2490,9.133551358815561e-06
6681,774,2545,5.994862982571966e-06
6650,752,2598,7.1988481842905135e-06
6614,725,2661,6.256321491507044e-06
6584,700,2716,6.509286582190592e-06
6554,680,2766,7.853309160099804e-06
6519,661,2820,7.65828455818312e-06
6486,651,2863,8.525985071000141e-06
6450,644,2906,9.870480042370841e-06
6409,639,2952,9.767172581788471e-06
6369,624,3007,5.28400787468145e-06
6348,612,3040,6.177644340660019e-06
6324,590,3086,1.0184500262652901e-05
6286,588,3126,8.116514184420188e-06
6256,567,3177,7.6117403483132384e-06
6229,558,3213,8.343446165495995e-06
6200,541,3259,8.049609444875082e-06
6173,513,3314,6.947187794169983e-06
6151,489,3360,5.319433653197528e-06
6135,466,3399,8.045024152561641e-06
6112,459,3429,8.911359773694236e-06
6087,449,3464,4.756567997151914e-06
6074,436,3490,7.174511302498543e-06
6055,419,3526,7.489027589183479e-06
6036,397,3567,6.676982604791069e-06
6020,367,3613,6.336734047272036e-06
6006,349,3645,8.110323296569715e-06
5989,342,3669,6.83514318160292e-06
5975,328,3697,6.123073783039086e-06
5963,322,3715,8.332960086162807e-06
5947,310,3743,8.136387552411896e-06
5932,296,3772,4.5561407665251225e-06
5924,277,3799,6.094038324188213e-06
5914,263,3823,5.786359878152119e-06
5905,245,3850,4.83851457602516e-06
5898,234,3868,1.086852561928859e-05
5883,231,3886,5.886798339628528e-06
5875,219,3906,6.995045176333431e-06
5866,214,3920,1.0355892184009864e-05
5853,212,3935,1.6118165494876036e-06
5851,194,3955,6.166890143018992e-06
5844,185,3971,3.699798360989326e-06
