S,E,I,R,Beta
9900,0,100,0,4.04040404040404e-06
9896,4,90,10,6.736728644570197e-06
9890,10,81,19,8.738094346452957e-06
9883,15,78,24,1.2972288597098878e-05
9873,24,73,30,5.549936245107384e-06
9869,25,70,36,1.013273887931908e-05
9862,29,69,40,1.6165107468573562e-05
9851,37,68,44,1.4928314235043322e-05
9841,44,66,49,1.0777421609654107e-05
9834,49,64,53,1.7477628635346756e-05
9823,56,60,61,1.1876887576775595e-05
9816,56,63,65,1.6170554067864583e-05
9806,61,63,70,2.104315789814464e-05
9793,67,60,80,1.8720855032506213e-05
9782,69,63,86,1.2981407379281025e-05
9774,73,59,94,1.2138742356927581e-05
9767,71,63,99,2.600268802787488e-05
9751,73,75,101,1.7775954602946707e-05
9738,82,73,107,1.9694066740378745e-05
9724,89,76,111,2.029704042087943e-05
9709,98,80,113,1.931197857657843e-05
9694,97,87,122,9.485663605168739e-06
9686,97,91,126,1.7017877847941857e-05
9671,101,95,133,1.8503502059875155e-05
9654,111,89,146,1.2802517673293716e-05
9643,112,92,153,1.4653567129118216e-05
9630,115,97,158,9.634839579920993e-06
9621,116,98,165,1.6969681542713748e-05
9605,118,104,173,1.501621751491611e-05
9590,113,117,180,1.4259868274466815e-05
9574,121,115,190,1.8165139281205438e-05
9554,133,116,197,1.263236918279399e-05
9540,130,124,206,1.690674240887266e-05
9520,141,121,218,2.0834780193068964e-05
9496,154,128,222,2.4681444818871105e-05
9466,169,130,235,1.7877748703863218e-05
9444,176,137,243,1.9322506546465217e-05
9419,187,135,259,3.067086621604086e-05
9380,203,149,268,2.289606616963123e-05
9348,216,153,283,1.3983627968374627e-05
9328,218,163,291,1.7100043144724242e-05
9302,224,169,305,2.1627975914068234e-05
9268,245,163,324,1.0591228873808156e-05
9252,235,179,334,1.147268173331691e-05
9233,234,182,351,1.4282262738885722e-05
9209,235,195,361,1.670606513694797e-05
9179,246,194,381,8.423530627395793e-06
9164,234,205,397,1.1178418200594053e-05
9143,234,210,413,1.6666406254068945e-05
9111,248,212,429,9.83675134556404e-06
9092,243,214,451,1.233496840192261e-05
9068,248,219,465,1.359590551752059e-05
9041,260,222,477,9.964615649827462e-06
9021,254,227,498,1.2208420196243029e-05
8996,254,232,518,1.1978503856119961e-05
8971,250,247,532,1.0831121603258723e-05
8947,250,251,552,1.424947354874678e-05
8915,259,245,581,1.4193001934368812e-05
8884,257,262,597,1.374801942595145e-05
8852,271,259,618,1.5702229891113758e-05
8816,288,255,641,1.3344720828440268e-05
8786,290,261,663,1.0465971202880236e-05
8762,282,278,678,1.8474150148039523e-05
8717,294,290,699,9.49393377190033e-06
8693,291,298,718,1.4668903545782806e-05
8655,301,300,744,1.1554015020219526e-05
8625,295,312,768,1.3749535488665923e-05
8588,305,326,781,1.2144210354868115e-05
8554,313,323,810,1.085799122819082e-05
8524,307,332,837,1.024746569572518e-05
8495,297,340,868,1.3502752484160232e-05
8456,305,341,898,1.1444441053498947e-05
8423,315,340,922,9.427966841491435e-06
8396,309,346,949,1.032696549691981e-05
8366,300,358,976,1.0016600846469548e-05
8336,300,356,1008,1.1120037093747978e-05
8303,305,362,1030,1.1644596275193084e-05
8268,310,368,1054,1.1503228791990072e-05
8233,318,365,1084,9.650437847020594e-06
8204,326,362,1108,8.417939234600558e-06
8179,321,359,1141,9.53593703012096e-06
8151,315,360,1174,1.022369443422075e-05
8121,319,362,1198,1.1905563708032037e-05
8086,328,361,1225,1.0277330333266417e-05
8056,331,365,1248,1.1902980506318782e-05
8021,330,376,1273,1.293148039587572e-05
7982,338,377,1303,1.2627882231041063e-05
7944,340,382,1334,8.8973600544123e-06
7917,330,385,1368,1.1810849249272895e-05
7881,327,386,1406,1.1176614840046205e-05
7847,332,389,1432,9.500462410437666e-06
7818,332,393,1457,1.3018824569386103e-05
7778,334,401,1487,9.297917458859922e-06
7749,334,402,1515,1.3482721891895535e-05
7707,337,399,1557,1.0406189341265451e-05
7675,341,389,1595,8.708540230943788e-06
7649,334,377,1640,1.2137298507840522e-05
7614,330,391,1665,1.3100111048633659e-05
7575,347,375,1703,1.0209020902090209e-05
7546,332,388,1734,1.2978815840166566e-05
7508,337,394,1761,1.0141466699479945e-05
7478,336,390,1796,1.1315242660522147e-05
7445,339,387,1829,8.329819190862188e-06
7421,335,384,1860,9.12388267529084e-06
7395,334,379,1892,9.990348609646752e-06
7367,334,383,1916,7.442688639373737e-06
7346,320,389,1945,7.698784361949248e-06
7324,316,381,1979,1.1467709081422169e-05
7292,309,387,2012,9.213310824506273e-06
7266,307,382,2045,8.28646078774699e-06
7243,298,382,2077,9.758474150524824e-06
