S,I,R,Beta
9940,60,0,3.35345405767941e-05
9920,75,5,4.032258064516129e-05
9890,100,10,4.651162790697674e-05
9844,136,20,3.660037765614169e-05
9795,168,37,4.132331850555434e-05
9727,226,47,3.6391724158009224e-05
9647,295,58,3.373315318892498e-05
9551,364,85,4.02696455465799e-05
9411,473,116,3.055216523868991e-05
9275,580,145,2.78836323078353e-05
9125,690,185,2.8429620806035337e-05
8946,806,248,2.7321358534443496e-05
8749,937,314,2.7080393270741844e-05
8527,1080,393,2.464937084381203e-05
8300,1232,468,2.2590361445783133e-05
8069,1371,560,2.3954587886625917e-05
7804,1521,675,2.2746641837443398e-05
7534,1657,809,1.9705478395346048e-05
7288,1773,939,2.1127375320625334e-05
7015,1901,1084,2.0096711675552086e-05
6747,2016,1237,1.9850092104427365e-05
6477,2125,1398,1.6420092817117584e-05
6251,2165,1584,1.6994971335764107e-05
6021,2237,1742,1.6927788947891144e-05
5793,2269,1938,1.6128643276025677e-05
5581,2327,2092,1.5323030661384353e-05
5382,2349,2269,1.4396094134002958e-05
5200,2344,2456,1.6244421107902335e-05
5002,2360,2638,1.5332849910883105e-05
4821,2319,2860,1.5653093109338464e-05
4646,2311,3043,1.3318548192561246e-05
4503,2256,3241,1.1910893131923083e-05
4382,2206,3412,1.2827552589862178e-05
4258,2146,3596,1.1819208139319573e-05
4150,2075,3775,1.2541733197851647e-05
4042,2020,3938,1.2982495676583987e-05
3936,1973,4091,1.2748321857268243e-05
3837,1917,4246,1.2643550178376021e-05
3744,1832,4424,1.239246258351062e-05
3659,1768,4573,1.4376007093400145e-05
3566,1752,4682,1.2964912145913844e-05
3485,1692,4823,9.496966058521662e-06
3429,1622,4949,1.0787800723429917e-05
3369,1541,5090,1.2327537272020016e-05
3305,1490,5205,1.0965691600077165e-05
3251,1422,5327,1.2329864098940021e-05
3194,1362,5444,1.4711872573115708e-05
3130,1320,5550,9.439442346790589e-06
3091,1246,5663,1.1164811836570004e-05
3048,1209,5743,1.3025667076975179e-05
3000,1155,5845,9.235209235209236e-06
2968,1088,5944,1.0838651498335183e-05
2933,1045,6022,1.0766773736249933e-05
2900,991,6109,7.307143602769755e-06
2879,927,6194,9.742085773070102e-06
2853,890,6257,1.0633395952220607e-05
2826,849,6325,1.083661140828434e-05
2800,823,6377,8.679048776254123e-06
2780,775,6445,7.890461824089115e-06
2763,738,6499,7.846622078236707e-06
2747,696,6557,6.276439501399646e-06
2735,660,6605,7.755803002603735e-06
2721,621,6658,8.877100099956147e-06
2706,589,6705,1.0666104500217715e-05
2689,549,6762,7.451256925435272e-06
2678,514,6808,7.264844256268834e-06
2668,482,6850,9.331433868128176e-06
2656,465,6879,1.1335665241611608e-05
2642,451,6907,6.713989099838696e-06
2634,419,6947,8.154788763788388e-06
2625,402,6973,7.581141909500118e-06
2617,377,7006,1.3176445785513816e-05
2604,351,7045,4.376348462369968e-06
2600,324,7076,8.309591642924976e-06
2593,311,7096,6.200219983805026e-06
2588,295,7117,9.168784219212532e-06
2581,279,7140,5.5547917716869484e-06
2577,263,7160,1.7705617549808116e-05
2565,252,7183,1.7017853275163217e-05
2554,244,7202,4.814049321539982e-06
2551,229,7220,1.02708245246748e-05
2545,216,7239,1.8191079094811903e-05
2535,217,7248,1.636081040547542e-05
2526,215,7259,0.0
2526,202,7272,3.919631868174941e-06
2524,188,7288,0.0
2524,174,7302,2.049292311055249e-05
2515,166,7319,2.395266952501856e-06
2514,146,7340,0.0
2514,136,7350,5.8495952080116055e-06
2512,125,7363,0.0
2512,118,7370,0.0
2512,105,7383,3.791325447376403e-06
2511,101,7388,3.9430466344125454e-06
2510,94,7396,1.6953462744765617e-05
2506,93,7401,4.290777403049884e-06
2505,89,7406,0.0
2505,83,7412,4.8096577928480385e-06
2504,75,7421,1.0649627263045793e-05
2502,66,7432,6.055761451444905e-06
2501,65,7434,6.151385599606311e-06
2500,63,7437,0.0
2500,57,7443,2.105263157894737e-05
2497,53,7450,0.0
2497,50,7453,1.6019223067681216e-05
2495,50,7455,0.0
2495,45,7460,0.0
2495,40,7465,1.002004008016032e-05
2494,37,7469,1.0836819176835215e-05
2493,37,7470,2.168233215164623e-05
2491,38,7471,0.0
2491,36,7473,0.0
2491,28,7481,0.0
2491,27,7482,0.0
2491,25,7484,0.0
2491,22,7487,1.8247509214992153e-05
2490,22,7488,1.8254837531945966e-05
2489,20,7491,0.0
2489,19,7492,0.0
2489,18,7493,0.0
2489,17,7494,0.0
2489,16,7495,0.0
2489,16,7495,0.0
2489,13,7498,0.0
2489,12,7499,0.0
2489,10,7501,4.017677782241864e-05
2488,8,7504,0.0
2488,8,7504,0.0
2488,6,7506,0.0
2488,5,7507,0.0
2488,5,7507,0.0
2488,2,7510,0.0
2488,2,7510,0.0
2488,2,7510,0.0
2488,2,7510,0.0
2488,2,7510,0.0
2488,2,7510,0.0
2488,2,7510,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,1,7511,0.0
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
2488,0,7512,
