S,E,I,R,Beta
9950,0,50,0,1.0050251256281408e-05
9945,5,45,5,6.703536115300821e-06
9942,8,41,9,1.7172772814028684e-05
9935,13,39,13,1.2904391364381299e-05
9930,16,39,15,2.8403955896403026e-05
9919,26,38,17,2.6530688046863806e-05
9909,33,37,21,1.909266214443326e-05
9902,32,42,24,2.1640649796577893e-05
9893,40,39,28,7.775505602251787e-06
9890,33,43,34,2.8217367789874668e-05
9878,39,44,39,2.3007969960794418e-05
9868,43,48,41,2.5334414268342115e-05
9856,54,47,43,2.3746200607902735e-05
9845,56,50,49,2.6409344845099034e-05
9832,62,51,55,2.3931460297707365e-05
9820,64,57,59,3.215778754421696e-05
9802,77,56,65,1.457428513131431e-05
9794,78,60,68,2.0420665713702267e-05
9782,83,60,75,1.7038097185306344e-05
9772,85,66,77,2.3257544747516096e-05
9757,92,71,80,1.732234134539738e-05
9745,93,77,85,2.2655640921418242e-05
9728,103,77,92,1.6020164046479836e-05
9716,106,82,96,2.1337697938527348e-05
9699,115,80,106,2.5775853180740283e-05
9679,127,81,113,8.92858281706992e-06
9672,122,91,115,1.817867822830602e-05
9656,123,95,126,1.3081585488161165e-05
9644,120,101,135,1.1293124335245636e-05
9633,119,103,145,2.1165109015429365e-05
9612,125,112,151,1.9506866416978777e-05
9591,132,118,159,1.5904741203352718e-05
9573,140,115,172,2.2708796025052345e-05
9548,148,127,177,2.2266278298790364e-05
9521,160,133,186,1.9742666191789737e-05
9496,167,143,194,1.3255489245379726e-05
9478,165,154,203,1.7812953031353536e-05
9452,174,153,221,1.5212743300169552e-05
9430,184,151,235,1.825932454544816e-05
9404,191,158,247,2.0190707966984155e-05
9374,203,163,260,1.3743797293388187e-05
9353,202,168,277,1.6546766252742945e-05
9327,216,165,292,1.5594997904422158e-05
9303,219,173,305,1.4290871426272463e-05
9280,223,180,317,1.4367816091954022e-05
9256,223,194,327,1.503622058469736e-05
9229,235,196,340,1.4373503220770375e-05
9203,240,196,361,1.607727737405948e-05
9174,241,216,369,1.5139403628612262e-05
9144,255,211,390,1.5030704100376078e-05
9115,255,223,407,1.7710913612559007e-05
9079,272,218,431,1.6167969030255323e-05
9047,271,239,443,1.2949575739524834e-05
9019,266,247,468,1.5262426196069207e-05
8985,272,252,491,1.7666127849767248e-05
8945,287,251,517,1.603424201461343e-05
8909,287,263,541,1.1523358060183511e-05
8882,283,277,558,1.7477443936017923e-05
8839,306,281,574,1.529939096345499e-05
8801,307,297,595,1.22422574416666e-05
8769,309,301,621,1.3639106956740163e-05
8733,317,300,650,1.3740982480247337e-05
8697,313,317,673,9.067995091675618e-06
8672,300,324,704,1.2812628126281262e-05
8636,305,324,735,1.322342877075006e-05
8599,311,332,758,1.2610040113938717e-05
8563,320,330,787,1.1678150181011328e-05
8530,320,331,819,8.146120144646759e-06
8507,311,335,847,1.0526888304451645e-05
8477,304,341,878,1.0378263488196628e-05
8447,297,346,910,1.2659691746770581e-05
