S,I,R,Beta
9930,70,0,3.7404689972665803e-05
9904,90,6,5.833782085801472e-05
9852,136,12,5.3736476320126105e-05
9780,194,26,5.0597685155904116e-05
9684,281,35,4.740548668898032e-05
9555,379,66,4.3630198172226066e-05
9397,513,90,5.227498884489077e-05
9145,737,118,5.148471074717372e-05
8798,1032,170,4.196249676194907e-05
8417,1322,261,4.11601260110967e-05
7959,1687,354,3.939871747864891e-05
7430,2072,498,3.098416624661578e-05
6953,2379,668,2.641890210176573e-05
6516,2603,881,2.8182054658092717e-05
6038,2868,1094,2.7487465484751848e-05
5562,3124,1314,2.330842957124921e-05
5157,3273,1570,2.624584680210353e-05
4714,3463,1823,2.1930117414338694e-05
4356,3556,2088,2.1175039070529408e-05
4028,3614,2358,2.1570094012636504e-05
3714,3641,2645,2.00404150835848e-05
3443,3608,2949,1.9642025691769603e-05
3199,3549,3252,1.796842155608116e-05
2995,3485,3520,1.964057743297653e-05
2790,3426,3784,1.7366668968273398e-05
2624,3303,4073,1.5922332247845638e-05
2486,3176,4338,1.9378038425763622e-05
2333,3089,4578,1.4847424672562251e-05
2226,2958,4816,1.746523810131296e-05
2111,2847,5042,1.5474165880063233e-05
2018,2704,5278,1.539399839315979e-05
1934,2599,5467,1.253365684757442e-05
1871,2434,5695,1.1857671056786387e-05
1817,2290,5893,1.5140845916658055e-05
1754,2172,6074,1.3911900397092886e-05
1701,2044,6255,1.639417816847693e-05
1644,1954,6402,1.5564803123918246e-05
1594,1855,6551,8.793081873738107e-06
1568,1733,6699,6.256108906343842e-06
1551,1603,6846,1.2066350447842598e-05
1521,1525,6954,1.1640314288485789e-05
1494,1433,7073,1.121022821222083e-05
1470,1352,7178,7.547397657287767e-06
1455,1273,7272,1.079788253523484e-05
1435,1188,7377,8.798789286594165e-06
1420,1114,7466,1.2643184059473538e-05
1400,1048,7552,7.497273718647764e-06
1389,973,7638,9.61896326813896e-06
1376,912,7712,7.968686250509996e-06
1366,834,7800,7.899975773407628e-06
1357,774,7869,8.568833439015613e-06
1348,716,7936,1.2433068647116357e-05
1336,667,7997,1.0099740548887233e-05
1327,626,8047,9.630408979393333e-06
1319,595,8086,1.2742018718025496e-05
1309,559,8132,4.099867300961692e-06
1306,518,8176,1.0347253838831174e-05
1299,491,8210,7.83933748191073e-06
1294,466,8240,1.3266910335586497e-05
1286,446,8268,8.71754458152299e-06
1281,419,8300,5.589308770184392e-06
1278,390,8332,1.6050720276072388e-05
1270,374,8356,8.421407217145986e-06
1266,350,8384,1.1284134506883322e-05
1261,330,8409,2.4030951866003414e-06
1260,297,8443,1.3361124472235583e-05
1255,273,8472,1.1674912073318447e-05
1251,249,8500,0.0
1251,228,8521,1.4023868624398727e-05
1247,212,8541,7.565326595149113e-06
1245,193,8562,4.1617246186819814e-06
1244,176,8580,9.134755919321835e-06
1242,164,8594,0.0
1242,147,8611,5.477231150108997e-06
1241,134,8625,6.0134460654022394e-06
1240,121,8639,0.0
1240,113,8647,1.4273479874393378e-05
1238,108,8654,0.0
1238,97,8665,0.0
1238,90,8672,0.0
1238,82,8680,0.0
1238,73,8689,0.0
1238,70,8692,0.0
1238,61,8701,0.0
1238,58,8704,1.3926800735335079e-05
1237,52,8711,0.0
1237,48,8715,0.0
1237,44,8719,0.0
1237,41,8722,0.0
1237,39,8724,2.072839582944676e-05
1236,36,8728,0.0
1236,33,8731,0.0
1236,27,8737,0.0
1236,26,8738,0.0
1236,25,8739,0.0
1236,23,8741,3.517658646404953e-05
1235,22,8743,0.0
1235,21,8744,0.0
1235,20,8745,0.0
1235,19,8746,0.0
1235,19,8746,0.0
1235,18,8747,0.0
1235,17,8748,0.0
1235,15,8750,0.0
1235,14,8751,0.0
1235,12,8753,0.0
1235,11,8754,0.0
1235,9,8756,8.99685110211426e-05
1234,9,8757,0.0
1234,7,8759,0.0
1234,7,8759,0.0
1234,6,8760,0.0
1234,5,8761,0.0
1234,5,8761,0.0
1234,5,8761,0.0
1234,4,8762,0.0
1234,4,8762,0.0
1234,4,8762,0.0
1234,3,8763,0.0
1234,2,8764,0.0
1234,2,8764,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,1,8765,0.0
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
1234,0,8766,
