S,E,I,R,Beta
9930,0,70,0,3.7404689972665803e-05
9904,26,63,7,5.2888683744903455e-05
9871,57,60,12,3.0392057542295615e-05
9853,67,61,19,3.993125169499844e-05
9829,85,62,24,4.102409262911923e-05
9804,100,70,26,3.642828000233141e-05
9779,119,69,33,4.149678918593674e-05
9751,135,78,36,4.338805487405631e-05
9718,155,86,41,5.8630113383460084e-05
9669,181,100,50,7.446478436239529e-05
9597,241,107,55,6.329859701094287e-05
9532,279,123,66,5.714597641150562e-05
9465,316,141,78,7.193355138191096e-05
9369,379,159,93,5.7059578927159084e-05
9284,426,183,107,7.063094624278681e-05
9164,504,205,127,5.535978537437055e-05
9060,562,234,144,6.603648987754948e-05
8920,651,263,166,6.862862111885965e-05
8759,752,299,190,5.498405653277412e-05
8615,821,348,216,4.6697487008092006e-05
8475,876,400,249,5.8112094395280236e-05
8278,981,458,283,6.620378527395707e-05
8027,1120,533,320,6.61463620318947e-05
7744,1276,613,367,5.9194383400968006e-05
7463,1418,716,403,5.277431979141792e-05
7181,1547,817,455,5.147542721621742e-05
6879,1712,885,524,5.059203356157239e-05
6571,1849,978,602,4.839383807950843e-05
6260,1976,1084,680,4.553599849097532e-05
5951,2069,1217,763,5.095019349337033e-05
5582,2235,1334,849,4.539113460109787e-05
5244,2349,1455,952,3.9842621644504206e-05
4940,2412,1589,1059,3.69442752934522e-05
4650,2465,1700,1185,3.7571157495256166e-05
4353,2537,1799,1311,3.664899470019782e-05
4066,2585,1893,1456,3.6637946154691645e-05
3784,2569,2043,1604,3.3114673008126545e-05
3528,2534,2190,1748,3.274521376282629e-05
3275,2504,2262,1959,3.239718954380708e-05
3035,2500,2292,2173,2.7457440966501922e-05
2844,2454,2339,2363,2.6908730996272466e-05
2665,2400,2382,2553,3.103324968533545e-05
2468,2327,2466,2739,3.072581270596153e-05
2281,2283,2501,2935,3.1201898898485325e-05
2103,2216,2526,3155,2.6166291867478838e-05
1964,2142,2548,3346,2.3380024107402635e-05
1847,2034,2568,3551,2.4878265166886774e-05
1729,1963,2562,3746,2.5283890685098625e-05
1617,1898,2543,3942,2.602120460667733e-05
1510,1831,2535,4124,2.6908055435819062e-05
1407,1734,2516,4343,2.3728733122938568e-05
1323,1629,2502,4546,2.326181382935979e-05
1246,1544,2453,4757,2.4538367864815186e-05
1171,1470,2398,4961,2.4928260028817068e-05
1101,1399,2345,5155,2.052795578355788e-05
1048,1312,2297,5343,1.910889411014034e-05
1002,1229,2217,5552,2.070734489523434e-05
956,1152,2146,5746,1.949720605037298e-05
916,1077,2082,5925,1.730365075569762e-05
883,1000,2023,6094,1.7914033910146563e-05
851,935,1959,6255,2.579315449679655e-05
808,891,1897,6404,2.022474255859956e-05
777,842,1841,6540,1.887508677296836e-05
750,791,1775,6684,2.1032863849765257e-05
722,748,1703,6827,2.5212148026214128e-05
691,718,1637,6954,1.5028726969580973e-05
674,663,1577,7086,1.9757305028328212e-05
653,616,1534,7197,1.6971115161994287e-05
636,586,1466,7312,1.7160458870670202e-05
620,539,1425,7416,2.037351443123939e-05
602,504,1366,7528,1.9456861705491214e-05
586,470,1309,7635,1.0429241507338275e-05
578,434,1241,7747,1.3941207141243945e-05
568,392,1196,7844,1.7664515521220973e-05
556,369,1118,7957,2.0913501756734148e-05
543,344,1064,8049,2.2501003890942825e-05
530,326,1012,8132,2.237303303751212e-05
518,302,958,8222,1.8136239430602688e-05
509,279,922,8290,4.261684473404958e-06
507,252,873,8368,1.1296601304531518e-05
502,223,834,8441,1.1942637125359473e-05
497,201,803,8499,1.2528470950234408e-05
492,183,757,8568,1.6109804426974256e-05
486,166,719,8629,1.4308853746344089e-05
481,151,682,8686,6.096780290328678e-06
479,134,659,8728,1.2671821986244737e-05
475,123,629,8773,2.3429001757175133e-05
468,114,590,8828,3.259452411994785e-05
459,111,556,8874,2.351060328208022e-05
453,103,527,8917,1.675526010446905e-05
449,94,501,8956,1.7781808320997205e-05
445,91,470,8994,1.4343772412144394e-05
442,87,434,9037,2.6065016577350544e-05
437,83,411,9069,1.1135423452315333e-05
435,81,381,9103,1.810118562765861e-05
432,76,348,9144,6.651766709237974e-06
431,67,331,9171,0.0
431,61,311,9197,7.4604039062674855e-06
430,53,294,9223,1.58202816010125e-05
428,52,280,9240,8.344459279038718e-06
427,50,259,9264,0.0
427,46,242,9285,0.0
427,42,233,9298,0.0
427,39,214,9320,1.0943553152837664e-05
426,36,195,9343,0.0
426,31,185,9358,3.806623524933384e-05
423,31,170,9376,0.0
423,27,167,9383,0.0
423,22,159,9396,4.460502252553638e-05
420,24,143,9413,0.0
420,21,132,9427,0.0
420,20,128,9432,0.0
420,19,117,9444,0.0
420,17,107,9456,0.0
