S,I,R,Beta
9940,60,0,4.694835680751174e-05
9912,83,5,4.3758569386504854e-05
9876,104,20,3.9918060877963674e-05
9835,138,27,4.78916616933018e-05
9770,196,34,4.386606228980845e-05
9686,269,45,5.603457870824177e-05
9540,388,72,5.94350429012946e-05
9320,577,103,6.60140879642371e-05
8965,883,152,5.507766139744407e-05
8529,1251,220,4.920439308068143e-05
8004,1667,329,4.519336012857399e-05
7401,2142,457,3.980333744991939e-05
6770,2613,617,3.6461256946717384e-05
6125,3058,817,3.614473912521189e-05
5448,3498,1054,3.311101204044434e-05
4817,3845,1338,2.8669593196829716e-05
4286,4095,1619,2.763348540296744e-05
3801,4261,1938,2.6981869233513013e-05
3364,4377,2259,2.601155048672161e-05
2981,4404,2615,2.5136491146927817e-05
2651,4390,2959,2.1395630994965582e-05
2402,4272,3326,2.1926952258885385e-05
2177,4162,3661,2.317708373571326e-05
1967,4028,4005,1.9815536289188695e-05
1810,3866,4324,2.0435986772343107e-05
1667,3697,4636,1.7361959039082095e-05
1560,3527,4913,2.0174042005626923e-05
1449,3357,5194,1.8707754652114913e-05
1358,3193,5449,2.0294762982536816e-05
1270,3048,5682,1.93750387500775e-05
1195,2910,5895,2.156752792994867e-05
1120,2786,6094,1.6985437391036815e-05
1067,2614,6319,1.6492550745068905e-05
1021,2455,6524,2.034665108086597e-05
970,2316,6714,1.5579652084112314e-05
935,2187,6878,9.780692424120165e-06
915,2031,7054,1.1838363292464075e-05
893,1904,7203,1.2350965022067058e-05
872,1767,7361,1.1682061027086805e-05
854,1657,7489,1.1306797222485262e-05
838,1542,7620,1.0834269723788031e-05
824,1439,7737,1.2650370740198492e-05
809,1350,7841,1.9228128004395e-05
788,1258,7954,1.3114039689136733e-05
775,1169,8056,1.5452965037666603e-05
761,1087,8152,8.462210788835201e-06
754,1004,8242,1.0567808342227905e-05
746,934,8320,1.2916855635480594e-05
737,883,8380,9.219833090288289e-06
731,820,8449,8.341396683460679e-06
726,762,8512,1.2653377005560255e-05
719,706,8575,1.1820004964402086e-05
713,669,8618,1.0482246219577901e-05
708,625,8667,1.5819209039548023e-05
701,596,8703,9.574050493542304e-06
697,552,8751,5.19826170128709e-06
695,511,8794,2.8157513128440495e-06
694,470,8836,3.0657918940462323e-06
693,440,8867,6.559097468188377e-06
691,409,8900,1.4153330101656294e-05
687,377,8936,3.8610187684122334e-06
686,351,8963,8.306130755110347e-06
684,333,8983,1.7561421070193e-05
680,313,9007,4.698364968990791e-06
679,291,9030,1.518303144405812e-05
676,268,9056,5.519738585180606e-06
675,247,9078,0.0
675,230,9095,6.44122383252818e-06
674,216,9110,1.3737773381690295e-05
672,200,9128,7.4404761904761905e-06
671,186,9143,0.0
671,174,9155,0.0
671,161,9168,0.0
671,148,9181,1.0069682200829742e-05
670,143,9187,1.0437323870159692e-05
669,130,9201,0.0
669,120,9211,0.0
669,109,9222,1.371347074231017e-05
668,101,9231,1.4821841465583684e-05
667,98,9235,0.0
667,87,9246,1.7232762928880387e-05
666,78,9256,0.0
666,76,9258,0.0
666,71,9263,0.0
666,67,9267,0.0
666,61,9273,0.0
666,55,9279,0.0
666,52,9282,0.0
666,49,9285,0.0
666,48,9286,0.0
666,42,9292,0.0
666,37,9297,0.0
666,34,9300,0.0
666,33,9301,0.0
666,32,9302,0.0
666,29,9305,0.0
666,27,9307,0.0
666,26,9308,0.0
666,24,9310,6.256256256256256e-05
665,23,9312,0.0
665,22,9313,0.0
665,19,9316,0.0
665,17,9318,0.0
665,17,9318,0.0
665,15,9320,0.0
665,15,9320,0.0
665,13,9322,0.0
665,13,9322,0.0
665,12,9323,0.0
665,12,9323,0.0
665,10,9325,0.0
665,9,9326,0.0
665,6,9329,0.0
665,6,9329,0.0
665,6,9329,0.0
665,5,9330,0.0
665,5,9330,0.0
665,4,9331,0.0
665,3,9332,0.0
665,3,9332,0.0
665,3,9332,0.0
665,3,9332,0.0
665,3,9332,0.0
665,2,9333,0.0
665,2,9333,0.0
665,2,9333,0.0
665,1,9334,0.0
665,1,9334,0.0
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
665,0,9335,
