S,I,R,Beta
9900,100,0,1.8181818181818182e-05
9882,110,8,9.19946275137532e-06
9872,112,16,9.94877286408891e-06
9861,113,26,9.871730325865817e-06
9850,110,40,9.229349330872173e-06
9840,110,50,9.238728750923873e-06
9830,115,55,1.1499845194391614e-05
9817,121,62,1.5995191340371778e-05
9798,125,77,1.0614411104307001e-05
9785,128,87,1.1177823198773633e-05
9771,134,95,2.0621485755135895e-05
9744,152,104,1.687948319073546e-05
9719,166,115,1.921462989523688e-05
9688,185,127,1.5064610440332983e-05
9661,199,140,1.5084219357838775e-05
9632,214,154,1.8920576272238955e-05
9593,239,168,1.0467883878019493e-05
9569,239,192,1.967650943969609e-05
9524,266,210,1.7368073691157757e-05
9480,292,228,1.7340038148083925e-05
9432,310,258,1.8468357547402117e-05
9378,332,290,2.1198035905618637e-05
9312,364,324,1.8586439333862013e-05
9249,390,361,1.4693203146008854e-05
9196,403,401,1.1333010252596608e-05
9154,424,422,1.5716399882925702e-05
9093,446,461,1.2575582952243854e-05
9042,456,502,1.527957252121678e-05
8979,476,545,1.4506303690871604e-05
8917,486,597,1.2691345102594526e-05
8862,502,636,1.4161364022582655e-05
8799,515,686,1.4785440093037933e-05
8732,544,724,1.0736371965185524e-05
8681,557,762,8.686090281154266e-06
8639,549,812,1.0542271239566577e-05
8589,558,853,1.1475877080420025e-05
8534,572,894,1.2701149331100116e-05
8472,593,935,1.1345776266069202e-05
8415,597,988,1.3734746220705429e-05
8346,619,1035,1.0452609610129275e-05
8292,627,1081,1.4233276477164055e-05
8218,658,1124,1.0541024557998197e-05
8161,645,1194,1.1398511924268287e-05
8101,660,1239,1.028679586882278e-05
8046,663,1291,9.560412244976003e-06
7995,649,1356,1.0792569701209635e-05
7939,651,1410,1.0061356862977283e-05
7887,648,1465,9.000590125648238e-06
7841,650,1509,1.1576231446145998e-05
7782,664,1554,9.676330611575058e-06
7732,661,1607,8.022145818348878e-06
7691,652,1657,6.580873349696442e-06
7658,637,1705,7.99484066282559e-06
7619,618,1763,8.7075786942115e-06
7578,622,1800,9.759169163741037e-06
7532,625,1843,8.709506107275623e-06
7491,614,1895,1.1088224436098563e-05
7440,617,1943,8.71368571478364e-06
7400,611,1989,1.2385544300437918e-05
7344,626,2030,1.0223294145489221e-05
7297,618,2085,9.313576133828107e-06
7255,615,2130,8.964941475741428e-06
7215,606,2179,8.233671600008234e-06
7179,584,2237,7.394092740050413e-06
7148,564,2288,8.18559573277453e-06
7115,550,2335,1.2521561362039226e-05
7066,553,2381,9.72489301338094e-06
7028,546,2426,8.599823625435464e-06
6995,529,2476,7.5668415597962895e-06
6967,522,2511,1.017385188081525e-05
6930,521,2549,1.0247802954136927e-05
6893,518,2589,7.281742375315566e-06
6867,509,2624,6.580259279381502e-06
6844,496,2660,6.775419015478592e-06
6821,472,2707,5.590909429752087e-06
6803,461,2736,7.333755715148e-06
6780,443,2777,9.655273444002743e-06
6751,435,2814,7.491440178296276e-06
6729,431,2840,8.27529421256955e-06
6705,423,2872,8.109399322688864e-06
6682,418,2900,6.4445077756566596e-06
6664,409,2927,8.805478181492646e-06
6640,405,2955,8.92458723784025e-06
6616,401,2983,6.784731038184467e-06
6598,395,3007,9.592473361701474e-06
6573,388,3039,7.84214084171266e-06
6553,367,3080,9.563604414393473e-06
6530,356,3114,1.204466851351584e-05
6502,353,3145,2.6141444384512764e-06
6496,327,3177,5.178439613744897e-06
6485,317,3198,4.864416549717985e-06
6475,303,3222,7.1358487200071355e-06
6461,292,3247,6.360608328580546e-06
6449,279,3272,6.669367760609714e-06
6437,273,3290,5.690544761540567e-06
6427,260,3313,4.787495062895717e-06
6419,239,3342,5.214644547013606e-06
6411,230,3359,3.3909110021498375e-06
6406,215,3379,9.438825519679952e-06
6393,212,3395,8.116188401819207e-06
6382,212,3406,6.651963363942219e-06
6373,206,3421,3.808543019016817e-06
6368,199,3433,4.734728920986844e-06
6362,187,3451,9.246075041145035e-06
6351,190,3459,4.9722795415558264e-06
6345,183,3472,6.028584100901273e-06
6338,171,3491,6.45876814683179e-06
6331,167,3502,6.620781498131521e-06
6324,160,3516,1.976597090449083e-06
6322,148,3530,5.343844318852227e-06
6317,137,3546,9.243970331477221e-06
6309,135,3556,8.218711658242486e-06
6302,136,3562,8.167341833591577e-06
6295,136,3569,5.840302761295145e-06
6290,130,3580,4.89176959765195e-06
6286,129,3585,1.1098861256835048e-05
6277,124,3599,8.993406548227785e-06
6270,118,3612,6.758035303976428e-06
6265,117,3618,5.456988697212161e-06
6261,111,3628,7.194544808344521e-06
6256,108,3636,2.9601212465662593e-06
6254,103,3643,7.762022596800183e-06
6249,99,3652,4.849260730201681e-06
6246,93,3661,1.0329191327610961e-05
6240,92,3668,5.225752508361204e-06
6237,91,3672,5.285719571433857e-06
6234,86,3680,9.326200655072334e-06
6229,86,3685,1.1200424122726781e-05
6223,85,3692,1.3233639912657977e-05
6216,86,3698,1.8706414055251264e-06
6215,79,3706,6.1101662983594205e-06
6212,77,3711,8.36253250934513e-06
6208,77,3715,2.0919801847636897e-06
6207,76,3717,4.239695420281007e-06
6205,72,3723,4.476676515355e-06
6203,68,3729,4.74153872414676e-06
6201,63,3736,1.2798754937119717e-05
6196,66,3738,0.0
6196,60,3744,8.069722401549388e-06
6193,60,3747,1.076484202594327e-05
6189,57,3754,2.8346840602880606e-06
6188,54,3758,5.985300102947161e-06
6186,52,3762,1.2435026984008556e-05
6182,52,3766,6.221536470646791e-06
6180,53,3767,6.106124442816144e-06
6178,49,3773,3.303360839317922e-06
6177,45,3778,3.5975752342920873e-06
6176,43,3781,3.7655139173394385e-06
6175,43,3782,7.532247434328218e-06
6173,41,3786,0.0
6173,41,3786,0.0
6173,40,3787,1.2149684108213187e-05
6170,39,3791,8.311515604870549e-06
6168,38,3794,4.2665028329578814e-06
6167,36,3797,4.504261030935265e-06
6166,36,3798,9.009983061231844e-06
6164,38,3798,4.269271491512689e-06
6163,38,3799,1.7079856870799423e-05
6159,38,3803,1.2818212115774091e-05
6156,38,3806,0.0
6156,35,3809,4.64123271140815e-06
6155,33,3812,4.923319301873323e-06
6154,34,3812,9.558584564797646e-06
6152,33,3815,9.85144028056902e-06
6150,31,3819,0.0
6150,28,3822,1.1614401858304297e-05
6148,27,3825,0.0
6148,25,3827,6.506180871828237e-06
6147,23,3830,2.8292344798806063e-05
6143,27,3830,6.029144886380765e-06
6142,27,3831,1.809037953616267e-05
6139,27,3834,1.2066146615747528e-05
6137,27,3836,0.0
6137,22,3841,0.0
6137,20,3843,1.6294606485253383e-05
6135,21,3844,2.3285597857724998e-05
6132,23,3845,0.0
6132,22,3846,7.412678645555358e-06
6131,22,3847,7.413887694429205e-06
6130,23,3847,1.418540322008653e-05
6128,24,3848,2.039817232375979e-05
6125,24,3851,6.8027210884353745e-06
6124,23,3853,7.099650697185699e-06
6123,23,3854,0.0
6123,22,3855,7.423574302555194e-06
6122,20,3858,0.0
6122,18,3860,0.0
6122,17,3861,0.0
6122,15,3863,1.0889687465969727e-05
6121,15,3864,1.0891466535969068e-05
6120,16,3864,3.0637254901960784e-05
6117,18,3865,0.0
6117,16,3867,0.0
6117,14,3869,0.0
6117,12,3871,0.0
6117,12,3871,0.0
6117,12,3871,1.362323579096507e-05
6116,12,3872,0.0
6116,12,3872,0.0
6116,12,3872,0.0
6116,11,3873,0.0
6116,9,3875,0.0
6116,9,3875,0.0
6116,8,3876,0.0
6116,8,3876,0.0
6116,7,3877,0.0
6116,7,3877,0.0
6116,7,3877,0.0
6116,7,3877,0.0
6116,5,3879,0.0
6116,5,3879,0.0
6116,5,3879,0.0
6116,5,3879,0.0
6116,4,3880,0.0
6116,3,3881,0.0
6116,2,3882,0.0
6116,2,3882,0.0
6116,2,3882,0.0
6116,2,3882,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,1,3883,0.0
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
6116,0,3884,
