S,I,R,Beta
9920,80,0,1.6381048387096773e-05
9907,78,15,2.070538055195368e-05
9891,91,18,1.6665166801654517e-05
9876,97,27,6.263231075647305e-06
9870,99,31,1.5351079180866415e-05
9855,107,38,1.2328292958173895e-05
9842,107,51,1.8042074116840474e-05
9823,117,60,2.436284631133455e-05
9795,135,70,2.4199799595409602e-05
9763,152,85,2.088982571146703e-05
9732,172,96,3.2857320372016555e-05
9677,214,109,2.6075896310646983e-05
9623,249,128,2.4623068810626482e-05
9564,292,144,2.1842755080409983e-05
9503,323,174,1.856998718670884e-05
9446,354,200,1.764415272778601e-05
9387,396,217,1.4526860164444058e-05
9333,420,247,1.964355869852495e-05
9256,459,285,1.459337216111836e-05
9194,486,320,1.3651773253445842e-05
9133,495,372,1.7917044085882363e-05
9052,531,417,1.8932254153237248e-05
8961,588,451,1.4803376991908247e-05
8883,613,504,1.1386009789397385e-05
8821,622,557,1.3851773628483037e-05
8745,651,604,1.2295812660998298e-05
8675,676,649,1.5347100250669305e-05
8585,716,699,1.4316252525679778e-05
8497,747,756,1.2131220736384005e-05
8420,768,812,1.1752771179730799e-05
8344,782,874,1.5632164742173495e-05
8242,812,946,1.0907726017048327e-05
8169,818,1013,1.092447714404836e-05
8096,816,1088,1.0595888553049678e-05
8026,824,1150,1.1642985539714375e-05
7949,841,1210,9.274343918700503e-06
7887,852,1261,1.0119463239859257e-05
7819,843,1338,1.259213307244861e-05
7736,841,1423,7.838946839029224e-06
7685,817,1498,8.600581813432675e-06
7631,796,1573,1.0206977753398101e-05
7569,791,1640,1.0355634191564869e-05
7507,790,1703,9.779901627679144e-06
7449,791,1760,1.0352741669055435e-05
7388,781,1831,1.0745181825807431e-05
7326,770,1904,1.1168192986374804e-05
7263,778,1959,1.0795287025445377e-05
7202,773,2025,1.077751508582674e-05
7142,776,2082,7.036926905455459e-06
7103,751,2146,1.1247849551763823e-05
7043,762,2195,9.875593607025162e-06
6990,761,2249,1.1279488813566968e-05
6930,758,2312,7.2340441733581574e-06
6892,739,2369,8.638989960708302e-06
6848,716,2436,7.750091369498251e-06
6810,702,2488,1.0040538674899908e-05
6762,684,2554,5.6213688119539706e-06
6736,655,2609,7.4794654675345865e-06
6703,639,2658,5.83673439846732e-06
6678,593,2729,7.3231324623351096e-06
6649,571,2780,9.218825684912654e-06
6614,570,2816,5.0398145348251185e-06
6595,546,2859,6.942766609180559e-06
6570,527,2903,7.220445992508065e-06
6545,507,2948,7.835301952949012e-06
6519,498,2983,5.236469732280865e-06
6502,477,3021,9.028023630206994e-06
6474,466,3060,7.95522797694575e-06
6450,448,3102,8.997785160575859e-06
6424,441,3135,7.05969394814796e-06
6404,431,3165,7.608353827581659e-06
6383,408,3209,1.0367612500115196e-05
6356,400,3244,7.473253618628068e-06
6337,382,3281,8.675054756119426e-06
6316,380,3304,7.916402786573782e-06
6297,367,3336,7.78883937206377e-06
6279,353,3368,5.413972651317152e-06
6267,333,3400,4.312594068458118e-06
6258,311,3431,9.248611937491716e-06
6240,306,3454,5.237137590078767e-06
6230,287,3483,1.062633877886589e-05
6211,286,3503,1.1259067771706638e-05
6191,281,3528,6.323034642757165e-06
6180,269,3551,7.819925169331457e-06
6167,258,3575,4.399510774401886e-06
6160,248,3592,3.272936740678676e-06
6155,239,3606,5.4383108606466835e-06
6147,227,3626,5.0165941768808105e-06
6140,215,3645,9.090220437845618e-06
6128,211,3661,6.9605137787237205e-06
6119,201,3680,6.504493385336758e-06
6111,195,3694,6.7134087752644455e-06
6103,186,3711,6.166542454882933e-06
6096,180,3724,3.6453776611256925e-06
6092,173,3735,8.539580004478535e-06
6083,170,3747,9.670151144462388e-06
6073,165,3762,5.987755040941275e-06
6067,154,3779,1.0702994055557102e-05
6057,153,3790,4.316293684938617e-06
6053,149,3798,5.543870308915542e-06
6048,132,3820,1.2526054192720859e-05
6038,126,3836,7.886559724916796e-06
6032,126,3842,3.947202223064292e-06
6029,120,3851,9.675457510919445e-06
6022,119,3859,9.76810518295661e-06
6015,119,3866,1.1176540441613055e-05
6007,118,3875,8.464700786935017e-06
6001,113,3886,1.0322763315258666e-05
5994,109,3897,3.061165140675844e-06
5992,104,3904,9.628222245044676e-06
5986,102,3912,4.9134254436823176e-06
5983,99,3918,6.753140632465386e-06
5979,96,3925,3.4844176841166303e-06
5977,82,3941,2.0403416348033314e-06
5976,76,3948,1.1008948072993729e-05
5971,71,3958,2.3588187978987643e-06
5970,67,3963,5.000125003125078e-06
