S,E,I,R,Beta
9940,0,60,0,8.383635144198524e-06
9935,5,57,3,1.4126912651533211e-05
9927,13,55,5,1.8315521488685588e-05
9917,22,49,12,4.115793741112458e-06
9915,22,47,16,6.437699166317958e-06
9912,24,45,19,8.967805577975069e-06
9908,28,41,23,4.923343541065609e-06
9906,28,42,24,2.403545710632325e-06
9905,25,44,26,1.1472626313615713e-05
9900,25,46,29,1.0979358805445763e-05
9895,30,44,31,9.187376544627681e-06
9891,30,44,35,9.191091993639764e-06
9887,30,44,39,9.194810448982595e-06
9883,31,43,43,2.353112815287703e-06
9882,28,45,45,1.1243787807236502e-05
9877,29,47,47,8.616622757793196e-06
9873,33,43,51,1.648847337935973e-05
9866,37,42,55,7.239871419883583e-06
9863,38,42,57,2.414024516832993e-05
9853,41,45,61,9.021505012573723e-06
9849,44,44,63,9.230286415787481e-06
9845,43,45,67,9.028835844478302e-06
9841,41,46,72,8.836146909778521e-06
9837,40,48,75,3.17678153908712e-05
9822,53,47,78,1.2997309556921718e-05
9816,55,47,82,2.384296589155352e-05
9805,61,49,85,1.665122958923498e-05
9797,64,50,89,2.2455853832805963e-05
9786,68,54,92,1.1354088607307491e-05
9780,70,52,98,1.5730690577316343e-05
9772,75,46,107,2.2246347149798003e-05
9762,82,47,109,1.5256727126896738e-05
9755,83,49,113,1.8828648835238863e-05
9746,79,57,118,7.200434906268338e-06
9742,71,65,122,1.5792050281888097e-05
9732,75,69,124,1.3402669811826516e-05
9723,78,72,127,1.5713028671991956e-05
9712,80,78,130,1.71609006040637e-05
9699,88,74,139,1.8112761694574254e-05
9686,91,78,145,1.323612721506589e-05
9676,94,75,155,8.267879288962381e-06
9670,91,76,163,1.0885538562020355e-05
9662,91,78,169,1.0615204156913948e-05
9654,85,88,173,1.7656364766370983e-05
9639,98,83,180,2.1249017232952976e-05
9622,107,84,187,1.1135196127921134e-05
9613,105,90,192,2.080515967960054e-05
9595,114,94,197,2.217466987460224e-05
9575,125,97,203,1.8303679577938682e-05
9558,125,103,214,2.844158403370734e-05
9530,142,110,218,1.6216731851569207e-05
9513,145,112,230,2.2525566517997927e-05
9489,155,116,240,1.7261366155366833e-05
9470,155,125,250,1.4361140443505807e-05
9453,159,127,261,1.4160400689361624e-05
9436,153,142,269,2.0896894721444392e-05
9408,168,139,285,1.1470415504331229e-05
9393,165,142,300,2.1742292357359316e-05
9364,176,147,313,1.743542355002659e-05
9340,186,152,322,1.620083399075848e-05
9317,183,164,336,2.8796037665217265e-05
9273,210,172,345,1.3793483958178157e-05
9251,200,185,364,1.6360539547222068e-05
9223,207,186,384,1.632198139527292e-05
9195,220,186,399,1.6956387003221714e-05
9166,231,181,422,1.2657876876228869e-05
9145,231,185,439,1.5959097424379e-05
9118,236,186,460,1.9458143763841817e-05
9085,247,194,474,1.58866149595175e-05
9057,251,205,487,1.9927989939058052e-05
9020,267,211,502,1.5762759954182912e-05
8990,270,217,523,1.0252046564795498e-05
8970,261,231,538,1.4960884526101917e-05
8939,268,235,558,8.568715144965998e-06
8921,260,236,583,1.9474141190373504e-05
8880,269,248,603,1.1806160999709387e-05
8854,267,251,628,1.2599252864305147e-05
8826,264,266,644,1.2778376941674377e-05
8796,276,255,673,1.2037557178396598e-05
8769,274,261,696,1.6603246633800978e-05
8731,284,266,719,1.3778576552479584e-05
8699,287,268,746,1.5012876758865748e-05
8664,288,275,773,1.3430705951481575e-05
8632,287,280,801,1.903217264663048e-05
8586,317,280,817,1.081494792186616e-05
8560,311,290,839,1.4099258781824042e-05
8525,311,301,863,1.4808897029452169e-05
8487,324,305,884,1.2362204876503505e-05
8455,328,313,904,1.2469699574707671e-05
8422,331,318,929,1.2321727013258178e-05
8389,333,321,957,1.076918335054546e-05
8360,324,339,977,1.270271414658932e-05
8324,324,351,1001,1.129470134756055e-05
8291,332,351,1026,1.2714160585346208e-05
8254,331,362,1053,1.4725825215164387e-05
8210,347,353,1090,1.1731702856669645e-05
8176,342,369,1113,9.94383720745231e-06
8146,336,374,1144,1.1488201289041832e-05
8111,351,368,1170,1.2730966534979336e-05
8073,362,367,1198,7.762950542242095e-06
8050,358,364,1228,1.1603303528769368e-05
8016,359,365,1260,1.162059442758319e-05
7982,351,375,1292,1.2361145911634511e-05
7945,349,384,1322,1.3438745542269772e-05
7904,354,382,1360,7.948788604616656e-06
7880,354,376,1390,9.1127551571444e-06
7853,350,376,1421,1.1514775488971555e-05
7819,350,380,1451,9.4237383970221e-06
7791,349,375,1485,1.2664185170923716e-05
7754,352,384,1510,1.0747141260424726e-05
7722,357,377,1544,1.2366060111418201e-05
7686,348,390,1576,1.1009027402470025e-05
7653,345,395,1607,8.270108354959667e-06
7628,335,402,1635,1.1413827558588807e-05
7593,329,415,1663,1.142460001999305e-05
7557,327,418,1698,1.0763492512724665e-05
7523,323,431,1723,9.252368529240414e-06
7493,325,423,1759,1.1042615345638593e-05
7458,322,432,1788,5.586841870027711e-06
7440,299,439,1822,9.185098096847674e-06
