S,I,R,Beta
9910,90,0,1.121201928467317e-05
9900,89,11,1.0214504596527069e-05
9891,92,17,1.4286153859679199e-05
9878,99,23,7.158035098913819e-06
9871,97,32,1.566600904242042e-05
9856,102,42,1.293130888719124e-05
9843,104,53,1.2699380270242812e-05
9830,111,59,2.1079064822706735e-05
9807,127,66,1.8466642419162272e-05
9784,143,73,1.2865303135131427e-05
9766,151,83,2.509042725607019e-05
9729,173,98,1.6041665552662113e-05
9702,184,114,1.8485655131617863e-05
9669,204,127,1.774419562012415e-05
9634,216,150,2.306645445528568e-05
9586,240,174,2.173308296821754e-05
9536,275,189,1.9447834045149482e-05
9485,296,219,2.101468891136788e-05
9426,335,239,1.583425963752213e-05
9376,354,270,1.7474595553498775e-05
9318,395,287,1.8746892498797753e-05
9249,435,316,1.690148546658663e-05
9181,457,362,1.4300297184009313e-05
9121,475,404,1.6387861441785585e-05
9050,503,447,1.4278967081488967e-05
8985,532,483,1.4225881900075731e-05
8917,553,530,1.6426351843127934e-05
8836,587,577,1.2917575074247137e-05
8769,599,632,1.504008181804509e-05
8690,626,684,1.2132486755368625e-05
8624,643,733,1.262345741350407e-05
8554,670,776,1.151595308470507e-05
8488,687,825,1.2004274893779317e-05
8418,713,869,1.2495763936025687e-05
8343,738,919,9.25755392037919e-06
8286,737,977,1.0480151411987524e-05
8222,743,1035,9.49427282545958e-06
8164,742,1094,9.739689465683938e-06
8105,746,1149,1.1577270840327934e-05
8035,744,1221,1.0036734448079973e-05
7975,743,1282,1.0800913014678272e-05
7911,748,1341,9.632563336638824e-06
7854,747,1399,1.0567693062377683e-05
7792,752,1456,7.338404910655774e-06
7749,738,1513,1.0142055221042596e-05
7691,755,1554,1.050509712478936e-05
7630,761,1609,9.472257480069509e-06
7575,755,1670,9.966559569864272e-06
7518,760,1722,8.750927598325422e-06
7468,753,1779,9.247068145913046e-06
7416,755,1829,1.0894646977717768e-05
7355,752,1893,1.12096272618135e-05
7293,738,1969,1.2076769609050814e-05
7228,730,2042,1.0613216486873726e-05
7172,738,2090,1.0580139264861694e-05
7116,720,2164,8.197489226157017e-06
7074,700,2226,8.279817440122783e-06
7033,683,2284,9.992632515318393e-06
6985,682,2333,7.3471221322607936e-06
6950,666,2384,9.721952167995334e-06
6905,660,2435,6.363416935466175e-06
6876,625,2499,9.773123909249563e-06
6834,618,2548,8.050363071374519e-06
6800,597,2603,1.059217656912011e-05
6757,582,2661,7.62859135009284e-06
6727,573,2700,6.485806072841829e-06
6702,551,2747,8.936303652348543e-06
6669,544,2787,1.0198636359627072e-05
6632,547,2821,6.89141120664751e-06
6607,530,2863,6.568219527031079e-06
6584,514,2902,8.864787174189522e-06
6554,501,2945,1.0659182093548636e-05
6519,489,2992,8.78351184252669e-06
6491,475,3034,6.486714398073446e-06
6471,463,3066,1.0346877395844493e-05
6440,453,3107,6.855607201129804e-06
6420,442,3138,6.6957048815212644e-06
6401,420,3179,6.323416728041006e-06
6384,406,3210,6.558884896971493e-06
6367,388,3245,7.286281227786962e-06
6349,374,3277,7.580460268702048e-06
6331,365,3304,5.192973041978696e-06
6319,348,3333,9.549743248331524e-06
6298,341,3361,7.4501144989472055e-06
6282,337,3381,8.50246146259342e-06
6264,324,3412,7.883575359096857e-06
6248,311,3441,7.2048779081975045e-06
6234,303,3463,7.94112134986357e-06
6219,292,3489,6.608118734677425e-06
6207,278,3515,1.159053424249484e-05
6187,277,3536,4.084492988967784e-06
6180,256,3564,6.95287216828479e-06
6169,247,3584,1.1156737061302333e-05
6152,241,3607,6.070285816035267e-06
6143,235,3622,9.697943689582677e-06
6129,229,3642,9.974770954321962e-06
6115,221,3664,5.1797560334908226e-06
6108,206,3686,6.3580470622643545e-06
6100,196,3704,6.691201070592171e-06
6092,189,3719,8.685169551879991e-06
6082,183,3735,1.0781613037126485e-05
6070,181,3749,8.191722719287866e-06
6061,176,3763,5.62463439876408e-06
6055,168,3777,4.915260902048681e-06
6050,157,3793,5.263989050902774e-06
6045,147,3808,1.1253467474665632e-06
6044,137,3819,1.0869197659982513e-05
6035,133,3832,6.229326422933888e-06
6030,127,3843,6.529034616941539e-06
6025,126,3849,1.0538101824408878e-05
6017,127,3856,3.9258845345013274e-06
6014,112,3874,1.1877048790916433e-05
6006,111,3883,6.000006000006e-06
6002,110,3888,6.05858653176214e-06
5998,105,3897,7.939154321281697e-06
5993,99,3908,6.74187225163364e-06
5989,92,3919,3.6298431181804323e-06
5987,88,3925,7.5922073583673715e-06
5983,86,3931,5.830473162332034e-06
5980,86,3934,1.9444660496227735e-06
5979,80,3941,4.1813012209399566e-06
5977,73,3950,4.583781206955429e-06
5975,70,3955,2.390914524805738e-06
5974,60,3966,0.0
5974,55,3971,1.2173965973765104e-05
5970,53,3977,6.320912739799627e-06
5968,52,3980,3.2223138791503404e-06
5967,46,3987,7.286452299240023e-06
5965,43,3992,1.5594845903428918e-05
5961,44,3995,3.812661084930838e-06
5960,42,3998,3.994886545222116e-06
5959,40,4001,8.39066957543212e-06
5957,38,4005,4.417624554924326e-06
5956,37,4007,1.3613344708039134e-05
5953,39,4008,1.2921733062838388e-05
5950,39,4011,4.309416074121956e-06
5949,40,4011,1.2607160867372667e-05
5946,40,4014,4.204507231752439e-06
5945,36,4019,1.4017381553125876e-05
5942,38,4020,1.3286329252953994e-05
5939,41,4020,1.2320379139134041e-05
5936,39,4025,1.7278319165111616e-05
5932,38,4030,0.0
5932,32,4036,1.0536075522589346e-05
5930,30,4040,0.0
5930,28,4042,6.022645145748013e-06
5929,28,4043,0.0
5929,26,4045,6.487019474032461e-06
5928,25,4047,6.747638326585695e-06
5927,24,4049,7.02997581688319e-06
