S,E,I,R,Beta
9900,0,100,0,3.131313131313131e-05
9869,31,95,5,2.5598498221437675e-05
9845,53,87,15,3.0355568787470157e-05
9819,76,80,25,2.6733883287503818e-05
9798,89,81,32,3.1500507788185543e-05
9773,104,87,36,3.8812068436261765e-05
9740,125,90,45,3.878621948437144e-05
9706,143,100,51,4.2241912219245824e-05
9665,172,106,57,4.294819861589669e-05
9621,198,116,65,3.673716618460336e-05
9580,214,129,77,4.369568383745206e-05
9526,244,146,84,3.6669648172701104e-05
9475,280,151,94,3.5646263258138356e-05
9424,309,152,115,3.281096416763471e-05
9377,329,170,124,4.3284883538570595e-05
9308,359,193,140,3.896586812614254e-05
9238,387,216,159,3.80874487824044e-05
9162,424,244,170,3.533840774975755e-05
9083,460,268,189,3.9848100683415464e-05
8986,511,295,208,4.338198402788519e-05
8871,571,325,233,4.092852249768043e-05
8753,629,362,256,4.039656805906483e-05
8625,689,391,295,4.2106823825938694e-05
8483,749,447,321,4.562355399046547e-05
8310,840,501,349,3.8911346981127994e-05
8148,921,541,390,3.584336720758391e-05
7990,997,591,422,3.833048501828639e-05
7809,1075,645,471,3.8119403073972486e-05
7617,1159,708,516,3.319218311107551e-05
7438,1230,767,565,3.347972092987383e-05
7247,1301,822,630,3.340588621787285e-05
7048,1382,885,685,3.238487337835151e-05
6846,1463,944,747,3.187559728060924e-05
6640,1527,1004,829,2.730043680698891e-05
6458,1554,1086,902,2.423935478829918e-05
6288,1579,1138,995,2.8508565985591435e-05
6084,1617,1221,1078,2.3557715865408173e-05
5909,1644,1268,1179,2.682642581785898e-05
5708,1687,1345,1260,2.188280714734163e-05
5540,1685,1415,1360,2.4365041905320764e-05
5349,1704,1470,1477,2.2764761167132773e-05
5170,1720,1513,1597,2.0582418523665306e-05
5009,1709,1575,1707,2.357660972154883e-05
4823,1740,1592,1845,2.2921991254218427e-05
4647,1743,1648,1962,2.3504045829755495e-05
4467,1764,1679,2090,1.9999752003075163e-05
4317,1749,1719,2215,1.9000331899414667e-05
4176,1704,1763,2357,2.2818993226018867e-05
4008,1708,1786,2498,1.844016334631968e-05
3876,1661,1832,2631,2.1405942289579588e-05
3724,1646,1842,2788,1.6764806385437768e-05
3609,1597,1862,2932,1.979179036535645e-05
3476,1558,1893,3073,1.8084919487154237e-05
3357,1517,1904,3222,1.9243622381928643e-05
3234,1489,1913,3364,1.7780243304849384e-05
3124,1451,1917,3508,1.7199035251009064e-05
3021,1427,1893,3659,1.43387902922193e-05
2939,1365,1873,3823,1.525955688790057e-05
2855,1315,1855,3975,1.774916092729925e-05
2761,1277,1848,4114,1.54831284856638e-05
2682,1218,1842,4258,1.3764502320128317e-05
2614,1171,1804,4411,1.6540646730804792e-05
2536,1124,1787,4553,1.2357033535223725e-05
2480,1074,1741,4705,1.2969928294824999e-05
2424,1017,1706,4853,1.6927249583106026e-05
2354,1001,1663,4982,1.737041542370275e-05
2286,968,1624,5122,1.4545595593654242e-05
2232,914,1604,5250,1.4803939970861377e-05
2179,881,1571,5369,1.3437683763977017e-05
2133,831,1549,5487,1.240913712005719e-05
2092,798,1518,5592,1.5114987265623228e-05
2044,747,1487,5722,1.5792445157444097e-05
1996,722,1450,5832,1.3129707691244559e-05
1958,698,1402,5942,1.3842766571613003e-05
1920,643,1361,6076,1.8751530737203037e-05
1871,629,1294,6206,1.3630314480267848e-05
1838,601,1258,6303,1.513707268043823e-05
1803,575,1204,6418,1.1977085072313954e-05
1777,546,1144,6533,1.2789686396889548e-05
1751,530,1080,6639,1.3219958965247371e-05
1726,497,1059,6718,8.753530134574584e-06
1710,464,1025,6801,1.084010840108401e-05
1691,440,980,6889,9.654956009606681e-06
1675,416,945,6964,1.3898760167416884e-05
1653,392,919,7036,1.184906658977939e-05
1635,377,883,7105,9.004609667487471e-06
1622,344,864,7170,1.427136137370416e-05
1602,342,810,7246,1.3871549452073796e-05
1584,322,779,7315,5.672903618988343e-06
1577,294,758,7371,1.2548457961829264e-05
1562,280,729,7429,1.2294743645813025e-05
1548,271,701,7480,1.1058399407269792e-05
1536,258,684,7522,8.566337719298245e-06
1527,254,653,7566,9.025895293597331e-06
1518,239,622,7621,1.0591021355735462e-05
1508,223,599,7670,3.321185176000673e-06
1505,204,573,7718,8.117212549210602e-06
1498,196,543,7763,1.1064476392095537e-05
1489,188,523,7800,7.704684576634003e-06
1483,173,507,7837,9.309983893727864e-06
1476,160,487,7877,1.1129474744439435e-05
1468,158,449,7925,6.0685871722204355e-06
1464,145,427,7964,1.2797379096760983e-05
1456,140,409,7995,1.17547489185631e-05
1449,138,379,8034,7.283705803838877e-06
1445,135,359,8061,7.710769052828406e-06
1441,126,349,8084,9.942156533289322e-06
1436,121,326,8117,2.136131380624434e-05
1426,119,314,8141,8.93327735146193e-06
1422,112,307,8159,1.1453336815147725e-05
1417,99,305,8179,4.627647882272638e-06
1415,92,291,8202,7.2857090816363705e-06
1412,86,272,8230,5.2074654224295955e-06
1410,81,257,8252,5.5192206860391315e-06
1408,77,243,8272,8.768237934904602e-06
1405,68,236,8291,3.0158634417033597e-06
1404,63,224,8309,0.0
1404,56,212,8328,2.6877385367951407e-05
1396,61,203,8340,1.0586192781628016e-05
1393,54,196,8357,7.325256017697819e-06
1391,52,182,8375,3.950039895402944e-06
1390,47,181,8382,0.0
1390,41,173,8396,8.317045785337048e-06
1388,40,164,8408,8.786110915864203e-06
1386,37,160,8417,1.3528138528138528e-05
1383,36,155,8426,9.329881277260746e-06
1381,32,141,8446,5.135552919305057e-06
1380,30,132,8458,1.0979358805445763e-05
1378,31,119,8472,0.0
