S,I,R,Beta
9930,70,0,2.8772838440512156e-05
9910,85,5,2.2555944678577788e-05
9891,100,9,2.931958345971085e-05
9862,121,17,3.016838989627102e-05
9826,152,22,3.481633046589606e-05
9774,196,30,3.236408129857222e-05
9712,242,46,3.191076558606886e-05
9637,303,60,3.1506730625329835e-05
9545,365,90,2.8129193366676954e-05
9447,429,124,2.9609429418892742e-05
9327,508,165,3.123604403100304e-05
9179,617,204,2.8427936857491105e-05
9018,731,251,2.3512785949608612e-05
8863,834,303,2.4622071495460745e-05
8681,949,370,2.609771543026818e-05
8466,1089,445,2.429639695279796e-05
8242,1213,545,2.3005645585426664e-05
8012,1347,641,2.2516336853294667e-05
7769,1467,764,2.114568738092938e-05
7528,1577,895,2.206937263006947e-05
7266,1738,996,1.8608985463452427e-05
7031,1843,1126,2.199390915342511e-05
6746,1984,1270,1.9426087621816514e-05
6486,2065,1449,1.8366994958035896e-05
6240,2179,1581,1.6841999976465327e-05
6011,2241,1748,1.9078513725877094e-05
5754,2320,1926,1.4907171023455947e-05
5555,2324,2121,1.4020334907845346e-05
5374,2329,2297,1.5260410516228527e-05
5183,2345,2472,1.5961645974806105e-05
4989,2342,2669,1.300897842033002e-05
4837,2318,2845,1.6678311755284394e-05
4650,2330,3020,1.3752365129909087e-05
4501,2289,3210,1.3491492449277569e-05
4362,2259,3379,1.3903325005546107e-05
4225,2192,3583,1.3173238889128838e-05
4103,2152,3745,1.2118252398507937e-05
3996,2102,3902,1.2381553770706957e-05
3892,2028,4080,1.3809746792591287e-05
3783,1989,4228,1.4087526332709895e-05
3677,1927,4396,1.4113172684970417e-05
3577,1860,4563,1.2475162402565976e-05
3494,1819,4687,1.1485958965860897e-05
3421,1725,4854,1.169248757673195e-05
3352,1656,4992,7.926625390566451e-06
3308,1575,5117,9.212874992802442e-06
3260,1502,5238,9.190200387213777e-06
3215,1418,5367,1.1845040547328615e-05
3161,1353,5486,1.1223257957465254e-05
3113,1274,5613,1.5380883629243044e-05
3052,1243,5705,1.0016775462906826e-05
3014,1173,5813,8.76840162221087e-06
2983,1131,5886,6.5208892240230744e-06
2961,1079,5960,8.450918473989481e-06
2934,1032,6034,9.247369783822916e-06
2906,971,6123,1.0277397592820848e-05
2877,919,6204,1.0968383445607976e-05
2848,877,6275,6.806272660884271e-06
2831,816,6353,9.523413745575942e-06
2809,768,6423,7.880176812626083e-06
2792,718,6490,9.477935366466865e-06
2773,682,6545,1.1104143114426608e-05
2752,656,6592,9.416654849688031e-06
2735,614,6651,9.527836168857076e-06
2719,576,6705,8.939152466184463e-06
2705,549,6746,1.1447464554946146e-05
2688,523,6789,5.690612765182555e-06
2680,484,6836,6.167509559639818e-06
2672,464,6864,1.1292071030353087e-05
2658,448,6894,5.038697194453402e-06
2652,423,6925,5.348566049442144e-06
2646,396,6958,9.54366033731113e-06
2636,371,6993,9.202868022692228e-06
2627,354,7019,9.677856419322164e-06
2618,342,7040,4.467496727558647e-06
2614,307,7079,7.4766541474246665e-06
2608,286,7106,1.2066154704191514e-05
2599,273,7128,9.865727449413483e-06
2592,253,7155,4.574732835602401e-06
2589,242,7169,6.384289540299232e-06
2585,225,7190,3.4386417365140768e-06
2583,205,7212,3.777041254733105e-06
2581,187,7232,6.215722878211198e-06
2578,178,7244,8.716799888424962e-06
2574,167,7259,2.3263496317388535e-06
2573,155,7272,1.2537141281045096e-05
2568,151,7281,2.5788615873408843e-06
2567,140,7293,1.1130279926540152e-05
2563,133,7304,8.800776815233558e-06
2560,124,7316,0.0
2560,114,7326,1.3706140350877193e-05
2556,107,7337,0.0
2556,99,7345,1.5807527544616745e-05
2552,94,7354,8.337224037884346e-06
2550,84,7366,0.0
2550,81,7369,0.0
2550,78,7372,1.0055304172951232e-05
2548,72,7380,5.450898308041165e-06
2547,68,7385,1.1547610799325619e-05
2545,64,7391,0.0
2545,59,7396,0.0
2545,52,7403,0.0
2545,45,7410,0.0
2545,42,7413,0.0
2545,40,7415,0.0
2545,39,7416,0.0
2545,38,7417,2.0680384655154586e-05
2543,36,7421,0.0
2543,33,7424,0.0
2543,30,7427,1.3107877834578582e-05
2542,29,7429,1.3565207954637945e-05
2541,28,7431,0.0
2541,26,7433,0.0
2541,25,7434,1.5741833923652105e-05
2540,19,7441,0.0
2540,17,7443,2.315886984715146e-05
2539,18,7443,0.0
2539,17,7444,0.0
2539,16,7445,0.0
2539,15,7446,0.0
2539,14,7447,0.0
2539,14,7447,0.0
2539,14,7447,0.0
2539,14,7447,0.0
2539,13,7448,0.0
2539,11,7450,3.580507715994128e-05
2538,9,7453,0.0
2538,9,7453,0.0
2538,9,7453,0.0
2538,9,7453,0.0
2538,9,7453,4.3779003589878295e-05
2537,10,7453,0.0
2537,9,7454,0.0
2537,9,7454,4.379625979941313e-05
2536,9,7455,0.0
2536,8,7456,0.0
2536,8,7456,0.0
2536,8,7456,0.0
2536,7,7457,0.0
2536,6,7458,0.0
2536,6,7458,0.0
2536,5,7459,0.0
2536,4,7460,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,2,7462,0.0001971608832807571
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,3,7462,0.0
2535,2,7463,0.0
2535,1,7464,0.0
2535,1,7464,0.0
2535,1,7464,0.0
2535,1,7464,0.0
2535,1,7464,0.0
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
2535,0,7465,
