S,I,R,Beta
9930,70,0,2.589555459646094e-05
9912,86,2,2.8154738442479868e-05
9888,107,5,2.9300124005686115e-05
9857,130,13,1.7948978078835034e-05
9834,144,22,3.31898402368201e-05
9787,183,30,3.294210397309691e-05
9728,228,44,4.012652931671284e-05
9639,300,61,3.2161012553169414e-05
9546,378,76,3.6858563990346936e-05
9413,474,113,3.317075182405516e-05
9265,578,157,3.025114048666989e-05
9103,698,199,2.9745538720035304e-05
8914,824,262,3.0224082984984892e-05
8692,991,317,2.4960029125451662e-05
8477,1132,391,2.626104057914348e-05
8225,1308,467,2.3609678108994914e-05
7971,1463,566,2.2638455378189546e-05
7707,1616,677,2.2000059095049247e-05
7433,1761,806,2.2155140531202344e-05
7143,1935,922,1.953449303106961e-05
6873,2042,1085,1.8739313069509456e-05
6610,2131,1259,1.8742133096122297e-05
6346,2221,1433,1.8092207253541923e-05
6091,2281,1628,1.6266516362136127e-05
5865,2338,1797,1.684610319003936e-05
5634,2372,1994,1.698612555305927e-05
5407,2386,2207,1.488244957678809e-05
5215,2358,2427,1.4068506306838189e-05
5042,2348,2610,1.5288949316372792e-05
4861,2355,2784,1.3889307460785637e-05
4702,2320,2978,1.4117250179674094e-05
4548,2296,3156,1.4747838771263702e-05
4394,2281,3325,1.287076534359855e-05
4265,2241,3494,1.3182860398216548e-05
4139,2203,3658,1.3160467665992155e-05
4019,2153,3828,1.259692262958564e-05
3910,2088,4002,1.0411460936198568e-05
3825,1993,4182,1.311780775196849e-05
3725,1922,4353,1.1313718232545797e-05
3644,1839,4517,1.2833300205511873e-05
3558,1768,4674,1.3035438588459123e-05
3476,1708,4816,1.246419071694025e-05
3402,1617,4981,1.1634176411198332e-05
3338,1544,5118,1.1447703784649678e-05
3279,1465,5256,8.951368050069372e-06
3236,1376,5388,1.0555308017362807e-05
3189,1301,5510,1.1569362303980656e-05
3141,1225,5634,9.616071834655543e-06
3104,1150,5746,1.288659793814433e-05
3058,1101,5841,1.2177525752496838e-05
3017,1045,5938,1.3321639893870935e-05
2975,989,6036,8.836699492739462e-06
2949,927,6124,1.1339846795011784e-05
2918,890,6192,1.0781588127931244e-05
2890,833,6277,7.892430328532797e-06
2871,793,6336,1.2737717655750443e-05
2842,769,6389,8.236109115634057e-06
2824,706,6470,9.529809243313083e-06
2805,675,6520,7.3942034726348454e-06
2791,632,6577,9.070747293515776e-06
2775,597,6628,1.3883229963631973e-05
2752,572,6676,6.352658968938039e-06
2742,539,6719,6.766183696474412e-06
2732,507,6761,9.385441303450087e-06
2719,485,6796,7.583139647308175e-06
2709,444,6847,9.145357982567285e-06
2698,416,6886,6.236813594115299e-06
2691,384,6925,9.677319459928155e-06
2681,364,6955,1.2296543441638555e-05
2669,341,6990,1.3184944112318144e-05
2657,326,7017,5.772458905865049e-06
2652,309,7039,8.54212733139061e-06
2645,288,7067,7.876496534341525e-06
2639,270,7091,8.42069807587049e-06
2633,260,7107,1.1685997253790646e-05
2625,247,7128,1.2338538654328128e-05
2617,240,7143,1.2737230925996688e-05
2609,233,7158,6.580062082885752e-06
2605,213,7182,9.011200922746974e-06
2600,198,7202,5.8275058275058275e-06
2597,195,7208,5.923995142323983e-06
2594,185,7221,1.0419054366625684e-05
2589,183,7228,8.442612397554176e-06
2585,168,7247,6.9079856313898866e-06
2582,157,7261,4.933715531829866e-06
2580,146,7274,7.96431984708506e-06
2577,140,7283,2.771772271190199e-06
2576,131,7293,1.1853397183632829e-05
2572,121,7307,3.2132437052555812e-06
2571,114,7315,6.823749377332869e-06
2569,104,7327,3.742851154295296e-06
2568,97,7335,4.0145164916337476e-06
2567,91,7342,4.280876894823136e-06
2566,86,7348,4.531530388442785e-06
2565,86,7349,1.3599891200870393e-05
2562,81,7357,4.818766203101358e-06
2561,72,7367,1.084645754696516e-05
2559,67,7374,0.0
2559,63,7378,0.0
2559,60,7381,0.0
2559,54,7387,0.0
2559,46,7395,0.0
2559,38,7403,0.0
2559,35,7406,1.1165075643387484e-05
2558,31,7411,1.2610658528588362e-05
2557,32,7411,0.0
2557,29,7414,0.0
2557,28,7415,0.0
2557,26,7417,0.0
2557,24,7419,3.259027506192152e-05
2555,25,7420,1.5655577299412916e-05
2554,24,7422,0.0
2554,24,7422,0.0
2554,24,7422,0.0
2554,20,7426,0.0
2554,16,7430,0.0
2554,15,7431,0.0
2554,14,7432,0.0
2554,12,7434,0.0
2554,12,7434,3.262855651265988e-05
2553,11,7436,0.0
2553,11,7436,0.0
2553,11,7436,0.0
2553,11,7436,0.0
2553,9,7438,4.3521782652217434e-05
2552,9,7439,0.0
2552,9,7439,0.0
2552,7,7441,5.597850425436632e-05
2551,7,7442,0.0
2551,4,7445,0.0
2551,4,7445,0.0
2551,2,7447,0.0
2551,2,7447,0.0
2551,1,7448,0.0
2551,1,7448,0.0
2551,1,7448,0.0
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
2551,0,7449,
