S,I,R,Beta
9900,100,0,3.131313131313131e-05
9869,121,10,5.443206835997853e-05
9804,178,18,5.386473762142487e-05
9710,261,29,6.865774116031582e-05
9536,414,50,5.01531952144733e-05
9338,584,78,4.859360926190525e-05
9073,802,125,4.3976908824598925e-05
8753,1064,183,4.0694962586404316e-05
8374,1358,268,4.018680444731624e-05
7917,1708,375,3.534918337470223e-05
7439,2049,512,2.9850724726391865e-05
6984,2348,668,3.024679432765279e-05
6488,2646,866,2.761071547402356e-05
6014,2894,1092,2.568298940343989e-05
5567,3114,1319,2.52658713801015e-05
5129,3318,1553,2.1154044812023396e-05
4769,3391,1840,2.1766447380015397e-05
4417,3484,2099,2.222391464769117e-05
4075,3569,2356,2.0214973175624457e-05
3781,3621,2598,1.9720983147981657e-05
3511,3567,2922,2.1479211835892115e-05
3242,3578,3180,1.7413979252881668e-05
3040,3470,3490,1.725314727741544e-05
2858,3408,3734,1.714567789287627e-05
2691,3314,3995,1.827769401435797e-05
2528,3255,4217,1.6406113282389313e-05
2393,3169,4438,1.6615201300416422e-05
2267,3059,4674,1.6150539175656294e-05
2155,2908,4937,1.515939707088534e-05
2060,2785,5155,1.6210280455282284e-05
1967,2675,5358,1.5584242810105052e-05
1885,2544,5571,1.4597200673973608e-05
1815,2391,5794,1.4747682136754796e-05
1751,2262,5987,1.1108973475306014e-05
1707,2109,6184,1.499973750459367e-05
1653,1982,6365,1.09881858688267e-05
1617,1851,6532,1.4700639845349269e-05
1573,1742,6685,1.1678124609968884e-05
1541,1618,6841,9.224581665221482e-06
1518,1504,6978,1.2264177389061756e-05
1490,1413,7097,1.2824349164279913e-05
1463,1341,7196,1.1213716618167343e-05
1441,1247,7312,7.791078880778129e-06
1427,1172,7401,1.0164764859092441e-05
1410,1094,7496,1.1020783901876126e-05
1393,1035,7572,9.016788566712098e-06
1380,972,7648,8.20063219419097e-06
1369,909,7722,1.4464558216230681e-05
1351,855,7794,1.0388665965431714e-05
1339,789,7872,1.6091307759512565e-05
1322,753,7925,6.02732790472e-06
1316,699,7985,8.696748720490845e-06
1308,653,8039,9.36632151771874e-06
1300,609,8091,8.841732979664014e-06
1293,572,8135,8.1125371148573e-06
1287,538,8175,1.0109675537184832e-05
1280,501,8219,7.79690618762475e-06
1275,463,8262,8.469910642442722e-06
1270,426,8304,1.8483605042327456e-06
1269,391,8340,1.4107811898528555e-05
1262,367,8371,1.2954654391411928e-05
1256,345,8399,9.231053263177328e-06
1252,320,8428,7.488019169329074e-06
1249,301,8450,1.0639741028703361e-05
1245,285,8470,2.2546325653491157e-05
1237,274,8489,8.851176321333106e-06
1234,257,8509,9.459604336282628e-06
1231,238,8531,3.4132255664247828e-06
1230,223,8547,7.291552736155164e-06
1228,207,8565,0.0
1228,200,8572,0.0
1228,188,8584,8.663109016563865e-06
1226,174,8600,2.34385254354878e-05
1221,162,8617,5.055560611116167e-06
1220,152,8628,1.0785159620362381e-05
1218,134,8648,1.225400093130407e-05
1216,120,8664,1.3706140350877193e-05
1214,112,8674,0.0
1214,105,8681,0.0
1214,94,8692,0.0
1214,86,8700,0.0
1214,80,8706,1.029654036243822e-05
1213,70,8717,1.177717583323519e-05
1212,70,8718,1.1786892975011788e-05
1211,66,8723,0.0
1211,58,8731,0.0
1211,54,8735,0.0
1211,50,8739,0.0
1211,48,8741,0.0
1211,43,8746,1.9203810035911125e-05
1210,41,8749,2.0157226365652087e-05
1209,36,8755,0.0
1209,34,8757,0.0
1209,31,8760,0.0
1209,29,8762,0.0
1209,27,8764,3.063443923658977e-05
1208,26,8766,0.0
1208,23,8769,0.0
1208,22,8770,0.0
1208,21,8771,0.0
1208,21,8771,0.0
1208,21,8771,3.941974140649637e-05
1207,22,8771,0.0
1207,21,8772,0.0
1207,21,8772,0.0
1207,20,8773,4.142502071251036e-05
1206,17,8777,0.0
1206,14,8780,5.922767116796968e-05
1205,15,8780,0.0
1205,12,8783,0.0
1205,11,8784,0.0
1205,9,8786,0.0
1205,9,8786,0.0
1205,8,8787,0.0
1205,8,8787,0.0
1205,7,8788,0.0
1205,5,8790,0.0
1205,5,8790,0.0
1205,4,8791,0.0
1205,4,8791,0.0
1205,4,8791,0.0
1205,3,8792,0.0
1205,3,8792,0.0
1205,2,8793,0.0
1205,2,8793,0.0
1205,2,8793,0.0
1205,2,8793,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,1,8794,0.0
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
1205,0,8795,
