S,I,R,Beta
9900,100,0,1.0101010101010101e-05
9890,102,8,1.1895557009456968e-05
9878,107,15,1.4191831938433942e-05
9863,112,25,1.4484147100997958e-05
9847,117,36,1.3887695415064156e-05
9831,125,44,2.0343810395687112e-05
9806,138,56,2.0691265625600416e-05
9778,160,62,2.301084066271221e-05
9742,185,73,1.7200530442164603e-05
9711,202,87,2.2430417277130865e-05
9667,229,104,2.123101010370219e-05
9620,256,124,2.273908523908524e-05
9564,296,140,1.730871398374535e-05
9515,321,164,1.866212227618959e-05
9458,361,181,1.9916013001641898e-05
9390,407,203,1.4653049796819764e-05
9334,436,230,1.3514762051727629e-05
9279,459,262,1.6200754109884785e-05
9210,502,288,1.7735788658612024e-05
9128,545,327,1.628219250777927e-05
9047,586,367,1.2071959441234267e-05
8983,603,414,1.4769006280335308e-05
8903,637,460,1.3401017877839496e-05
8827,669,504,1.354723743887444e-05
8747,692,561,1.354717158186688e-05
8665,710,625,1.1703225701583999e-05
8593,709,698,1.1982068915936266e-05
8520,712,768,1.2363506884000632e-05
8445,745,810,1.0967134359316699e-05
8376,763,861,1.2048403915074087e-05
8299,778,923,1.4713576232277497e-05
8204,802,994,9.727023251233204e-06
8140,805,1055,9.461748592183375e-06
8078,798,1124,9.30774571983313e-06
8018,794,1188,6.911401487710586e-06
7974,768,1258,7.83797341359418e-06
7926,767,1307,9.705157320600167e-06
7867,759,1374,9.713529590174464e-06
7809,766,1425,1.0030603370884569e-05
7749,779,1472,1.0105241953452605e-05
7688,778,1534,1.0198513223960688e-05
7627,788,1585,1.0149622068007127e-05
7566,783,1651,9.283988428436822e-06
7511,774,1715,1.0664806174028308e-05
7449,782,1769,9.270198474949349e-06
7395,777,1828,9.746054370800821e-06
7339,769,1892,9.745395344996741e-06
7284,751,1965,8.957487399191706e-06
7235,744,2021,8.54567477391117e-06
7189,734,2077,1.042312979677171e-05
7134,734,2132,8.211817531122788e-06
7091,720,2189,7.4429245209107005e-06
7053,700,2247,9.519758562719005e-06
7006,701,2293,6.922943163043863e-06
6972,678,2350,8.461998013122867e-06
6932,641,2427,1.0352404863649826e-05
6886,620,2494,6.558421481641104e-06
