S,I,R,Beta
9900,100,0,2.3232323232323232e-05
9877,117,6,2.16336148299295e-05
9852,131,17,2.0920307575010925e-05
9825,146,29,3.7645090452786784e-05
9771,193,36,3.764974390219975e-05
9700,251,49,4.1072822113607424e-05
9600,329,71,3.514437689969605e-05
9489,416,95,3.7492805434632814e-05
9341,533,126,3.434594967856409e-05
9170,665,165,2.7221816810291814e-05
9004,779,217,3.136532101835784e-05
8784,938,278,2.5972790225298176e-05
8570,1082,348,2.954897905042091e-05
8296,1276,428,2.257763684126202e-05
8057,1404,539,2.3868399194202843e-05
7787,1548,665,2.1569109584018153e-05
7527,1705,768,1.8934767388720255e-05
7284,1812,904,1.8486798001728667e-05
7040,1913,1047,2.0790761773511383e-05
6760,2030,1210,1.7562013583233743e-05
6519,2114,1367,1.763276053709824e-05
6276,2178,1546,1.704571059690128e-05
6043,2231,1726,1.6911521515497814e-05
5815,2272,1913,1.6727622830707376e-05
5594,2312,2094,1.7474234009993406e-05
5368,2389,2243,1.4503882985791185e-05
5182,2388,2430,1.5838875323484786e-05
4986,2402,2612,1.6699548076829943e-05
4786,2410,2804,1.2657942512133417e-05
4640,2391,2969,1.3610666435916296e-05
4489,2350,3161,1.4787921301716251e-05
4333,2312,3355,1.317641947969913e-05
4201,2247,3552,1.1335169630813525e-05
4094,2173,3733,1.3263997845387197e-05
3976,2134,3890,1.3907248552231854e-05
3858,2079,4063,1.2592288382853443e-05
3757,2009,4234,1.3646337025042883e-05
3654,1955,4391,1.259874264548398e-05
3564,1893,4543,1.2598841618035138e-05
3479,1812,4709,1.0945521758745471e-05
3410,1726,4864,1.2742835977613386e-05
3335,1668,4997,9.52761029557164e-06
3282,1592,5126,1.1866155886072655e-05
3220,1507,5273,1.2364658508739752e-05
3160,1450,5390,1.1348756001745962e-05
3108,1372,5520,8.911452060140106e-06
3070,1304,5626,1.049139705441538e-05
3028,1252,5720,1.239760109056685e-05
2981,1193,5826,1.0966352138565203e-05
2942,1136,5922,1.0771631830411428e-05
2906,1089,6005,1.0743738454431066e-05
2872,1029,6099,9.136165409259605e-06
2845,976,6179,9.36356564579792e-06
2819,915,6266,9.692232838447924e-06
2794,874,6332,1.0237694700477813e-05
2769,828,6403,6.978574033074952e-06
