S,I,R,Beta
9910,90,0,1.9060432783944387e-05
9893,99,8,2.2462571739838493e-05
9871,109,20,3.903567023781088e-05
9829,145,26,4.2099206780778906e-05
9769,196,35,3.9692404753896644e-05
9693,256,51,4.312067987207263e-05
9586,334,80,3.6542812559733444e-05
9469,419,112,4.1587786398071736e-05
9304,554,142,3.2981427963905126e-05
9134,674,192,3.1512352517317175e-05
8940,816,244,2.851252357766373e-05
8732,949,319,2.534191064490577e-05
8522,1077,401,2.4296718940567174e-05
8299,1204,497,2.4319465300026142e-05
8056,1344,600,2.438289119023975e-05
7792,1488,720,2.544310679826014e-05
7497,1649,854,2.1273922951027997e-05
7234,1771,995,1.7796630410975714e-05
7006,1865,1129,1.8138416784081665e-05
6769,1956,1275,2.0996718771761437e-05
6491,2083,1426,1.8564054827419745e-05
6240,2159,1601,1.670110806284961e-05
6015,2205,1780,1.703978903836403e-05
5789,2258,1953,1.4841378559042905e-05
5595,2260,2145,1.700317128915672e-05
5380,2288,2332,1.6572646684170846e-05
5176,2314,2510,1.3191660466029638e-05
5018,2273,2709,1.376478903838833e-05
4861,2248,2891,1.5648552902358154e-05
4690,2232,3078,1.5189031799527707e-05
4531,2226,3243,1.4475501997520129e-05
4385,2198,3417,1.3695460681058659e-05
4253,2153,3594,1.3541983260579756e-05
4129,2103,3768,1.2898341376946311e-05
4017,2055,3928,1.3567641659201435e-05
3905,2009,4086,1.4531280173916479e-05
3791,1955,4254,1.2008519302345508e-05
3702,1885,4413,1.1177555468619013e-05
3624,1819,4557,1.2590912455840789e-05
3541,1762,4697,1.009738041896756e-05
3478,1668,4854,1.1032002460136548e-05
3414,1586,5000,9.78834278554812e-06
3361,1502,5137,8.715939988376106e-06
3317,1433,5250,1.0939857920699073e-05
3265,1351,5384,1.2922195911825283e-05
3208,1285,5507,9.945952240022511e-06
3167,1227,5606,1.0550941877434598e-05
3126,1165,5709,1.1258199951122936e-05
3085,1116,5799,1.016596666724758e-05
3050,1060,5890,1.360965047943087e-05
3006,1020,5974,7.501337194891263e-06
2983,978,6039,9.597672427326766e-06
2955,918,6127,8.110031002436695e-06
2933,874,6193,8.972311446874944e-06
2910,823,6267,9.186072244282715e-06
2888,773,6339,5.8232665479317546e-06
2875,726,6399,1.1977482333213558e-05
2850,696,6454,8.570276265376084e-06
2833,655,6512,9.16138315329419e-06
2816,618,6566,7.470027949396882e-06
2803,577,6620,1.1747749842178256e-05
2784,544,6672,5.282285327924273e-06
2776,509,6715,8.49266516818308e-06
2764,472,6764,1.0731192818072555e-05
2750,450,6800,6.464646464646465e-06
2742,427,6831,9.395012444121028e-06
2731,405,6864,3.616456686150327e-06
2727,373,6900,6.88183206166908e-06
2720,338,6942,9.789418726070309e-06
2711,323,6966,1.142004880928861e-05
2701,304,6995,9.742980182778309e-06
2693,286,7021,5.193469731160039e-06
2689,270,7041,6.8867677644174486e-06
