S,I,R,Beta
9950,50,0,2.2110552763819096e-05
9939,53,8,4.745931313085292e-05
9914,76,10,5.308813692492276e-05
9874,112,14,4.973378859341995e-05
9819,157,24,3.6974979615109926e-05
9762,203,35,6.66099472873099e-05
9630,320,50,6.360332294911734e-05
9434,495,71,5.5034123297850244e-05
9177,705,118,5.023350853235463e-05
8852,978,170,4.447136598478779e-05
8467,1282,251,4.04433326264195e-05
8028,1622,350,3.363689478932245e-05
7590,1931,479,3.159053211965648e-05
7127,2232,641,3.0300241446405286e-05
6645,2547,808,2.9483335563786073e-05
6146,2827,1027,2.682054214099985e-05
5680,3073,1247,2.5322779501611034e-05
5238,3279,1483,2.2241109698625976e-05
4856,3407,1737,2.254540390483978e-05
4483,3471,2046,2.2043003393272953e-05
4140,3546,2314,2.1525240387890283e-05
3824,3579,2597,2.0677920131496958e-05
3541,3585,2874,1.8196878408222154e-05
3310,3552,3138,1.84569010097711e-05
3093,3493,3414,1.851192107553521e-05
2893,3411,3696,1.6619337024244878e-05
2729,3308,3963,1.8166648426170077e-05
2565,3199,4236,1.6086898500810742e-05
2433,3057,4510,1.6940764197872965e-05
2307,2932,4761,1.7149301225110598e-05
2191,2816,4993,1.7990695406829593e-05
2080,2710,5210,1.2950610275333523e-05
2007,2570,5423,1.609153953381065e-05
1924,2445,5631,1.3817498480075166e-05
1859,2286,5855,1.553060305331656e-05
1793,2162,6045,1.5220048363638427e-05
1734,2064,6202,1.4808705059771286e-05
1681,1972,6347,1.3273273780578305e-05
1637,1871,6492,1.3386325770276937e-05
1596,1779,6625,1.4792461761486346e-05
1554,1679,6767,1.034813423139808e-05
1527,1594,6879,1.273603781042038e-05
1496,1482,7022,1.2629269595213868e-05
1468,1396,7136,1.219912088255272e-05
1443,1299,7258,1.3337195785232737e-05
1418,1226,7356,1.0353943817199971e-05
1400,1151,7449,1.0549832443837657e-05
1383,1085,7532,9.329881277260746e-06
1369,1011,7620,1.1560200829588912e-05
1353,947,7700,1.2487405281079786e-05
1337,886,7777,7.597616712055392e-06
1328,822,7850,8.244657461964647e-06
1319,758,7923,1.1002178431329403e-05
1308,694,7998,1.1016224695731874e-05
1298,646,8056,5.962972327038025e-06
1293,586,8121,1.4517657430796966e-05
1282,550,8168,8.509431286342363e-06
1276,504,8220,1.088470916057123e-05
1269,477,8254,3.3040757426323242e-06
1267,441,8292,8.948593907439324e-06
1262,406,8332,5.855120888729282e-06
1259,374,8367,1.4866225210569462e-05
1252,359,8389,1.112426246139881e-05
1247,339,8414,7.096678045007132e-06
1244,304,8452,1.8509900152310036e-05
1237,288,8475,5.61394053714183e-06
1235,269,8496,3.0100988817482654e-06
1234,249,8517,6.50901824477814e-06
1232,237,8531,1.3699380787988383e-05
1228,231,8541,1.762623912461046e-05
1223,224,8553,1.4601098002569794e-05
1219,205,8576,0.0
