S,I,R,Beta
9900,100,0,1.8181818181818182e-05
9882,110,8,2.9438280804401024e-05
9850,134,16,2.8032426698992348e-05
9813,157,30,3.764666784799314e-05
9755,205,40,4.3004838044279985e-05
9669,281,50,3.238879509633642e-05
9581,350,69,3.4294064144810415e-05
9466,438,96,3.545493749801018e-05
9319,548,133,3.328886984678504e-05
9149,670,181,2.8059505728543858e-05
8977,777,246,3.0250336588756995e-05
8766,915,319,2.7553052092722878e-05
8545,1072,383,2.325266586901653e-05
8332,1208,460,2.5633240391310292e-05
8074,1361,565,2.1931592723224937e-05
7833,1512,655,2.0770893999542028e-05
7587,1645,768,2.059193397120254e-05
7330,1766,904,2.1244084488110266e-05
7055,1907,1038,2.014288066235143e-05
6784,2022,1194,1.7860725416643338e-05
6539,2115,1346,1.778743794732966e-05
6293,2168,1539,1.803092875994706e-05
6047,2246,1707,1.5535768271720147e-05
5836,2282,1882,1.5092637255897242e-05
5635,2301,2064,1.4113689237386469e-05
5452,2290,2258,1.5778833615803824e-05
5255,2273,2472,1.4985832527879719e-05
5076,2260,2664,1.2726905025907098e-05
4930,2218,2852,1.417500553282474e-05
4775,2203,3022,1.4164406936756873e-05
4626,2184,3190,1.2471315973261498e-05
4500,2132,3368,1.1778194705023973e-05
4387,2087,3526,1.0485306972106572e-05
4291,2001,3708,1.2811119492688986e-05
4181,1936,3883,1.0130440540738208e-05
4099,1865,4036,1.085728749639453e-05
4016,1792,4192,1.1255202404667045e-05
3935,1729,4336,1.2493358310251241e-05
3850,1676,4474,1.2553079378855035e-05
3769,1619,4612,1.3438192753175962e-05
3687,1559,4754,1.1308216219357127e-05
3622,1494,4884,9.794377214360848e-06
3569,1433,4998,8.603198395425289e-06
3525,1356,5119,1.0251260486621059e-05
3476,1285,5239,1.0522403764781738e-05
3429,1226,5345,1.3082921459178669e-05
3374,1179,5447,8.798510588127642e-06
3339,1124,5537,1.0125136023208944e-05
3301,1079,5620,8.141998703456896e-06
3272,1023,5705,1.2547591220988177e-05
3230,1000,5770,8.359133126934985e-06
3203,941,5856,9.953474144026107e-06
3173,902,5925,8.735009849597107e-06
3148,849,6003,1.3095606910289854e-05
3113,808,6079,5.9634938758893554e-06
3098,760,6142,8.919166864870375e-06
3077,720,6203,8.124796880077998e-06
3059,682,6259,8.627970538356602e-06
3041,655,6304,1.255111441344877e-05
3016,636,6348,9.905243314482092e-06
2997,608,6395,1.1524682577314156e-05
2976,583,6441,6.916394621811542e-06
2964,552,6484,9.167986856774042e-06
2949,510,6541,7.978776454630682e-06
2937,483,6580,1.1278956076220366e-05
2921,447,6632,5.361162361270351e-06
2914,425,6661,1.2919375025233154e-05
2898,404,6698,5.978858755440761e-06
2891,380,6729,1.0012925776912013e-05
2880,364,6756,4.7695360195360195e-06
2875,350,6775,5.962732919254658e-06
2869,322,6809,1.0824642949152321e-05
2859,305,6836,8.02756896541838e-06
2852,282,6866,4.9734912914167484e-06
2848,259,6893,1.0845516463493991e-05
2840,241,6919,8.766290690199287e-06
2834,225,6941,6.2730337959695755e-06
2830,210,6960,5.047955577990914e-06
2827,193,6980,1.0996845738080794e-05
2821,179,7000,5.941076404222917e-06
2818,174,7008,4.078869011200574e-06
2816,167,7017,2.126428960261296e-06
2815,153,7032,4.6436573445245476e-06
2813,144,7043,1.4812181538096931e-05
2807,140,7053,1.2723293806300574e-05
2802,135,7063,5.287228699077379e-06
2800,130,7070,1.0989010989010989e-05
2796,127,7077,1.1264686334809008e-05
2792,125,7083,5.730659025787966e-06
2790,118,7092,3.0374825344754266e-06
2789,110,7101,6.519117311516021e-06
2787,105,7108,1.0251678712389154e-05
2784,105,7111,1.7104542966611933e-05
2779,101,7120,1.0688366425703383e-05
2776,98,7126,7.351643827559842e-06
2774,91,7135,0.0
2774,81,7145,2.2252485602641814e-05
2769,82,7149,8.808322102722652e-06
2767,76,7157,4.755292640709109e-06
2766,75,7159,4.820438659918053e-06
2765,71,7164,5.093854264829483e-06
2764,69,7167,1.0486797122422869e-05
2762,66,7172,1.097140850942444e-05
2760,61,7179,1.1879306248515087e-05
2758,60,7182,1.2086052695189752e-05
2756,54,7190,0.0
2756,47,7197,7.72010005249668e-06
2755,44,7201,0.0
2755,41,7204,0.0
2755,37,7208,0.0
2755,35,7210,0.0
2755,27,7218,0.0
2755,25,7220,1.4519056261343013e-05
2754,24,7222,0.0
2754,23,7223,1.578731331502005e-05
2753,24,7223,0.0
2753,22,7225,0.0
2753,19,7228,0.0
2753,18,7229,0.0
2753,17,7230,2.1367064806307558e-05
