S,I,R,Beta
9940,60,0,1.3413816230717639e-05
9932,62,6,1.623946059007704e-05
9922,69,9,2.1910028658317485e-05
9907,79,14,2.68318143545096e-05
9886,91,23,3.445876397525194e-05
9855,115,30,3.882381488099177e-05
9811,146,43,4.1189439307012115e-05
9752,194,54,3.0128633407474437e-05
9695,231,74,3.661458019374471e-05
9613,294,93,3.3967607640164146e-05
9517,366,117,3.789594806188064e-05
9385,476,139,3.1115269762673316e-05
9246,574,180,3.1278239916912937e-05
9080,687,233,3.206176378174916e-05
8880,832,288,2.8694559944559944e-05
8668,973,359,2.561073298392073e-05
8452,1116,432,2.555014443782897e-05
8211,1262,527,2.8758144200283297e-05
7913,1465,622,2.4412240797857588e-05
7630,1623,747,2.2368492242493836e-05
7353,1758,889,2.1351365025257273e-05
7077,1900,1023,2.126979168990726e-05
6791,2036,1173,1.9383102389936526e-05
6523,2154,1323,1.729470649601987e-05
6280,2216,1504,1.6024167030743408e-05
6057,2263,1680,1.7217491424631417e-05
5821,2335,1844,1.7215965085434227e-05
5587,2391,2022,1.669346979159438e-05
5364,2430,2206,1.3042290778640103e-05
5194,2422,2384,1.534197338159669e-05
5001,2422,2577,1.5025896554793088e-05
4819,2407,2774,1.2673142498797129e-05
4672,2332,2996,1.4043005004816842e-05
4519,2303,3178,1.2875630917925828e-05
4385,2258,3357,1.252357006583964e-05
4261,2214,3525,1.3886159357564788e-05
4130,2164,3706,1.1636597995819776e-05
4026,2110,3864,1.1654106130059824e-05
3927,2045,4028,1.220314754041203e-05
3829,1986,4185,1.2887285955988078e-05
3731,1918,4351,1.1738306201542805e-05
3647,1855,4498,9.164568300792958e-06
3585,1755,4660,1.255627475990098e-05
3506,1697,4797,1.142918226553957e-05
3438,1619,4943,8.62359826105141e-06
3390,1550,5060,1.008659244457132e-05
3337,1480,5183,1.0528958685985957e-05
3285,1413,5302,1.249540847598027e-05
3227,1361,5412,9.562956930035813e-06
3185,1286,5529,9.521693591900213e-06
3146,1232,5622,1.0578264710496115e-05
3105,1168,5727,7.720645004742681e-06
3077,1103,5820,9.13395116164707e-06
3046,1049,5905,1.1266709939178544e-05
3010,998,5992,7.323617334336447e-06
2988,945,6067,8.145456605965307e-06
2965,895,6140,8.667225639914458e-06
2942,840,6218,8.49762066621346e-06
2921,805,6274,1.0206663675547174e-05
2897,763,6340,9.048091056369154e-06
2877,733,6390,7.587105903195167e-06
2861,686,6453,1.0190324694315735e-05
2841,655,6504,6.98603598883309e-06
2828,608,6564,8.723851708479118e-06
2813,564,6623,1.197580634995071e-05
2794,538,6668,7.317858501888007e-06
2783,507,6710,9.922174713904723e-06
2769,487,6744,8.15719356946184e-06
2758,463,6779,1.3312930614571864e-05
2741,443,6816,1.317671707035461e-05
2725,424,6851,7.789510126363165e-06
2716,401,6883,9.18175841691794e-06
2706,378,6916,1.173171904879222e-05
2694,358,6948,1.0368582365944598e-05
2684,343,6973,7.603637580218377e-06
2677,322,7001,9.280807058981849e-06
2669,301,7030,6.22379006409259e-06
2664,283,7053,1.0611318031812732e-05
2656,271,7073,9.725247854888187e-06
2649,262,7089,4.322529890294191e-06
2646,241,7113,4.7045097430396775e-06
2643,229,7128,8.261090100405289e-06
2638,211,7151,0.0
2638,194,7168,9.769975692300478e-06
2633,186,7181,4.083816244604258e-06
2631,171,7198,6.668133656071002e-06
2628,162,7210,1.174436740139429e-05
2623,158,7219,9.651717764469132e-06
2619,149,7232,7.687754176372457e-06
2616,139,7245,2.750093503179108e-06
2615,128,7257,1.1950286806883365e-05
2611,119,7270,9.655336665497297e-06
2608,116,7276,3.305479162259361e-06
2607,108,7285,7.1033826308087914e-06
2605,94,7301,8.167599134234492e-06
2603,91,7306,0.0
2603,83,7314,1.3885738883308879e-05
2600,81,7319,4.748338081671415e-06
2599,76,7325,0.0
2599,69,7332,5.576280732277186e-06
2598,65,7337,0.0
2598,59,7343,6.523923226471471e-06
2597,54,7349,0.0
2597,48,7355,0.0
2597,40,7363,9.626492106276473e-06
2596,40,7364,0.0
2596,37,7367,0.0
2596,36,7368,0.0
2596,31,7373,0.0
2596,27,7377,0.0
2596,25,7379,0.0
2596,20,7384,0.0
2596,19,7385,0.0
2596,19,7385,0.0
2596,16,7388,0.0
2596,15,7389,2.5680534155110427e-05
2595,15,7390,2.5690430314707772e-05
2594,16,7390,0.0
2594,14,7392,0.0
2594,13,7393,0.0
2594,10,7396,0.0
2594,10,7396,0.0
2594,10,7396,0.0
2594,10,7396,0.0
2594,10,7396,0.0
2594,10,7396,0.0
2594,9,7397,4.28338901739056e-05
2593,10,7397,0.0
2593,9,7398,0.0
2593,9,7398,0.0
2593,9,7398,0.0
2593,7,7400,5.509338328466751e-05
2592,7,7401,0.0
2592,6,7402,0.0
2592,4,7404,0.0
2592,2,7406,0.0
2592,2,7406,0.0
2592,2,7406,0.0
2592,2,7406,0.0
2592,2,7406,0.0
2592,2,7406,0.0
2592,2,7406,0.0
2592,1,7407,0.00038580246913580245
2591,2,7407,0.0
2591,2,7407,0.0
2591,2,7407,0.0
2591,2,7407,0.0
2591,1,7408,0.0
2591,1,7408,0.0
2591,1,7408,0.0
2591,1,7408,0.0
2591,1,7408,0.0
2591,1,7408,0.0
2591,1,7408,0.0
