S,I,R,Beta
9910,90,0,1.9060432783944387e-05
9893,104,3,2.0410702205910938e-05
9872,121,7,2.511485862008921e-05
9842,144,14,2.8929305245094717e-05
9801,174,25,3.459651665851596e-05
9742,214,44,3.741387613512741e-05
9664,276,60,3.374244169306075e-05
9574,344,82,2.9452344285152134e-05
9477,417,106,3.1124198456998884e-05
9354,495,151,3.628329478233263e-05
9186,619,195,2.989729049649551e-05
9016,751,233,3.1900677830328565e-05
8800,916,284,2.7540690750297737e-05
8578,1061,361,2.8237854591090596e-05
8321,1238,441,2.514221856101473e-05
8062,1401,537,2.3993210364146105e-05
7791,1571,638,2.2876450581433586e-05
7511,1733,756,1.8053920992815078e-05
7276,1815,909,1.9915280547995827e-05
7013,1925,1062,1.8074040603628512e-05
6769,2012,1219,1.8429825831537587e-05
6518,2118,1364,1.9485518565425417e-05
6249,2226,1525,1.6246984063721535e-05
6023,2270,1707,1.6603021749958493e-05
5796,2321,1883,1.6353818125917856e-05
5576,2329,2095,1.4168555294019084e-05
5392,2304,2304,1.4167078799868117e-05
5216,2319,2465,1.4385034801863508e-05
5042,2306,2652,1.3675240727240701e-05
4883,2258,2859,1.2878867718972949e-05
4741,2202,3057,1.3506158520920465e-05
4600,2173,3227,1.310550431181096e-05
4469,2132,3399,1.2699534882158811e-05
4348,2055,3597,1.4101625715993258e-05
4222,2026,3752,1.414580608414627e-05
4101,1995,3904,1.3689429621358932e-05
3989,1950,4061,1.362721844045484e-05
3883,1906,4211,1.2430755960209691e-05
3791,1840,4369,1.2902411890862798e-05
3701,1814,4485,1.0575526087737543e-05
3630,1746,4624,1.072897042906415e-05
3562,1674,4764,1.1068647753366378e-05
3496,1609,4895,8.355460488982881e-06
3449,1512,5039,9.971450968841517e-06
3397,1445,5158,1.1408397191497077e-05
3341,1378,5281,1.3466849178674245e-05
3279,1330,5391,1.1923679280543536e-05
3227,1275,5498,1.4582839643449571e-05
3167,1242,5591,7.3727301524833135e-06
3138,1175,5687,1.1119699496901401e-05
3097,1119,5784,1.0676537558472078e-05
3060,1056,5884,1.0831352743117449e-05
3025,1012,5963,1.1106392708979845e-05
2991,980,6029,1.0575945523645768e-05
2960,947,6093,9.63212420445789e-06
2933,889,6178,8.053885865698768e-06
2912,838,6250,1.0654619843163995e-05
2886,802,6312,5.61658915773629e-06
2873,751,6376,8.805986958796786e-06
2854,708,6438,7.423419999287352e-06
2839,658,6503,4.817827245562513e-06
2830,613,6557,7.493702407784228e-06
2817,570,6613,1.1210133961100834e-05
2799,541,6660,1.981167026248482e-06
2796,493,6711,2.176392238114722e-06
2793,460,6747,5.448403617740002e-06
2786,424,6790,1.1005160573758278e-05
2773,398,6829,7.248648580080351e-06
2765,375,6860,9.644364074743822e-06
2755,358,6887,7.097304038365998e-06
2748,338,6914,1.2919562801994781e-05
2736,329,6935,8.887466894185819e-06
2728,319,6953,8.043831989630352e-06
2721,296,6983,9.93275524697796e-06
2713,281,7006,6.558641469240627e-06
2708,262,7030,7.0472560803725465e-06
2703,244,7053,7.581133288453024e-06
2698,231,7071,8.0226173628694e-06
2693,218,7089,8.516813893989515e-06
2688,207,7105,3.594432942259029e-06
2686,191,7123,9.746094739837746e-06
2681,172,7147,1.0842882298344076e-05
2676,162,7162,1.3840447323257487e-05
2670,155,7175,1.4498006524102936e-05
2664,145,7191,2.588795692243968e-06
2663,130,7207,8.665761576013173e-06
2660,121,7219,3.106940905983968e-06
2659,112,7229,0.0
2659,104,7237,3.6161657071773657e-06
2658,92,7250,1.635750973271829e-05
2654,90,7256,0.0
2654,83,7263,4.539635558057399e-06
2653,78,7269,0.0
2653,66,7281,0.0
2653,59,7288,0.0
2653,53,7294,1.4223840579194789e-05
2651,53,7296,0.0
2651,49,7300,0.0
2651,45,7304,0.0
2651,40,7309,0.0
2651,39,7310,0.0
2651,37,7312,1.0195030941918908e-05
2650,34,7316,0.0
2650,29,7321,0.0
2650,28,7322,0.0
2650,23,7327,0.0
2650,23,7327,0.0
2650,23,7327,0.0
2650,22,7328,1.7152658662092625e-05
2649,20,7331,0.0
2649,18,7333,2.0972274652908854e-05
2648,14,7338,0.0
2648,14,7338,0.0
2648,12,7340,0.0
2648,10,7342,0.0
2648,9,7343,0.0
2648,8,7344,0.0
2648,8,7344,0.0
2648,8,7344,0.0
2648,8,7344,0.0
2648,8,7344,0.0
2648,7,7345,5.3949072075960293e-05
2647,8,7345,0.0
2647,8,7345,0.0
2647,8,7345,0.0
2647,8,7345,0.0
2647,7,7346,0.0
2647,6,7347,0.0
2647,6,7347,0.0
2647,5,7348,0.0
2647,4,7349,0.0
2647,4,7349,0.0
2647,4,7349,0.0
2647,4,7349,9.444654325651681e-05
2646,4,7350,0.0
2646,4,7350,0.0
2646,4,7350,0.0
2646,4,7350,0.0
2646,4,7350,0.0
2646,4,7350,0.0
2646,3,7351,0.0
