S,I,R,Beta
9900,100,0,1.0101010101010101e-05
9890,100,10,1.820020222446916e-05
9872,112,16,1.989754572817782e-05
9850,127,23,1.5188456772852633e-05
9831,132,37,1.4641378693865724e-05
9812,138,50,1.477043785485977e-05
9792,150,58,1.770152505446623e-05
9766,164,70,1.5609156705943468e-05
9741,176,83,1.8081959104441397e-05
9710,181,109,2.048352498705555e-05
9674,204,122,1.3681304649211348e-05
9647,211,142,1.9159751552062694e-05
9608,229,163,1.6816408451472392e-05
9571,250,179,1.2537874830216278e-05
9541,261,198,1.4055090332065565e-05
9506,276,218,1.4102458554017752e-05
9469,288,243,1.8701376421304608e-05
9418,315,267,1.9213461557908363e-05
9361,344,295,2.0806264486749827e-05
9294,380,326,1.4440555876456797e-05
9243,408,349,1.5379948365800936e-05
9185,425,390,1.7419706042460533e-05
9117,458,425,1.7243088754488592e-05
9045,491,464,1.598704823922929e-05
8974,521,505,1.3474627276837715e-05
8911,537,552,1.5882280536662258e-05
8835,561,604,1.4123054170991852e-05
8765,580,655,1.3376084348014242e-05
8697,607,696,1.4585877574478427e-05
8620,634,746,1.1710716037093694e-05
8556,638,806,1.282350027332375e-05
8486,654,860,1.2252596649563483e-05
8418,671,911,1.4694223824541761e-05
8335,709,956,1.0322336096955504e-05
8274,719,1007,1.2270957534754545e-05
8201,733,1066,1.0147499730924904e-05
8140,727,1133,9.294025800215621e-06
8085,727,1188,9.527382292169087e-06
8029,730,1241,1.1089935968415863e-05
7964,747,1289,1.3111209277088262e-05
7886,772,1342,1.067675515999364e-05
7821,776,1403,1.0050920268850584e-05
7760,773,1467,9.002280577746363e-06
7706,781,1513,9.803292776501872e-06
7647,769,1584,1.1393505667758912e-05
7580,781,1639,7.939216010864902e-06
7533,757,1710,8.417388852325857e-06
7485,743,1772,1.0788737636780964e-05
7425,741,1834,8.36071011509608e-06
7379,733,1888,9.059299028417912e-06
7330,719,1951,8.348718376857353e-06
7286,707,2007,9.706472392268833e-06
7236,704,2060,1.0796710889994472e-05
7181,710,2109,1.2356551227711625e-05
7118,719,2163,9.378953082177996e-06
7070,706,2224,8.414439177628811e-06
7028,689,2283,1.1151743843617857e-05
6974,695,2331,9.077911172639176e-06
6930,685,2385,1.0111542958258286e-05
6882,661,2457,8.133652172498495e-06
6845,656,2499,8.462648541752035e-06
6807,645,2548,7.743966254528228e-06
6773,620,2607,8.8110762372418e-06
6736,607,2657,1.0027509616626296e-05
6695,594,2711,8.800979674766082e-06
6660,578,2762,9.351912466099317e-06
6624,565,2811,8.283100337736736e-06
6593,556,2851,9.275152303456795e-06
6559,557,2884,7.664171340214482e-06
6531,532,2937,8.922167614718929e-06
6500,513,2987,8.397061028639976e-06
6472,501,3027,8.326980155881068e-06
6445,490,3065,6.016370861765963e-06
6426,486,3088,8.005031001884064e-06
6401,477,3122,8.515440950821035e-06
6375,455,3170,5.1712992889463475e-06
6360,434,3206,5.796597397327768e-06
6344,416,3240,6.062663691919682e-06
6328,397,3275,5.174714276160967e-06
6315,384,3301,8.247558722618106e-06
6295,366,3339,7.37856829733026e-06
6278,361,3361,1.0148440802379854e-05
6255,350,3395,4.110996916752312e-06
6246,333,3421,5.2886700341071135e-06
6235,323,3442,3.972382014047336e-06
6227,304,3469,6.339117425811196e-06
6215,293,3492,9.335555561657226e-06
6198,288,3514,7.843031802373526e-06
6184,286,3530,5.088701725182967e-06
6175,272,3553,6.549178375803763e-06
6164,255,3581,9.543077451616597e-06
6149,248,3603,7.213341796987709e-06
6138,241,3621,8.78818975459318e-06
6125,227,3648,2.8769216937876472e-06
6121,213,3666,3.835023428158123e-06
6116,204,3680,8.014978391618257e-06
6106,206,3688,5.5651134170114385e-06
6099,200,3701,6.558452205279554e-06
6091,196,3713,4.188179951015047e-06
6086,187,3727,4.3933565419714925e-06
6081,177,3742,6.503539319005107e-06
6074,162,3764,1.0162725561693842e-06
6073,150,3777,3.293265272517701e-06
6070,139,3791,2.370426558259159e-06
6068,131,3801,7.548043295576344e-06
6062,127,3811,1.2989138482401016e-05
6052,124,3824,6.6626868217384816e-06
6047,120,3833,1.3780938206273084e-06
6046,112,3842,7.3838665469495774e-06
6041,105,3854,4.729585924752288e-06
6038,101,3861,3.279559489569361e-06
6036,100,3864,6.626905235255136e-06
6032,99,3869,1.172199448061517e-05
6025,97,3878,8.555417718270095e-06
6020,93,3887,1.0716964955524596e-05
6014,89,3897,5.604899429421238e-06
6011,82,3907,8.115203427861929e-06
6007,78,3915,6.402786492681615e-06
6004,75,3921,0.0
6004,67,3929,0.0
6004,64,3932,1.0409726848767489e-05
6000,65,3935,5.128205128205128e-06
5998,61,3941,1.639890892592613e-05
5992,60,3948,1.3907432131731197e-05
5987,58,3955,8.639408373314595e-06
5984,57,3959,8.795384182381086e-06
5981,55,3964,6.079858947272423e-06
5979,52,3969,0.0
5979,50,3971,1.338016390700786e-05
5975,48,3977,6.97350069735007e-06
5973,46,3981,1.0918699364531698e-05
5970,44,3986,7.613826709304096e-06
5968,39,3993,0.0
5968,35,3997,9.574875526618154e-06
5966,32,4002,0.0
5966,31,4003,1.0813967320190758e-05
5964,32,4004,5.239771965124078e-06
5963,31,4006,5.409703926904081e-06
5962,29,4009,0.0
5962,28,4010,5.990319643456175e-06
5961,28,4011,5.991324562034175e-06
5960,24,4016,6.991051454138703e-06
5959,23,4018,0.0
5959,21,4020,0.0
5959,19,4022,8.832283763612757e-06
5958,19,4023,0.0
5958,16,4026,0.0
5958,14,4028,0.0
5958,12,4030,1.3986796464137853e-05
5957,11,4032,0.0
5957,10,4033,0.0
5957,9,4034,0.0
5957,9,4034,0.0
5957,8,4035,0.0
5957,7,4036,0.0
5957,7,4036,0.0
5957,7,4036,2.398139044101777e-05
5956,8,4036,2.0987239758227e-05
5955,8,4037,4.1981528127623844e-05
5953,10,4037,0.0
5953,10,4037,1.6798252981689905e-05
5952,10,4038,0.0
5952,10,4038,1.6801075268817204e-05
5951,11,4038,0.0
5951,10,4039,1.6803898504453035e-05
5950,10,4040,1.680672268907563e-05
5949,9,4042,0.0
5949,9,4042,1.867727535907062e-05
5948,9,4043,0.0
5948,7,4045,0.0
5948,6,4046,0.0
5948,5,4047,0.0
5948,5,4047,0.0
5948,5,4047,0.0
5948,5,4047,0.0
5948,5,4047,0.0
5948,5,4047,3.362474781439139e-05
5947,6,4047,0.0
5947,4,4049,0.0
5947,3,4050,5.605066980550417e-05
5946,3,4051,0.0
5946,3,4051,0.0
5946,3,4051,5.606009642336585e-05
5945,3,4052,0.0
5945,2,4053,0.0
5945,2,4053,0.0
5945,2,4053,0.0
5945,2,4053,8.410428931875525e-05
5944,2,4054,0.0
5944,2,4054,0.0
5944,2,4054,0.0
5944,2,4054,0.0
5944,2,4054,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,1,4055,0.0
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
5944,0,4056,
