S,I,R,Beta
9910,90,0,2.915125014015024e-05
9884,109,7,3.527153512859259e-05
9846,144,10,4.1613063398560046e-05
9787,193,20,4.129407149486127e-05
9709,258,33,5.2696251619810916e-05
9577,371,52,4.4750070854278855e-05
9418,500,82,4.332129963898917e-05
9214,652,134,4.760693583117715e-05
8928,883,189,4.439695239023044e-05
8578,1173,249,3.8759713035010755e-05
8188,1461,351,3.251782963466009e-05
7799,1749,452,3.6728990852281935e-05
7298,2115,587,3.317078353666635e-05
6786,2457,757,2.896864081656301e-05
6303,2734,963,2.704208037857984e-05
5837,3008,1155,2.4490684882572294e-05
5407,3219,1374,2.6314076427913537e-05
4949,3398,1653,2.289390630814532e-05
4564,3501,1935,2.2467600968397412e-05
4205,3595,2200,2.1631311819990442e-05
3878,3633,2489,1.8880280143609372e-05
3612,3614,2774,2.0530470589028393e-05
3344,3604,3052,2.0411929328922144e-05
3098,3588,3314,1.6193422879363317e-05
2918,3493,3589,1.854291173161951e-05
2729,3400,3871,1.692065613346841e-05
2572,3282,4146,1.69405106130522e-05
2429,3164,4407,1.8346580171432526e-05
2288,3057,4655,1.8300312706593375e-05
2160,2945,4895,1.430547695403383e-05
2069,2800,5131,1.2600980459849478e-05
1996,2656,5348,1.8485766714151193e-05
1898,2549,5553,1.5502267258260744e-05
1823,2430,5747,1.2641397416188664e-05
1767,2311,5922,1.5182916182711214e-05
1705,2202,6093,1.491579236151619e-05
1649,2095,6256,1.5631083277490806e-05
1595,1988,6417,1.1038014923396176e-05
1560,1858,6582,1.4145345146421573e-05
1519,1751,6730,1.278306499549397e-05
1485,1655,6860,1.220665873233849e-05
1455,1547,6998,1.2439551554166472e-05
1427,1448,7125,1.0163113126096165e-05
1406,1353,7241,1.4193210598858866e-05
1379,1254,7367,1.387872079830402e-05
1355,1179,7466,1.4397090535790854e-05
1332,1116,7552,1.0763451623666677e-05
1316,1060,7624,1.3620462235476286e-05
1297,989,7714,1.091419648516098e-05
1283,923,7794,1.3511128525454544e-05
1267,861,7872,8.250167065883084e-06
1258,813,7929,8.79977003267648e-06
1249,763,7988,9.443990316761929e-06
1240,710,8050,1.2494320763289413e-05
1229,668,8103,1.2180683385060636e-05
1219,636,8145,7.739099478384695e-06
1213,592,8195,5.570285867070698e-06
1209,543,8248,1.6755853505096065e-05
1198,512,8290,1.4672892320534224e-05
1189,478,8333,1.2316527724503907e-05
1182,445,8373,1.5209414627654518e-05
1174,415,8411,6.157509082325896e-06
1171,377,8452,1.1325874867204117e-05
1166,347,8487,1.7300952541015615e-05
1159,331,8510,7.82005531385792e-06
1156,307,8537,8.453275926197266e-06
1153,283,8564,1.2258695245771517e-05
1149,267,8584,6.519266061026849e-06
1147,247,8606,2.1178289429562774e-05
1141,225,8634,3.895218619145e-06
1140,211,8649,4.157312713062276e-06
1139,195,8666,4.502375002813984e-06
1138,181,8681,1.4564662245482527e-05
1135,173,8692,1.0185633164421584e-05
1133,159,8708,0.0
1133,148,8719,0.0
1133,134,8733,1.317332138952194e-05
1131,125,8744,2.1220159151193635e-05
1128,123,8749,1.4415037767398951e-05
1126,117,8757,1.5181187472484098e-05
1124,105,8771,8.47314014573801e-06
1123,98,8779,0.0
1123,90,8787,0.0
1123,87,8790,1.0235309771650238e-05
1122,83,8795,0.0
1122,75,8803,0.0
1122,71,8807,0.0
1122,69,8809,1.2916892712289131e-05
1121,65,8814,0.0
1121,60,8819,1.4867677668748142e-05
1120,59,8821,0.0
