S,I,R,Beta
9950,50,0,2.0100502512562815e-05
9940,51,9,3.35345405767941e-05
9923,66,11,3.359199166918607e-05
9901,81,18,3.11728083333645e-05
9876,102,22,4.169346961141686e-05
9834,138,28,3.09485281764243e-05
9792,167,41,3.9748933505537945e-05
9727,221,52,3.674987800436067e-05
9648,288,64,3.382969412198268e-05
9554,357,89,3.1957518196728135e-05
9445,438,117,3.239132589299743e-05
9311,545,144,3.0544911365564454e-05
9156,657,187,3.2915013435310026e-05
8958,806,236,2.8115767156019517e-05
8755,938,307,2.7032983893455947e-05
8533,1086,381,2.190606979424913e-05
8330,1199,471,2.703333209847742e-05
8060,1361,579,2.2060847829376663e-05
7818,1477,705,2.1910100001853266e-05
7565,1605,830,2.124886497705246e-05
7307,1727,966,2.0762031537842882e-05
7045,1830,1125,1.9313779101560227e-05
6796,1930,1274,1.7764183137291978e-05
6563,1993,1444,2.0030490688153622e-05
6301,2081,1618,1.6549244565117503e-05
6084,2128,1788,1.5525129391526154e-05
5883,2180,1937,1.606245331362174e-05
5677,2197,2126,1.627597772323766e-05
5474,2211,2315,1.4459208260025148e-05
5299,2224,2477,1.4255438449768587e-05
5131,2210,2659,1.543276561332897e-05
4956,2202,2842,1.557759143313108e-05
4786,2184,3030,1.2724077705272857e-05
4653,2126,3221,1.3849186203622664e-05
4516,2096,3388,1.5846963130244287e-05
4366,2083,3551,1.5064251782804717e-05
4229,2034,3737,1.1741747585908322e-05
4128,1963,3909,1.1847077918231468e-05
4032,1920,4048,1.3175843253968255e-05
3930,1859,4211,1.1908232695079436e-05
3843,1771,4386,1.1166694803798969e-05
3767,1714,4519,1.1925711182816815e-05
3690,1668,4642,1.2510316949692278e-05
3613,1618,4769,1.0434781418699197e-05
3552,1555,4893,1.086295298513948e-05
3492,1499,5009,9.360956177734374e-06
3443,1436,5121,1.112426246139881e-05
3388,1365,5247,1.319027293053267e-05
3327,1301,5372,1.1320509737140074e-05
3278,1251,5471,1.0485815130689835e-05
3235,1196,5569,1.0855349878265005e-05
3193,1131,5676,9.691846360420937e-06
3158,1052,5790,1.2040156329389782e-05
3118,1018,5864,8.506283938497676e-06
3091,970,5939,1.0672821326965217e-05
3059,926,6015,9.531764428443633e-06
3032,876,6092,9.036035710413128e-06
3008,821,6171,6.478865939305984e-06
2992,779,6229,1.0726078271196447e-05
2967,751,6282,7.629418499185672e-06
2950,716,6334,8.048480257551368e-06
2933,679,6388,7.531984572487066e-06
2918,635,6447,5.936543744232108e-06
2907,600,6493,5.733287467033597e-06
2897,565,6538,6.7204095784164885e-06
2886,529,6585,7.205111174865428e-06
2875,490,6635,1.064773735581189e-05
2860,457,6683,8.41609156707625e-06
2849,428,6723,7.38084850234383e-06
2840,400,6760,9.683098591549296e-06
2829,374,6797,8.506246420287964e-06
2820,354,6826,3.0051688904916455e-06
2817,333,6850,3.198086265178917e-06
2814,321,6865,5.535296370838288e-06
2809,294,6897,9.687036081787645e-06
2801,279,6920,8.957374414411648e-06
2794,258,6948,6.936236564509775e-06
2789,248,6963,7.228859922043975e-06
2784,237,6979,6.0623696590523305e-06
2780,217,7003,9.945960282465273e-06
2774,198,7028,1.0923947477660528e-05
2768,191,7041,5.674424235087613e-06
2765,181,7054,9.990708640963903e-06
2760,175,7065,1.0351966873706003e-05
2755,170,7075,2.135155332550443e-06
2754,161,7085,9.021321894297171e-06
2750,152,7098,4.784688995215311e-06
2748,143,7109,2.544762370089881e-06
2747,136,7117,2.6767168461851432e-06
2746,127,7127,1.1469797156637285e-05
2742,123,7135,2.9650187092680554e-06
2741,115,7144,3.17243785987342e-06
2740,106,7154,1.0329155763668916e-05
2737,101,7162,3.61746075959441e-06
2736,98,7166,1.1188686000716077e-05
2733,93,7174,3.934390110517018e-06
2732,86,7182,1.2768565494228608e-05
2729,78,7193,4.697879377249109e-06
2728,73,7199,5.0214919856987905e-06
2727,65,7208,5.641589800005642e-06
2726,58,7216,0.0
2726,52,7222,2.8218296743608557e-05
2722,50,7228,0.0
2722,45,7233,0.0
2722,42,7236,0.0
2722,38,7240,3.867125565567114e-05
2718,41,7241,0.0
2718,38,7244,0.0
2718,35,7247,0.0
2718,32,7250,1.1497424576894776e-05
2717,30,7253,1.22684333210649e-05
2716,28,7256,0.0
2716,24,7260,3.0682376043200785e-05
2714,25,7261,0.0
2714,21,7265,0.0
2714,19,7267,0.0
2714,19,7267,0.0
2714,18,7268,0.0
2714,17,7269,0.0
2714,17,7269,0.0
2714,16,7270,0.0
2714,16,7270,0.0
2714,13,7273,0.0
2714,12,7274,3.070498648980594e-05
2713,12,7275,3.071630421427694e-05
2712,10,7278,0.0
2712,10,7278,3.687315634218289e-05
2711,10,7279,0.0
2711,10,7279,0.0
2711,7,7282,0.0
2711,6,7283,0.0
2711,5,7284,0.0
2711,5,7284,7.377351530800442e-05
2710,6,7284,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,4,7286,0.0
2710,3,7287,0.0
2710,3,7287,0.0
2710,2,7288,0.0
2710,1,7289,0.0
2710,1,7289,0.0
2710,1,7289,0.0
2710,1,7289,0.0
2710,1,7289,0.0
2710,1,7289,0.0
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
2710,0,7290,
