S,I,R,Beta
9950,50,0,8.040201005025125e-06
9946,50,4,1.2065151819827066e-05
9940,55,5,1.4633254069873788e-05
9932,56,12,1.9777343075772395e-05
9921,64,15,1.5749420421328496e-05
9911,68,21,2.22569100286669e-05
9896,75,29,2.1557531662624628e-05
9880,81,39,2.6240815714499924e-05
9859,97,44,1.1502389882916128e-05
9848,96,56,2.327037638776063e-05
9826,112,62,1.999069524003373e-05
9804,125,71,2.1215830273357813e-05
9778,143,79,2.002497400329268e-05
9750,158,92,1.1035378123985719e-05
9733,168,99,1.467760637595221e-05
9709,177,114,1.4547629812865109e-05
9684,188,128,1.5379612785291818e-05
9656,202,142,1.538057699721919e-05
9626,211,163,1.624746564153364e-05
9593,226,181,1.706627897000855e-05
9556,247,197,1.2710076379085653e-05
9526,255,219,1.7290140914648455e-05
9484,279,237,1.6628647531628443e-05
9440,298,262,1.4574564895916278e-05
9399,315,286,1.5199185323666652e-05
9354,339,307,1.6713938731115614e-05
9301,369,330,1.602531883828676e-05
9246,391,363,1.3000714209448697e-05
9199,412,389,1.4775772377115706e-05
9143,439,418,1.1958810865675896e-05
9095,450,455,1.2216724696108973e-05
9045,459,496,1.3247728917744852e-05
8990,482,528,1.5923640374967114e-05
8921,520,559,1.2502910160123477e-05
8863,543,594,1.3921762603195066e-05
8796,580,624,1.1760831726019665e-05
8736,588,676,1.1875171313946824e-05
8675,593,732,1.2441014525856414e-05
8611,615,774,1.5295240630957e-05
8530,644,826,1.128643516125039e-05
8468,657,875,1.240231826289895e-05
8399,677,924,1.1783072578626949e-05
8332,681,987,1.1279337733684967e-05
8268,687,1045,1.0387111812505237e-05
8209,697,1094,1.1709861783432922e-05
8142,710,1148,1.0033178683992929e-05
8084,717,1199,7.936195746613143e-06
8038,711,1251,1.0323677020789786e-05
7979,708,1313,1.2214265837654351e-05
7910,727,1363,1.0085956696466611e-05
7852,726,1422,9.297345239548732e-06
7799,716,1485,8.416778830690943e-06
7752,705,1543,1.3174362690204861e-05
7680,735,1585,1.0097789115646259e-05
7623,736,1641,8.020635490991223e-06
7578,719,1703,8.442563588104208e-06
7532,696,1772,8.965578283614433e-06
7485,676,1839,8.102990991845625e-06
7444,667,1889,8.660366216676723e-06
7401,636,1963,9.135260490890658e-06
7358,620,2022,7.452936895544897e-06
7324,607,2069,8.772584907375e-06
7285,614,2101,8.271871835170658e-06
7248,605,2147,8.437779358911207e-06
7211,595,2194,6.992118716852987e-06
7181,581,2238,6.71115040862517e-06
7153,563,2284,8.194403024082357e-06
7120,547,2333,9.243473080952284e-06
7084,541,2375,8.088833131025529e-06
7053,536,2411,1.0845390233011886e-05
7012,536,2452,9.578462507769197e-06
6976,534,2490,8.59017970655946e-06
6944,526,2530,5.201853831192725e-06
6925,496,2579,1.0480959590078025e-05
6889,485,2626,5.985936043266345e-06
6869,469,2662,1.0864298394473984e-05
6834,471,2695,1.0562896768809879e-05
6800,462,2738,7.639419404125286e-06
6776,453,2771,8.144574670763714e-06
6751,440,2809,7.4063101762701825e-06
6729,430,2841,5.184086926769588e-06
6714,405,2881,7.355185589720393e-06
6694,387,2919,8.878327539259579e-06
6671,386,2943,6.601926364443422e-06
6654,373,2973,8.864026637205866e-06
6632,374,2994,8.869651600085149e-06
6610,371,3019,7.74779697509695e-06
6591,361,3048,5.463674758368984e-06
6578,343,3079,8.421037702315431e-06
6559,335,3106,6.826668608474626e-06
6544,325,3131,7.993229264622907e-06
6527,315,3158,7.295702101891776e-06
6512,299,3189,7.190224581528929e-06
6498,297,3205,4.145279614654807e-06
6490,282,3228,4.37115474980603e-06
6482,267,3251,8.08924050120934e-06
6468,267,3265,4.63242838844765e-06
6460,251,3289,3.7003688034240744e-06
6454,233,3313,6.649900052002219e-06
6444,220,3336,3.526889001749337e-06
6439,207,3354,6.752331242361425e-06
6430,206,3364,7.54956288030923e-06
6420,205,3375,7.598206823189727e-06
6410,194,3396,9.64987053090371e-06
6398,190,3412,5.758378440631119e-06
6391,175,3434,4.470572456803094e-06
6386,163,3451,7.685523739622142e-06
6378,157,3465,3.994623237122833e-06
6374,137,3489,8.016142220104943e-06
6367,139,3494,1.3559122860342165e-05
6355,143,3502,8.803155931401407e-06
6347,147,3506,9.646209200554336e-06
6338,145,3517,5.4406372074297346e-06
6333,142,3525,5.5599664622823e-06
6328,128,3544,4.938369152970923e-06
6324,119,3557,1.0630438133507673e-05
6316,116,3568,8.189382193007359e-06
6310,112,3578,8.48992528865746e-06
6304,107,3589,1.037762702215475e-05
6297,107,3596,7.4208308659070704e-06
6292,103,3605,4.62908671205229e-06
6289,96,3615,1.656331160226851e-05
6279,96,3625,1.6589690502733982e-06
6278,88,3634,5.430218077557994e-06
6275,81,3644,7.869755545718361e-06
6271,79,3650,4.037068361697103e-06
6269,75,3656,6.38060296698038e-06
6266,73,3661,1.0930920951952044e-05
6261,71,3668,1.1247809489101998e-05
6256,67,3677,9.543077451616597e-06
6252,66,3682,4.8469338296593575e-06
6250,66,3684,7.272727272727272e-06
6247,59,3694,2.7131667268085293e-06
6246,55,3699,2.910953919599453e-06
6245,49,3706,1.307168183526413e-05
6241,53,3706,6.046442726582883e-06
6239,51,3710,6.285572411365572e-06
6237,51,3712,3.1437939934671963e-06
6236,49,3715,6.545273657891636e-06
6234,48,3718,6.683777136135172e-06
6232,46,3722,3.4883071942847574e-06
6231,42,3727,3.821140075352882e-06
6230,38,3732,0.0
6230,34,3736,4.720989519403267e-06
6229,34,3737,9.44349484857356e-06
6227,33,3740,0.0
6227,31,3742,0.0
6227,26,3747,0.0
6227,25,3748,6.423638991488678e-06
6226,24,3750,1.3384730699218332e-05
