S,I,R,Beta
9910,90,0,3.699966363942146e-05
9877,117,6,4.672860803264772e-05
9823,164,13,7.324770387070663e-05
9705,270,25,9.273570324574961e-05
9462,493,45,7.310120164655634e-05
9121,793,86,6.511863135292045e-05
8650,1196,154,5.442032207551182e-05
8087,1671,242,4.6990474697775394e-05
7452,2183,365,4.2722653874704966e-05
6757,2697,546,3.80824258439414e-05
6063,3197,740,3.3688601041375016e-05
5410,3571,1019,3.043618468966738e-05
4822,3858,1320,3.069351871143556e-05
4251,4100,1649,2.8171276772753613e-05
3760,4271,1969,2.7834928289254098e-05
3313,4378,2309,2.6681716901605965e-05
2926,4417,2657,2.3908743806745548e-05
2617,4393,2990,2.218070033778162e-05
2362,4300,3338,2.3236122324399896e-05
2126,4191,3683,2.0538568401176826e-05
1943,4062,3995,2.027249784794765e-05
1783,3878,4339,2.545385231038543e-05
1607,3732,4661,2.1176111212267336e-05
1480,3580,4940,1.8307413558810206e-05
1383,3402,5215,1.785347651821501e-05
1299,3230,5471,1.9305157337032297e-05
1218,3078,5704,1.9205100874792345e-05
1146,2917,5937,1.9145156783876908e-05
1082,2741,6177,1.8544981020054878e-05
1027,2583,6390,2.111024031369817e-05
971,2424,6605,1.8269077165183047e-05
928,2271,6801,1.4709455047905374e-05
897,2127,6976,1.62480692314506e-05
866,2001,7133,1.8466517318707852e-05
834,1895,7271,1.328752301588808e-05
813,1753,7434,1.5436549117345137e-05
791,1636,7573,1.1591282119442753e-05
776,1503,7721,1.0288700948618227e-05
764,1383,7853,1.2303475637225395e-05
751,1282,7967,1.1425223986322968e-05
740,1187,8073,1.0246134930212436e-05
731,1114,8155,9.823978858797496e-06
723,1030,8247,6.714203225503229e-06
718,952,8330,1.0240865148287727e-05
711,890,8399,6.321212408539958e-06
707,809,8484,1.7483648417817237e-05
697,751,8552,1.5283304708977223e-05
689,710,8601,2.044195506858276e-06
688,650,8662,1.5652951699463328e-05
681,598,8721,1.2277832618763476e-05
676,555,8769,1.3326936403859481e-05
671,521,8808,1.1441942155261434e-05
667,485,8848,1.2364951544846134e-05
663,453,8884,1.664785459097886e-05
658,425,8917,1.072769533345253e-05
655,391,8954,0.0
655,364,8981,4.1942790034393085e-06
654,340,9006,8.994423457456377e-06
652,309,9039,4.963567415172633e-06
651,289,9060,0.0
651,263,9086,0.0
651,243,9106,0.0
