S,I,R,Beta
9900,100,0,7.0707070707070704e-06
9893,97,10,9.378702633643907e-06
9884,99,17,2.1461069619709845e-05
9863,106,31,1.9130005605091642e-05
9843,117,40,1.5630006486452693e-05
9825,123,52,2.1514718963983533e-05
9799,136,65,2.101054729474196e-05
9771,157,72,1.9556115295033334e-05
9741,177,82,1.7979801143399354e-05
9710,189,101,1.416747039816041e-05
9684,206,110,1.8045981159995668e-05
9648,219,133,1.7038097185306344e-05
9612,241,147,1.683580172087795e-05
9573,265,162,2.0892092343048155e-05
9520,285,195,1.9902697921273773e-05
9466,315,219,1.743918921184926e-05
9414,346,240,1.7806464606274506e-05
9356,367,277,1.310557971512547e-05
9311,380,309,1.526208389624044e-05
9257,401,342,1.5085975242298273e-05
9201,426,373,1.7348593972996402e-05
9133,461,406,1.6863354339689234e-05
9062,497,441,1.5986450594984606e-05
8990,527,483,1.3719650549946915e-05
8925,548,527,1.6970291766341574e-05
8842,587,571,1.3486815866814996e-05
8772,611,617,1.6418853919217747e-05
8684,642,674,1.2376397456704133e-05
8615,652,733,1.3352370846967588e-05
8540,672,788,1.0977751756440281e-05
8477,679,844,1.181399969387842e-05
8409,694,897,1.113805950328367e-05
8344,712,944,1.1950994861408858e-05
8273,727,1000,1.0308471019313253e-05
8211,727,1062,1.3401688646273651e-05
8131,753,1116,1.2576268124729794e-05
8054,770,1176,9.836203032130522e-06
7993,766,1241,1.0779667195741443e-05
7927,775,1298,7.324904267570614e-06
7882,760,1358,1.0350031383966133e-05
7820,757,1423,7.93953788510982e-06
7773,748,1479,8.943614637532497e-06
7721,732,1547,1.1500817796613169e-05
7656,740,1604,1.2532124601090118e-05
7585,752,1663,7.889311210535912e-06
7540,727,1733,8.939028528271046e-06
7491,713,1796,8.98694141244388e-06
7443,707,1850,9.311692958896857e-06
7394,704,1902,9.221235891509085e-06
7346,688,1966,7.914447983082077e-06
7306,673,2021,7.931765663915226e-06
7267,654,2079,7.785182819237734e-06
7230,640,2130,7.996196403872752e-06
7193,620,2187,9.866222985608768e-06
7149,606,2245,7.848036167443853e-06
7115,592,2293,7.597196634441891e-06
7083,570,2347,7.678379911376635e-06
7052,556,2392,6.631110313110827e-06
7026,536,2438,1.115260588602674e-05
