S,I,R,Beta
9940,60,0,1.676727028839705e-05
9930,61,9,2.4763508493883413e-05
9915,73,12,3.177695341913111e-05
9892,90,18,4.0436716538617066e-05
9856,121,23,4.1087528174305034e-05
9807,162,31,4.1542511207036544e-05
9741,215,44,4.488341056622332e-05
9647,296,57,3.817178845685117e-05
9538,373,89,3.372990330198888e-05
9418,466,116,3.486156086828528e-05
9265,590,145,2.8355301069269255e-05
9110,687,203,2.9080125332144564e-05
8928,816,256,2.7590001054185116e-05
8727,934,339,2.3187287771907754e-05
8538,1036,426,2.475872117474366e-05
8319,1178,503,2.29596944095287e-05
8094,1295,611,2.2133750821667798e-05
7862,1419,719,1.8465105164152096e-05
7656,1508,836,2.026807912658091e-05
7422,1621,957,1.9034063659550587e-05
7193,1721,1086,1.7287127802685693e-05
6979,1776,1245,1.8959710534434708e-05
6744,1875,1381,2.0324238829576908e-05
6487,1979,1534,1.6591662743997734e-05
6274,2040,1686,1.7813947383224886e-05
6046,2093,1861,1.7780548206701323e-05
5821,2162,2017,1.4461658408953769e-05
5639,2201,2160,1.506674608802412e-05
5452,2208,2340,1.603254223951854e-05
5259,2242,2499,1.4078918956144846e-05
5093,2228,2679,1.4364772150038017e-05
4930,2215,2855,1.4285779696793484e-05
4774,2182,3044,1.1807771779387048e-05
4651,2134,3215,1.3903954304754931e-05
4513,2104,3383,1.5902517357966297e-05
4362,2078,3560,1.2025282660336734e-05
4253,2020,3727,1.059240652492242e-05
4162,1959,3879,1.1774289807953974e-05
4066,1875,4059,9.313002131496967e-06
3995,1800,4205,1.0985954665554165e-05
3916,1739,4345,9.98542715014147e-06
3848,1656,4496,1.004348830435787e-05
3784,1595,4621,1.0106901190957472e-05
3723,1554,4723,8.987921961330502e-06
3671,1494,4835,1.1122306350618126e-05
3610,1434,4956,9.272244694537489e-06
3562,1369,5069,1.2304214316445525e-05
3502,1320,5178,9.951023657477112e-06
3456,1277,5267,1.087618550421996e-05
3408,1219,5373,8.9063228152068e-06
3371,1153,5476,9.776773114285589e-06
3333,1096,5571,1.12237501122375e-05
3292,1047,5661,8.123655970132798e-06
3264,991,5745,1.0511268079381097e-05
3230,959,5811,1.2913348205206017e-05
3190,920,5890,1.158511653264277e-05
3156,875,5969,9.77729494839761e-06
3129,827,6044,8.888260269901685e-06
3106,775,6119,1.1216583927050661e-05
3079,746,6175,1.1319437127927925e-05
3053,721,6226,8.177309510710686e-06
3035,683,6282,8.201051181795596e-06
3018,646,6336,7.1808570660659365e-06
3004,618,6378,8.618497882004145e-06
2988,590,6422,1.3613777142468177e-05
2964,556,6480,7.281624093437801e-06
2952,531,6517,1.1483165679114418e-05
2934,509,6557,6.69610273428659e-06
2924,482,6594,9.22399259810071e-06
2911,456,6633,1.0546806728260017e-05
2897,426,6677,8.9132192765383e-06
2886,402,6712,7.757470444037608e-06
