S,I,R,Beta
9930,70,0,5.754567688102431e-06
9926,68,6,7.407758590036861e-06
9921,68,11,1.3340685533360607e-05
9912,73,15,8.292148993333113e-06
9906,69,25,1.4630278238631542e-05
9896,73,31,1.2458333794753104e-05
9887,78,35,1.556044845212439e-05
9875,86,39,2.119517221077421e-05
9857,98,45,1.1387328594824356e-05
9846,96,58,1.1637551628410861e-05
9835,101,64,1.208051664342845e-05
9823,100,77,1.832434083273949e-05
9805,111,84,2.4808081921799412e-05
9778,129,93,1.9819845532051863e-05
9753,147,100,1.8135009566217547e-05
9727,159,114,2.3923553255446e-05
9690,187,123,1.6556017284482045e-05
9660,204,136,1.0656436487638533e-05
9639,206,155,1.661937698488241e-05
9606,222,172,2.0163824036403674e-05
9563,247,190,1.8204440952202334e-05
9520,275,205,1.2223071046600458e-05
9488,295,217,1.1790093463286363e-05
9455,303,242,1.116981079387685e-05
9423,315,262,9.096284167917406e-06
9396,313,291,1.5301188596330164e-05
9351,334,315,1.825031361723137e-05
9294,364,342,1.4484117130986079e-05
9245,394,361,1.3177653993240962e-05
9197,415,388,1.5458157518625114e-05
9138,437,425,1.9282268876965603e-05
9061,483,456,1.3709701190207709e-05
9001,494,505,1.461825878995901e-05
8936,529,535,1.6923537764028343e-05
8856,573,571,1.458275199389574e-05
8782,606,612,1.4092732434254585e-05
8707,633,660,1.3970709771930884e-05
8630,656,714,1.5544187886838312e-05
8542,689,769,1.2743316640154904e-05
8467,690,843,1.1810558639423644e-05
8398,712,890,9.36552576723725e-06
8342,706,952,1.4772172351519292e-05
8255,746,999,9.743059288139612e-06
8195,736,1069,1.243467649945619e-05
8120,750,1130,1.264367816091954e-05
8043,778,1179,1.1825895963438165e-05
7969,810,1221,1.239370461773942e-05
7889,839,1272,1.3446401961905587e-05
7800,866,1334,1.2435601350151004e-05
7716,880,1404,1.1045525236816061e-05
7641,858,1501,1.1134875681401005e-05
7568,856,1576,9.724911580486455e-06
7505,851,1644,1.0020738230916953e-05
7441,846,1713,1.1119784543054694e-05
7371,851,1778,1.0840590550735478e-05
7303,851,1846,9.493386247430148e-06
7244,847,1909,7.986090512068124e-06
7195,826,1979,8.917949813816764e-06
7142,805,2053,9.044563608502586e-06
7090,798,2112,9.190819078726436e-06
7038,787,2175,8.304889088206227e-06
6992,762,2246,7.319951710841637e-06
6953,746,2301,1.0603558399965452e-05
6898,740,2362,9.99114510277166e-06
6847,733,2420,8.966195649163524e-06
6802,716,2482,8.213161097869671e-06
6762,707,2531,6.48435993301447e-06
6731,673,2596,9.27159890709924e-06
6689,661,2650,1.1534732322966172e-05
6638,657,2705,7.337487268313107e-06
6606,638,2756,9.01621685235328e-06
6568,628,2804,8.243015741250767e-06
6534,612,2854,7.002086621813301e-06
6506,596,2898,4.8999684338875625e-06
6487,572,2941,5.390016180828575e-06
6467,547,2986,5.3711021699535455e-06
6448,523,3029,1.186132685546736e-05
6408,525,3067,7.133939718209381e-06
6384,502,3114,7.17680655822824e-06
6361,490,3149,6.737485121387024e-06
6340,469,3191,5.044628143644105e-06
6325,439,3236,5.762287628188391e-06
6309,416,3275,7.620371386419889e-06
6289,397,3314,5.2068042517962475e-06
6276,377,3347,9.298189557964069e-06
6254,363,3383,7.928809859210766e-06
6236,347,3417,6.4698238174548454e-06
6222,337,3441,6.19988229761915e-06
6209,318,3473,8.103473249928336e-06
6193,308,3499,5.766879656755323e-06
6182,291,3527,6.6705133293532605e-06
6170,272,3558,6.554485651635046e-06
6159,270,3571,4.810785781722622e-06
6151,255,3594,7.650597224745857e-06
6139,246,3615,1.125683190371568e-05
6122,245,3633,9.334017827974051e-06
6108,237,3655,6.217204247593942e-06
