S,E,I,R,Beta
9910,0,90,0,5.0454086781029264e-05
9865,45,79,11,4.1060647860034517e-05
9833,73,79,15,3.475766824964245e-05
9806,91,82,21,6.342557816767236e-05
9755,131,84,30,5.6137267823582534e-05
9709,158,94,39,7.341291146841163e-05
9642,202,114,42,7.27809983369542e-05
9562,264,124,50,5.9037453360411845e-05
9492,304,140,64,7.224128589488893e-05
9396,364,173,67,5.967365279038922e-05
9299,420,197,84,7.151033651890957e-05
9168,510,220,102,6.197445660796446e-05
9043,581,262,114,6.626524839338427e-05
8886,687,292,135,5.279969414717317e-05
8749,765,318,168,4.061560314889536e-05
8636,800,363,201,5.5504729385734904e-05
8462,894,419,225,3.863968018754629e-05
8325,928,493,254,5.2141390883784393e-05
8111,1045,543,301,4.745391577679222e-05
7902,1141,621,336,4.381369033135785e-05
7687,1243,673,397,4.7358085697258896e-05
7442,1365,740,453,4.7575121479985763e-05
7180,1503,799,518,4.253227397756946e-05
6936,1591,889,584,4.2976894324195635e-05
6671,1716,960,653,4.059861090291311e-05
6411,1800,1043,746,3.948151793874173e-05
6147,1856,1182,815,3.7435894471516654e-05
5875,1952,1262,911,3.5607107934045924e-05
5611,2014,1371,1004,3.366836607419442e-05
5352,2083,1449,1116,3.249496328069149e-05
5100,2136,1529,1235,3.129047564087767e-05
4856,2180,1594,1370,2.945559852742678e-05
4628,2176,1684,1512,3.117962130746032e-05
4385,2181,1796,1638,2.9077666574396923e-05
4156,2180,1876,1788,3.0525907517274074e-05
3918,2157,1998,1927,2.6315238158015086e-05
3712,2129,2066,2093,2.6079046633508028e-05
3512,2115,2079,2294,2.657007212815869e-05
3318,2119,2087,2476,2.541638831389124e-05
3142,2070,2129,2659,2.3619747184989562e-05
2984,2041,2148,2827,2.2934233977863317e-05
2837,2004,2173,2986,2.481831935856486e-05
2684,1960,2191,3165,2.7718052648655487e-05
2521,1929,2196,3354,2.4565959239293397e-05
2385,1870,2221,3524,1.963343990137972e-05
2281,1786,2254,3679,2.6257572392127084e-05
2146,1744,2229,3881,1.9233044712229748e-05
2054,1651,2248,4047,1.7758942710517106e-05
1972,1563,2239,4226,1.9024720359259195e-05
1888,1499,2200,4413,1.7334360554699538e-05
1816,1411,2185,4588,1.4869101503039344e-05
1757,1329,2149,4765,1.7479771798930714e-05
1691,1279,2089,4941,2.0099085661453833e-05
1620,1239,2044,5097,2.1743857360295716e-05
1548,1193,2016,5243,1.602169722324761e-05
1498,1129,1965,5408,2.1062859045308926e-05
1436,1073,1926,5565,1.5547398594804422e-05
1393,994,1896,5717,1.5902296291584506e-05
1351,931,1854,5864,1.916355857700996e-05
1303,875,1792,6030,1.584598728209626e-05
1266,820,1741,6173,1.8147947512506204e-05
1226,777,1687,6310,1.9339909547243046e-05
1186,738,1639,6437,1.8519909417065274e-05
1150,696,1580,6574,1.3208585580627407e-05
1126,652,1511,6711,1.6457170800747154e-05
1098,606,1480,6816,1.599960616354059e-05
1072,570,1419,6939,1.7092129205978563e-05
1046,537,1356,7061,1.903585509061067e-05
1019,513,1291,7177,1.7483461025944697e-05
996,485,1237,7282,1.1363156749877441e-05
982,457,1178,7383,1.2966849816216515e-05
967,434,1100,7499,1.3161605715897339e-05
953,390,1072,7585,1.664030320590124e-05
936,375,1022,7667,1.2544533092478298e-05
924,349,978,7749,1.8812135376552554e-05
907,324,945,7824,9.33363667652532e-06
899,297,906,7898,1.1049805155102432e-05
890,264,875,7971,8.98876404494382e-06
883,243,836,8038,1.219201612597333e-05
874,230,794,8102,1.2969121961622927e-05
865,217,744,8174,2.020013673938716e-05
852,211,695,8242,6.755159252879386e-06
848,194,662,8296,8.906686427634953e-06
843,181,610,8366,1.3612585807906967e-05
836,169,584,8411,2.4578881824736188e-05
