S,I,R,Beta
9950,50,0,3.015075376884422e-05
9935,60,5,7.884583123636974e-05
9888,101,11,7.309590182319203e-05
9815,164,21,8.324739385957283e-05
9681,289,30,6.68380150324772e-05
9494,443,63,6.514747819818243e-05
9220,676,104,6.128945307987524e-05
8838,1013,149,5.9645517974411405e-05
8304,1460,236,4.6932325071924406e-05
7735,1900,365,4.5316912189977204e-05
7069,2413,518,3.951341747268078e-05
6395,2909,696,3.563930762984897e-05
5732,3354,914,3.318573483619979e-05
5094,3742,1164,2.9168363782796834e-05
4538,4000,1462,2.7765535478184223e-05
4034,4211,1755,2.7609065522022676e-05
3565,4338,2097,2.5735581769638093e-05
3167,4416,2417,2.5740997515135706e-05
2807,4428,2765,2.300996766053636e-05
2521,4329,3150,2.263270807499288e-05
2274,4250,3476,2.0487350613068447e-05
2076,4092,3832,2.2719268011082295e-05
1883,3983,4134,2.146669815115729e-05
1722,3821,4457,2.0517459446101546e-05
1587,3635,4778,2.0975099436705904e-05
1466,3463,5071,1.95006340660713e-05
1367,3283,5350,2.0276920341338557e-05
1276,3140,5584,1.9717269332907374e-05
1197,2971,5832,1.715272136360198e-05
1136,2770,6094,1.6842934865510755e-05
1083,2608,6309,1.4161979051600587e-05
1043,2424,6533,2.175433267200162e-05
988,2295,6717,1.5876796062554575e-05
952,2138,6910,1.3756671985913168e-05
924,1994,7082,1.5197106470927935e-05
896,1873,7231,1.8472084509190755e-05
865,1762,7373,1.3122240228851869e-05
845,1634,7521,1.013956385390337e-05
831,1502,7667,8.011780522079666e-06
821,1389,7790,1.2276727971384702e-05
807,1296,7897,1.242981932779537e-05
794,1209,7997,1.1458977900840255e-05
783,1132,8085,9.025718785679794e-06
775,1044,8181,1.853911753800519e-05
760,975,8265,1.4844804318488528e-05
749,921,8330,8.697807717564787e-06
743,866,8391,3.108302587040243e-06
741,800,8459,5.060728744939271e-06
738,725,8537,5.6069526212503506e-06
735,657,8608,6.2125306743702046e-06
732,598,8670,1.3706891825209716e-05
726,545,8729,1.0109434629868324e-05
722,509,8769,8.163309732297862e-06
719,478,8803,8.728999482079364e-06
716,435,8849,6.421370320426379e-06
714,398,8888,3.518995537913658e-06
713,364,8923,3.853089407086602e-06
712,337,8951,8.33527823158737e-06
710,312,8978,4.514265077645359e-06
709,287,9004,1.4743246364561167e-05
706,262,9032,5.406223644659733e-06
705,248,9047,0.0
705,226,9069,6.276281930584322e-06
704,213,9083,6.66880068288519e-06
703,203,9094,1.4014533070794414e-05
701,189,9110,7.5477964208349374e-06
700,175,9125,8.163265306122448e-06
699,161,9140,1.777161695056825e-05
697,150,9153,0.0
697,134,9169,0.0
697,123,9180,0.0
697,113,9190,0.0
697,106,9197,1.3535096505238083e-05
696,97,9207,0.0
696,92,9212,0.0
696,83,9221,0.0
696,75,9229,0.0
696,69,9235,0.0
696,67,9237,0.0
696,63,9241,0.0
696,61,9243,0.0
696,57,9247,0.0
696,55,9249,0.0
696,48,9256,0.0
696,44,9260,0.0
696,42,9262,0.0
696,35,9269,0.0
696,32,9272,0.0
696,29,9275,0.0
696,26,9278,0.0
696,26,9278,0.0
696,23,9281,0.0
696,22,9282,0.0
696,22,9282,0.0
696,20,9284,0.0
696,17,9287,0.0
696,13,9291,0.0
696,13,9291,0.0
696,13,9291,0.0
696,12,9292,0.0
696,10,9294,0.0
696,10,9294,0.0
696,9,9295,0.0
696,8,9296,0.0
696,7,9297,0.0
696,7,9297,0.0
696,7,9297,0.0
696,6,9298,0.0
696,6,9298,0.0
696,5,9299,0.0
696,4,9300,0.0
696,4,9300,0.0
696,4,9300,0.0
696,4,9300,0.0
696,3,9301,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,1,9303,0.0
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
696,0,9304,
