S,I,R,Beta
9950,50,0,4.6231155778894475e-05
9927,69,4,4.233805329630944e-05
9898,93,9,4.128128415211501e-05
9860,119,21,6.477235924795882e-05
9784,191,25,5.137140239647592e-05
9688,274,38,5.0856805318642374e-05
9553,397,50,4.904363591586749e-05
9367,551,82,5.54132872150115e-05
9081,793,126,4.165953247173088e-05
8781,1026,193,4.2178609539957904e-05
8401,1325,274,3.665331845040909e-05
7993,1643,364,3.4799165033250713e-05
7536,1943,521,3.080086062112018e-05
7085,2231,684,2.821599916743823e-05
6639,2475,886,2.720380488116593e-05
6192,2740,1068,2.699503951413644e-05
5734,2951,1315,2.6475923398061844e-05
5286,3191,1523,2.2350507415803505e-05
4909,3309,1782,2.216219141226164e-05
4549,3415,2036,2.1113838672892245e-05
4221,3455,2324,2.303964979732308e-05
3885,3544,2571,1.8956395931565233e-05
3624,3522,2854,1.8959977837196156e-05
3382,3480,3138,1.9457302691055418e-05
3153,3450,3397,1.8110196408297596e-05
2956,3336,3708,1.7746290112700098e-05
2781,3255,3964,1.7785820061631733e-05
2620,3166,4214,1.904780275156361e-05
2462,3094,4444,1.719740573852487e-05
2331,2981,4688,1.2520307723259753e-05
2244,2834,4922,1.7139723022075963e-05
2135,2719,5146,1.4986912291249108e-05
2048,2554,5398,1.300044048551292e-05
1980,2422,5598,1.4179782965910134e-05
1912,2322,5766,1.4640747588105767e-05
1847,2195,5958,1.1593016071126854e-05
1800,2080,6120,1.0950854700854701e-05
1759,1950,6291,1.2827801344003731e-05
1715,1819,6466,1.0578330130450044e-05
1682,1713,6605,1.5271064872177715e-05
1638,1643,6719,1.597780051827526e-05
1595,1565,6840,1.442206576061374e-05
1559,1476,6965,1.173360033792769e-05
1532,1389,7079,1.1278471090458978e-05
1508,1294,7198,1.1274234479478844e-05
1486,1210,7304,1.4460029142520271e-05
1460,1137,7403,7.228828568330502e-06
1448,1046,7506,8.583078922070926e-06
1435,980,7585,1.3510630733129489e-05
1416,923,7661,1.0711815438480514e-05
1402,874,7724,7.3448522378948675e-06
1393,810,7797,1.1521452057465458e-05
1380,764,7856,9.484786402610213e-06
1370,720,7910,9.124087591240877e-06
1361,659,7980,7.804669199095996e-06
1354,609,8037,9.701838255803518e-06
1346,560,8094,6.633411165357674e-06
1341,522,8137,9.99997142865306e-06
1334,485,8181,7.728094715528834e-06
1329,455,8216,1.1576083810846791e-05
1322,425,8253,8.899172376968941e-06
1317,407,8276,7.462422041009741e-06
1313,383,8304,1.193129957703543e-05
1307,361,8332,4.238841778872341e-06
1305,340,8355,4.50755014649538e-06
1303,323,8374,1.1880181244045059e-05
1298,304,8398,5.068526477982321e-06
1296,283,8421,5.453038433014876e-06
1294,266,8440,8.715761583247144e-06
1291,246,8463,3.1487534085255647e-06
1290,232,8478,6.682705159048383e-06
1288,213,8499,7.290117516694369e-06
