S,I,R,Beta
9950,50,0,7.437185929648241e-05
9913,82,5,9.595677516343407e-05
9835,149,16,9.62184773596558e-05
9694,280,26,9.652509652509652e-05
9432,519,49,7.10899312143631e-05
9084,820,96,7.544758406632944e-05
8522,1308,170,5.929965758709065e-05
7861,1856,283,5.572303690414048e-05
7048,2513,439,4.9967185391921146e-05
6163,3204,633,4.127365537520741e-05
5348,3799,853,3.780075967714214e-05
4580,4228,1192,3.537448410058954e-05
3895,4559,1546,3.333839228418952e-05
3303,4803,1894,3.088694250723432e-05
2813,4887,2300,2.9678919914271568e-05
2405,4910,2685,2.9216118829153453e-05
2060,4905,3035,2.8700652197579247e-05
1770,4783,3447,2.5868453598018406e-05
1551,4608,3841,2.2666827852998067e-05
1389,4402,4209,2.665847613608449e-05
1226,4227,4547,2.4699448237482106e-05
1098,4024,4878,2.10485719562407e-05
1005,3790,5205,2.2840940416650258e-05
918,3583,5499,2.1585835314061743e-05
847,3382,5771,1.954929109383171e-05
791,3181,6028,2.026889269449493e-05
740,2969,6291,1.7750994510846313e-05
701,2787,6512,2.1497814132970123e-05
659,2601,6740,1.9252546149228237e-05
626,2427,6947,1.8429515659164537e-05
598,2253,7149,1.558679842706937e-05
577,2092,7331,1.3255084153215518e-05
561,1942,7497,1.3768263601667611e-05
546,1789,7665,1.6380116994985635e-05
530,1654,7816,1.5970431886108007e-05
516,1516,7968,1.2783538892638727e-05
506,1377,8117,1.435210301365459e-05
496,1277,8227,1.2630408972642535e-05
488,1201,8311,2.047474099452642e-05
476,1098,8426,7.653334557866863e-06
472,1010,8518,4.19533478771606e-06
470,918,8612,2.549483150234089e-05
459,856,8685,1.272575489178018e-05
454,803,8743,1.0972070594302203e-05
450,734,8816,0.0
450,667,8883,6.663334999167083e-06
448,620,8932,1.0800691244239631e-05
445,582,8973,0.0
445,536,9019,8.385041086701324e-06
443,496,9061,4.551081336925653e-06
442,449,9109,5.038849529875339e-06
441,414,9145,1.0954462300217993e-05
439,385,9176,5.9166346182291515e-06
438,359,9203,0.0
438,321,9241,0.0
438,294,9268,1.553132668592551e-05
436,276,9288,0.0
436,260,9304,0.0
436,245,9319,0.0
436,227,9337,1.010386776057875e-05
435,206,9359,0.0
435,192,9373,1.1973180076628353e-05
434,182,9384,0.0
434,168,9398,1.3715163484748739e-05
433,156,9411,1.4804287321608338e-05
432,147,9421,0.0
432,130,9438,0.0
432,119,9449,1.9452225334578277e-05
431,111,9458,0.0
431,99,9470,0.0
431,87,9482,0.0
431,80,9489,2.900232018561485e-05
430,68,9502,0.0
430,64,9506,0.0
430,61,9509,0.0
430,49,9521,0.0
430,48,9522,0.0
430,45,9525,0.0
430,42,9528,0.0
430,37,9533,0.0
430,34,9536,0.0
430,30,9540,0.0
430,27,9543,0.0
430,24,9546,0.0
430,23,9547,0.0
430,23,9547,0.0
430,22,9548,0.0
430,22,9548,0.0
430,21,9549,0.0
430,20,9550,0.0
430,18,9552,0.0
430,15,9555,0.0
430,15,9555,0.0
430,12,9558,0.0
430,11,9559,0.0
430,10,9560,0.0
430,10,9560,0.0
430,10,9560,0.0
430,9,9561,0.0
430,9,9561,0.0
430,9,9561,0.0
430,8,9562,0.0
430,8,9562,0.0
430,8,9562,0.0
430,8,9562,0.0
430,8,9562,0.0
430,7,9563,0.0
430,7,9563,0.0
430,6,9564,0.0
430,5,9565,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,4,9566,0.0
430,3,9567,0.0
430,3,9567,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,2,9568,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,1,9569,0.0
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
430,0,9570,
