S,I,R,Beta
9920,80,0,1.0080645161290323e-05
9912,83,5,1.3370673979209818e-05
9901,87,12,8.126428655180541e-06
9894,86,20,7.051489979832739e-06
9888,87,25,6.974668005802924e-06
9882,86,32,1.1766754681991688e-05
9872,92,36,1.3212599534916497e-05
9860,96,44,1.0564570655848546e-05
9850,95,55,8.549292011755277e-06
9842,99,59,9.2368513421145e-06
9833,101,66,1.208297378095381e-05
9821,108,71,1.3199229165016763e-05
9807,115,78,9.753459152956407e-06
9796,117,87,1.1342498071775327e-05
9783,122,95,2.1784192384581485e-05
9757,140,103,1.6105653084232567e-05
9735,152,113,1.3516070607952855e-05
9715,157,128,2.1635726485079544e-05
9682,175,143,1.2394133443503408e-05
9661,184,155,1.800155713469215e-05
9629,204,167,1.1199827319026064e-05
9607,211,182,2.2692773880814593e-05
9561,238,201,1.977571700157942e-05
9516,265,219,2.5379301593344278e-05
9452,309,239,2.3624732424226238e-05
9383,353,264,1.660528247246014e-05
9328,382,290,1.9925372464145555e-05
9257,420,323,1.620395376471859e-05
9194,449,357,1.35655431328556e-05
9138,469,393,1.4699973540047629e-05
9075,503,422,1.5992201063590906e-05
9002,527,471,1.3912151927444334e-05
8936,551,513,1.2998259857961515e-05
8872,565,563,1.4164079893390362e-05
8801,593,606,1.4370588349131719e-05
8726,613,661,1.4021212786299143e-05
8651,633,716,1.3330696412015669e-05
8578,653,769,1.0890068507457198e-05
8517,666,817,1.3398393109559014e-05
8441,697,862,1.2917751148702522e-05
8365,706,929,1.269961681022878e-05
8290,724,986,9.330285440089571e-06
8234,729,1037,1.1994830228171658e-05
8162,746,1092,1.1167950871527177e-05
8094,756,1150,8.3346080380921e-06
8043,753,1204,1.320921296371974e-05
7963,781,1256,1.2381206743158941e-05
7886,773,1341,1.0170807224160326e-05
7824,780,1396,1.0814849771904987e-05
7758,789,1453,9.965590938304497e-06
7697,798,1505,9.931285274378618e-06
7636,793,1571,9.578309950146548e-06
7578,783,1639,1.1123144330887253e-05
7512,776,1712,1.0978997178397725e-05
7448,788,1764,1.005277879252155e-05
7389,784,1827,1.0875239255263616e-05
7326,795,1879,1.1503785088690749e-05
7259,787,1954,9.277358536473935e-06
7206,768,2026,1.1203048385604589e-05
7144,754,2102,1.039621458975052e-05
7088,746,2166,8.699520089083085e-06
7042,728,2230,1.170371803714604e-05
6982,726,2292,8.87760972133775e-06
6937,702,2361,9.035326896073616e-06
6893,696,2411,6.0447797282267036e-06
6864,669,2467,8.275232490479127e-06
6826,649,2525,6.9976257732940804e-06
6795,629,2576,7.487035145780763e-06
6763,607,2630,7.064312772691608e-06
6734,599,2667,6.6936627871519354e-06
6707,574,2719,7.532823629584567e-06
6678,556,2766,7.810463219720719e-06
6649,539,2812,5.022586291520395e-06
6631,517,2852,9.625967008602406e-06
6598,513,2889,5.613373300551233e-06
6579,505,2916,6.922716895492559e-06
6556,480,2964,8.579926784624771e-06
6529,474,2997,6.462565910094076e-06
6509,451,3040,7.494313689488101e-06
6487,440,3073,7.007021035077147e-06
6467,424,3109,8.023317218622265e-06
6445,419,3136,7.035851365788358e-06
6426,410,3164,1.0248001639680263e-05
6399,399,3202,7.441638946561591e-06
6380,381,3239,7.40503048404216e-06
6362,369,3269,3.407767494839362e-06
6354,348,3298,7.688160955719811e-06
6337,336,3327,6.575140708011152e-06
6323,326,3351,8.732361841907381e-06
6305,317,3378,6.504276561839409e-06
6292,303,3405,4.196223818186015e-06
6284,287,3429,3.88132461846579e-06
6277,266,3457,5.989164403760716e-06
6267,254,3479,8.794975304965769e-06
6253,247,3500,1.1006862455009449e-05
6236,249,3515,6.440128699531931e-06
6226,242,3532,3.982233927040165e-06
6220,226,3554,6.402412998321145e-06
6211,221,3568,5.8282233171187304e-06
6203,209,3588,3.085403188918466e-06
6199,200,3601,8.065817067268914e-06
6189,196,3615,9.892468863454253e-06
6177,193,3630,3.3552515138475425e-06
6173,181,3646,9.845047896158016e-06
6162,180,3658,1.1720581340834505e-05
6149,181,3670,6.289483354882301e-06
6142,177,3681,8.27864826231173e-06
6133,168,3699,1.1646595700076867e-05
6121,161,3718,1.11620619778565e-05
6110,154,3736,7.439369141496801e-06
6103,151,3746,4.3404991356981094e-06
6099,144,3757,5.6931008726385014e-06
6094,135,3771,2.431049362457305e-06
6092,126,3782,7.816652596691993e-06
6086,120,3794,8.21557673348669e-06
6080,114,3806,1.009926131117267e-05
6073,114,3813,8.666487559257109e-06
6067,108,3825,1.5261676708849941e-06
6066,99,3835,4.9955539569782895e-06
6063,94,3843,1.4037008573102987e-05
6055,95,3850,5.2153505150158635e-06
6052,91,3857,7.263060799081949e-06
