S,E,I,R,Beta
9940,0,60,0,3.35345405767941e-05
9920,20,58,2,4.345105672969967e-05
9895,41,57,7,3.546004982137e-05
9875,57,54,14,3.1879981247069856e-05
9858,72,52,18,4.0966337375345285e-05
9837,89,52,22,5.8648274567762215e-05
9807,107,59,27,5.703293911474509e-05
9774,134,63,29,7.308018357742115e-05
9729,167,67,37,5.82962461819794e-05
9691,190,80,39,5.417397585388505e-05
9649,206,97,48,8.761123688903183e-05
9567,262,115,56,8.36207797637713e-05
9475,330,129,66,8.754167433679e-05
9368,410,147,75,8.641372859989427e-05
9249,486,180,85,7.207986448985475e-05
9129,567,208,96,5.951026736435872e-05
9016,631,244,109,6.818479351826261e-05
8866,710,300,124,5.4139408978118655e-05
8722,794,337,147,5.783662446407563e-05
8552,878,395,175,4.677268475210477e-05
8394,963,430,213,5.070066658909187e-05
8211,1060,478,251,4.789982210821385e-05
8023,1139,547,291,4.807932222283239e-05
7812,1235,621,332,4.287552986321882e-05
7604,1325,685,386,4.415655225639982e-05
7374,1429,751,446,4.2254482496351486e-05
7140,1534,837,489,3.9155447125086597e-05
6906,1613,918,563,3.974946480184892e-05
6654,1700,1009,637,3.887465470816752e-05
6393,1793,1086,728,3.255171762162747e-05
6167,1837,1181,815,3.624766878747566e-05
5903,1905,1293,899,3.2754328517267885e-05
5653,1963,1378,1006,3.247822739226535e-05
5400,2033,1447,1120,3.161073997286851e-05
5153,2049,1556,1242,3.56694405684761e-05
4867,2133,1619,1381,3.1219569644577894e-05
4621,2133,1740,1506,2.885378345235519e-05
4389,2144,1819,1648,3.131422939877556e-05
4139,2181,1892,1788,2.7965819893990388e-05
3920,2174,1978,1928,2.6954664575638142e-05
3711,2184,2020,2085,2.7213715712719212e-05
3507,2182,2076,2235,2.9118751212136697e-05
3295,2188,2115,2402,2.6259430256459926e-05
3112,2160,2154,2574,2.0437853410764455e-05
2975,2084,2192,2749,2.330859351039686e-05
2823,2026,2208,2943,2.197913618465298e-05
2686,1970,2229,3115,2.05441905538814e-05
2563,1891,2265,3281,2.411633028692404e-05
2423,1861,2273,3443,2.2151695902971213e-05
2301,1792,2286,3621,2.072209465776795e-05
2192,1740,2251,3817,2.0469410189145457e-05
2091,1676,2235,3998,2.20396992757926e-05
1988,1627,2224,4161,2.058212584861688e-05
1897,1554,2190,4359,2.3589276988660297e-05
1799,1509,2162,4530,2.2625376725377806e-05
1711,1418,2180,4691,1.7962562801945318e-05
1644,1327,2150,4879,2.008713857296441e-05
1573,1261,2106,5060,1.7508176016334526e-05
1515,1183,2092,5210,1.3882841439019619e-05
1471,1109,2051,5369,2.2538789090298013e-05
1403,1059,1986,5552,2.00979199370648e-05
1347,999,1937,5717,1.801360525445367e-05
1300,931,1905,5864,1.8170805572380375e-05
1255,880,1838,6027,1.4739735291695026e-05
1221,834,1783,6162,2.0670239402712762e-05
1176,778,1731,6315,1.8175959002896363e-05
1139,748,1651,6462,1.648507382920081e-05
1108,699,1607,6586,1.6287047416649632e-05
1079,661,1562,6698,2.254660323555623e-05
1041,637,1485,6837,2.1993874059195865e-05
1007,617,1414,6962,2.1771222376883738e-05
976,588,1349,7087,1.5190365662482227e-05
956,556,1316,7172,2.146100138622172e-05
929,530,1263,7278,1.2784159914499538e-05
914,477,1233,7376,1.0648096386568491e-05
902,447,1165,7486,1.3322801975581207e-05
888,414,1114,7584,1.617416339139858e-05
872,384,1068,7676,1.0737724633199327e-05
862,357,1039,7742,1.4515116936015132e-05
849,331,987,7833,1.0740331017001944e-05
840,302,947,7911,2.6399155227032734e-05
819,289,912,7980,2.008225692436219e-05
804,279,874,8043,1.423090497170896e-05
794,262,822,8122,1.3789553034620971e-05
785,242,792,8181,1.286752879109567e-05
777,219,773,8231,1.3319547601565713e-05
769,202,734,8295,3.5432973216215544e-06
767,195,688,8350,1.3265213304629938e-05
760,182,663,8395,9.922997539096611e-06
755,165,630,8450,1.4716703458425313e-05
748,162,584,8506,1.3735257490293752e-05
742,153,556,8549,1.6967558029048458e-05
735,143,529,8593,1.0287668942813421e-05
731,129,493,8647,1.1099302686308733e-05
727,119,469,8685,8.798608646686004e-06
724,113,440,8723,2.197388247112004e-05
717,104,431,8748,9.707889601879448e-06
714,94,406,8786,1.3798622897434835e-05
710,88,384,8818,1.8339201877934273e-05
705,87,360,8848,3.940110323089046e-06
704,83,343,8870,2.0706334481844685e-05
699,84,318,8899,4.498789825536931e-06
698,77,306,8919,9.363821937562035e-06
696,74,279,8951,5.149754871668109e-06
695,70,263,8972,0.0
695,59,246,9000,1.1697958706205767e-05
693,55,229,9023,3.1506581724922335e-05
688,56,215,9041,0.0
688,52,205,9055,3.545093590470789e-05
683,50,196,9071,2.2410135357217558e-05
680,48,185,9087,7.94912559618442e-06
679,40,175,9106,8.415737428992216e-06
678,38,158,9126,1.866995257832045e-05
676,32,155,9137,2.863141820958198e-05
673,34,144,9149,0.0
673,29,139,9159,1.0689813676547618e-05
672,28,126,9174,1.1810279667422525e-05
671,28,123,9178,1.2116365574982128e-05
670,26,114,9190,0.0
670,24,105,9201,0.0
670,21,96,9213,1.554726368159204e-05
669,22,89,9220,0.0
669,16,90,9225,1.6608536787908984e-05
668,13,89,9230,1.6820292000269123e-05
667,12,83,9238,0.0
667,11,77,9245,0.0
667,10,72,9251,0.0
667,10,68,9255,2.2047799629596967e-05
666,11,61,9262,2.461477871313937e-05
665,12,56,9267,0.0
665,12,52,9271,2.891844997108155e-05
664,13,47,9276,3.204306588054345e-05
663,13,42,9282,0.0
663,12,37,9288,0.0
663,11,34,9292,4.4361636057137784e-05
662,12,31,9295,0.0
662,11,30,9297,0.0
662,8,28,9302,5.3949072075960293e-05
661,9,28,9302,0.0
661,8,28,9303,0.0
661,8,25,9306,0.0
661,8,22,9309,0.0
661,7,22,9310,0.0
661,6,23,9310,0.0
661,6,22,9311,6.876633200385091e-05
660,5,23,9312,0.0
660,5,23,9312,6.587615283267457e-05
659,6,21,9314,0.0
659,5,20,9316,7.587253414264036e-05
658,5,20,9317,0.0
658,4,18,9320,0.0
658,4,17,9321,0.0
658,4,15,9323,0.0
658,3,14,9325,0.0
658,3,13,9326,0.0
658,3,13,9326,0.0
658,3,12,9327,0.0
658,3,12,9327,0.0
658,2,11,9329,0.0
658,2,10,9330,0.0
658,2,10,9330,0.0
658,2,9,9331,0.0
658,2,9,9331,0.0
658,2,8,9332,0.0
658,2,8,9332,0.0
658,2,8,9332,0.00018996960486322188
657,3,8,9332,0.0
657,3,8,9332,0.0
657,3,6,9334,0.0
657,3,5,9335,0.0
657,3,5,9335,0.0
657,3,2,9338,0.0
657,3,1,9339,0.0
657,2,2,9339,0.0
657,2,2,9339,0.0
657,2,2,9339,0.0
657,2,2,9339,0.0
657,2,1,9340,0.0
657,2,1,9340,0.0
657,2,1,9340,0.0
657,2,1,9340,0.0
657,2,1,9340,0.0
657,2,1,9340,0.0
657,1,2,9340,0.00076103500761035
656,2,2,9340,0.0
656,1,3,9340,0.0
656,1,3,9340,0.0
656,1,3,9340,0.0
656,1,3,9340,0.0
656,1,2,9341,0.0
656,1,2,9341,0.0
656,1,2,9341,0.0
656,1,2,9341,0.0
656,0,3,9341,0.0
656,0,2,9342,0.0
656,0,2,9342,0.0
656,0,2,9342,0.0
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
656,0,0,9344,
