S,I,R,Beta
9900,100,0,2.626262626262626e-05
9874,123,3,3.1288544605113864e-05
9836,149,15,3.411655853992047e-05
9786,190,24,3.710994223756817e-05
9717,248,35,4.398676081493359e-05
9611,331,58,3.614941464667405e-05
9496,423,81,3.4604591506489733e-05
9357,531,112,3.542268827209133e-05
9181,663,156,3.466402102972514e-05
8970,828,202,2.7466757145396087e-05
8766,961,273,2.8252189010468267e-05
8528,1122,350,2.7486263139060845e-05
8265,1286,449,2.1263003596834635e-05
8039,1401,560,2.4772169293537687e-05
7760,1575,665,2.1600392734413353e-05
7496,1715,789,2.2402618617198367e-05
7208,1876,916,1.93015815168647e-05
6947,1984,1069,1.8936579725757694e-05
6686,2086,1228,2.072130801500194e-05
6397,2218,1385,1.9099913409027252e-05
6126,2307,1567,1.8043284353245902e-05
5871,2394,1735,1.6008339704652537e-05
5646,2430,1924,1.7347216937880927e-05
5408,2489,2103,1.7161308574294945e-05
5177,2538,2285,1.7885376201003013e-05
4942,2585,2473,1.3228890330933608e-05
4773,2551,2676,1.355133405492134e-05
4608,2499,2893,1.3720766084211463e-05
4450,2449,3101,1.523208280380435e-05
4284,2444,3272,1.6045698148326432e-05
4116,2406,3478,1.1612530061306081e-05
4001,2310,3689,1.2659172869120382e-05
3884,2258,3858,1.4253018675331286e-05
3759,2231,4010,1.2639618598316379e-05
3653,2172,4175,1.2603480879763297e-05
3553,2087,4360,1.389055403216486e-05
3450,2027,4523,1.3870716343850768e-05
3353,1964,4683,9.71862751112631e-06
3289,1868,4843,8.463745545953907e-06
3237,1767,4996,9.96541999262559e-06
3180,1686,5134,1.063139282436939e-05
3123,1596,5281,1.1034631086200933e-05
3068,1537,5395,9.967095859710794e-06
3021,1485,5494,8.47044872202105e-06
2983,1411,5606,1.0453757211013604e-05
2939,1343,5718,9.120673348911106e-06
2903,1257,5840,1.096169408597421e-05
2863,1202,5935,9.008155577239704e-06
2832,1145,6023,6.7845952680531916e-06
2810,1086,6104,7.864572068972296e-06
2786,1023,6191,9.824292528134318e-06
2758,974,6268,6.700686299181176e-06
2740,918,6342,1.3517166801838334e-05
2706,862,6432,7.716803597059383e-06
2688,801,6511,9.288984008085131e-06
2668,772,6560,1.1652204985590106e-05
2644,740,6616,7.155415627427731e-06
2630,691,6679,7.703609140882504e-06
2616,647,6737,8.271533164121398e-06
2602,606,6792,7.610292159115988e-06
2590,568,6842,8.836804611452499e-06
2577,524,6899,5.183848904134342e-06
2570,489,6941,8.752874523565125e-06
2559,456,6985,5.99877967682003e-06
2552,414,7034,9.464964487453243e-06
2542,391,7067,1.0061151679910496e-05
2532,367,7101,2.15228723564532e-06
2530,334,7136,5.917019715509692e-06
2525,312,7163,7.6161462300076165e-06
2519,284,7197,8.38696330423989e-06
2513,273,7214,1.166097465341397e-05
2505,257,7238,4.659940818751602e-06
2502,246,7252,9.74829892183814e-06
2496,222,7282,3.6093786093786092e-06
2494,205,7301,5.867741115261995e-06
2491,188,7321,4.270693646061993e-06
2489,181,7330,4.439422963803165e-06
2487,175,7338,9.19064851513585e-06
2483,165,7352,2.4408401371752158e-06
2482,149,7369,1.0816131178038927e-05
2478,145,7377,1.113244830369319e-05
2474,140,7386,5.774338838203026e-06
2472,130,7398,9.335324869305452e-06
2469,115,7416,7.043865673481607e-06
2467,105,7428,3.8604821742235604e-06
2466,95,7439,4.268578990054211e-06
2465,82,7453,9.894622272794737e-06
2463,81,7456,1.5037367859129937e-05
2460,80,7460,2.032520325203252e-05
2456,76,7468,1.0714897994171096e-05
2454,70,7476,1.1642798928862499e-05
2452,69,7479,0.0
2452,65,7483,0.0
2452,61,7487,6.685743320942422e-06
2451,53,7496,1.539610324626837e-05
2449,51,7500,0.0
2449,47,7504,0.0
2449,44,7507,0.0
2449,41,7510,0.0
2449,40,7511,0.0
2449,35,7516,0.0
2449,33,7518,0.0
2449,28,7523,1.4583211806568279e-05
2448,26,7526,0.0
2448,25,7527,0.0
2448,24,7528,0.0
2448,24,7528,0.0
2448,23,7529,0.0
2448,20,7532,2.0424836601307188e-05
2447,19,7534,2.1508614199987095e-05
2446,20,7534,0.0
2446,20,7534,2.044153720359771e-05
2445,19,7536,2.152620815843289e-05
2444,20,7536,0.0
2444,16,7540,0.0
2444,14,7542,0.0
2444,14,7542,0.0
2444,14,7542,0.0
2444,12,7544,0.0
2444,11,7545,0.0
2444,9,7547,0.0
2444,9,7547,0.0
2444,8,7548,0.0
2444,8,7548,0.0
2444,7,7549,0.0
2444,7,7549,0.0
2444,7,7549,0.0
2444,7,7549,0.0
2444,7,7549,0.0
2444,6,7550,0.0
2444,6,7550,0.0
2444,4,7552,0.0
2444,3,7553,0.0
2444,3,7553,0.0
2444,2,7554,0.0
2444,2,7554,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,1,7555,0.0
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
2444,0,7556,
