S,I,R,Beta
9900,100,0,5.6565656565656563e-05
9844,145,11,6.165141728201319e-05
9756,219,25,7.161030514414734e-05
9603,350,47,8.330729980214517e-05
9323,600,77,7.830097608066073e-05
8885,993,122,7.310600200276442e-05
8240,1569,191,6.296138162332078e-05
7426,2250,324,5.1949606487715836e-05
6558,2951,491,4.6195204813726364e-05
5664,3598,738,4.2445504878730495e-05
4799,4158,1043,3.8037024909289965e-05
4040,4596,1364,3.5329903747554915e-05
3384,4909,1707,3.304828734023049e-05
2835,5099,2066,3.28590901905931e-05
2360,5199,2441,2.8851702250432774e-05
2006,5127,2867,2.984998583341063e-05
1699,4958,3343,2.7185390832136502e-05
1470,4751,3779,2.6346046732732242e-05
1286,4562,4152,3.068147650173896e-05
1106,4396,4498,2.3241579143952992e-05
993,4169,4838,2.1256978267396843e-05
905,3934,5161,2.4155471354700627e-05
819,3736,5445,2.418471369220834e-05
745,3501,5754,1.8403179149198023e-05
697,3313,5990,1.8188424280507076e-05
655,3069,6276,1.6913781996273995e-05
621,2834,6545,1.9887335403889054e-05
586,2647,6767,1.8695902760675682e-05
557,2469,6974,2.181448525449869e-05
527,2309,7164,2.7119357221925918e-05
494,2164,7342,1.6837914493328443e-05
476,2005,7519,2.3051614660826926e-05
454,1878,7668,1.4074397263937173e-05
442,1732,7826,2.090017033638824e-05
426,1612,7962,1.4562145411759223e-05
416,1479,8105,1.1377229937067665e-05
409,1372,8219,8.910305302700892e-06
404,1275,8321,9.706853038245001e-06
399,1163,8438,2.1550005710751515e-05
389,1088,8523,4.725540601844851e-06
387,996,8617,5.188713510372238e-06
385,922,8693,8.451418429726456e-06
382,849,8769,0.0
382,756,8862,1.3850799191113327e-05
378,701,8921,1.1321694631252406e-05
375,653,8972,2.0418580908626852e-05
370,601,9029,1.3491028466070064e-05
367,550,9083,9.908347783007184e-06
365,515,9120,1.0639712727756351e-05
363,482,9155,1.7146188402318165e-05
360,452,9188,1.2291052114060964e-05
358,427,9215,1.3083354048643911e-05
356,392,9252,0.0
356,363,9281,1.5476522115950103e-05
354,338,9308,0.0
354,303,9343,0.0
354,285,9361,0.0
354,264,9382,0.0
354,248,9398,0.0
354,225,9421,0.0
354,213,9433,1.326224768573778e-05
353,198,9449,0.0
353,183,9464,0.0
353,167,9480,0.0
353,154,9493,0.0
353,141,9506,0.0
353,133,9514,0.0
353,124,9523,0.0
353,107,9540,0.0
353,97,9550,2.9204754534038142e-05
352,92,9556,0.0
352,85,9563,0.0
352,80,9568,3.5511363636363635e-05
351,76,9573,0.0
351,73,9576,0.0
351,66,9583,4.31667098333765e-05
350,61,9589,0.0
350,54,9596,5.291005291005291e-05
349,50,9601,0.0
349,44,9607,0.0
349,42,9609,0.0
349,40,9611,0.0
349,37,9614,0.0
349,34,9617,0.0
349,32,9619,0.0
349,32,9619,0.0
349,30,9621,0.0
349,25,9626,0.0
349,22,9629,0.0
349,21,9630,0.0
349,19,9632,0.0
349,14,9637,0.0
349,14,9637,0.0
349,12,9639,0.0
349,12,9639,0.0
349,12,9639,0.0
349,11,9640,0.0
349,11,9640,0.0
349,11,9640,0.0
349,10,9641,0.0
349,9,9642,0.0
349,9,9642,0.0
349,9,9642,0.0
349,9,9642,0.0
349,8,9643,0.0
349,7,9644,0.0
349,7,9644,0.0
349,6,9645,0.0
349,6,9645,0.0004775549188156638
348,7,9645,0.0
348,5,9647,0.0
348,5,9647,0.0
348,5,9647,0.0
348,4,9648,0.0
348,4,9648,0.0
348,4,9648,0.0
348,4,9648,0.0
348,4,9648,0.0
348,4,9648,0.0
348,4,9648,0.0
348,4,9648,0.0
348,3,9649,0.0
348,2,9650,0.0
348,2,9650,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
348,1,9651,0.0
