S,E,I,R,Beta
9940,0,60,0,1.8443997317236753e-05
9929,11,54,6,7.4603760775580695e-06
9925,15,46,14,1.5332384185740883e-05
9918,22,43,17,1.6413661794153922e-05
9911,27,42,20,1.201166572975674e-05
9906,29,42,23,2.4035457106323248e-05
9896,36,43,25,9.400086480795623e-06
9892,34,45,29,1.797187401716314e-05
9884,36,47,33,1.076315041717971e-05
9879,40,47,34,1.938347623262756e-05
9870,43,49,38,3.9286231209809155e-05
9851,55,51,43,3.582795416410397e-05
9833,70,51,46,3.788762530335026e-05
9814,79,55,52,4.075810067250866e-05
9792,96,58,54,4.049752084741943e-05
9769,109,66,56,4.963133226005577e-05
9737,134,72,57,4.421850216242739e-05
9706,156,77,61,4.281726927513039e-05
9674,173,87,66,4.6338211915336525e-05
9635,197,93,75,4.798812572888941e-05
9592,219,106,83,3.7373912222449525e-05
9554,236,120,90,2.616705045007327e-05
9524,238,142,96,2.7358607757422315e-05
9487,250,157,106,3.088369669792858e-05
9441,275,162,122,2.876866203491208e-05
9397,294,168,141,3.4838879682978866e-05
9342,323,179,156,4.3056587119621965e-05
9270,364,190,176,2.4413785272242094e-05
9227,368,214,191,3.13991141398314e-05
9165,392,239,204,3.287018331975156e-05
9093,418,269,220,2.9026781089420065e-05
9022,456,281,241,3.4317062838092094e-05
8935,500,303,262,2.8072197258897688e-05
8859,529,329,283,3.2937500064331056e-05
8763,578,349,310,2.321561056892306e-05
8692,578,390,340,2.743459945484796e-05
8599,617,422,362,2.6455186842512822e-05
8503,649,441,407,2.2934415837760877e-05
8417,666,475,442,2.5512277783683397e-05
8315,712,492,481,2.468846095556566e-05
8214,728,538,520,2.195001190278996e-05
8117,761,560,562,2.441964835706366e-05
8006,801,588,605,2.761534291458277e-05
7876,854,605,665,2.5183736343069644e-05
7756,896,643,705,2.1054286371981516e-05
7651,912,679,758,2.3483988251076173e-05
7529,950,716,805,2.5042832518730185e-05
7394,995,755,856,2.3824579442433187e-05
7261,1021,799,919,2.2407847297070658e-05
7131,1046,835,988,2.09929320996207e-05
7006,1061,880,1053,1.8652843017673163e-05
6891,1069,918,1122,2.260534327083193e-05
6748,1106,959,1187,1.9625016920782307e-05
6621,1101,1019,1259,2.0009488944312702e-05
6486,1133,1053,1328,1.976643974793836e-05
6351,1152,1067,1430,1.7855780484281233e-05
6230,1157,1086,1527,1.8327524690427417e-05
6106,1172,1116,1606,1.9517790245683486e-05
5973,1177,1173,1677,1.884010870742724e-05
5841,1180,1224,1755,1.6784662846477404e-05
5721,1185,1233,1861,1.58775320587928e-05
5609,1152,1283,1956,1.68140863690981e-05
5488,1179,1272,2061,1.6187404881089904e-05
5375,1163,1307,2155,1.836266258607498e-05
5246,1168,1331,2255,1.4321669860876434e-05
5146,1137,1352,2365,1.4229469893316345e-05
5047,1114,1372,2467,1.2852943266241931e-05
4958,1082,1375,2585,1.3935237815834831e-05
4863,1084,1368,2685,1.1724767398652914e-05
4785,1067,1327,2821,1.2441542467787822e-05
4706,1042,1304,2948,1.1406923415871658e-05
4636,1005,1296,3063,1.4979388361614418e-05
4546,996,1282,3176,1.407007446157943e-05
4464,977,1282,3277,1.2056933890258836e-05
4395,950,1279,3376,1.3342334961987687e-05
4320,932,1262,3486,1.1739155954686858e-05
4256,914,1248,3582,1.2237625313283207e-05
4191,891,1251,3667,1.2588354513239801e-05
4125,875,1233,3767,1.4352773476861067e-05
4052,859,1221,3868,9.904007929674267e-06
4003,823,1193,3981,1.4239111110924979e-05
3935,820,1160,4085,9.2012443587609e-06
3893,780,1144,4183,1.1226892809220064e-05
3843,746,1125,4286,1.0871136554196663e-05
3796,705,1132,4367,8.610514322310634e-06
3759,681,1099,4461,1.0166682763914376e-05
3717,649,1083,4551,1.1675536348056184e-05
3670,627,1056,4647,9.547105936751713e-06
3633,593,1056,4718,1.1729599879888897e-05
3588,568,1039,4805,1.180279039424539e-05
3544,551,1019,4886,1.0245515786955299e-05
3507,526,1020,4947,1.2859435191242165e-05
3461,522,990,5027,1.3133356097817237e-05
3416,516,953,5115,1.3515804890755436e-05
3372,507,925,5196,1.1541790901221507e-05
3336,503,899,5262,9.669683607952348e-06
3307,474,887,5332,1.0227357567852552e-05
3277,455,869,5399,1.0534769479930035e-05
