S,I,R,Beta
9910,90,0,6.0544904137235114e-05
9856,133,11,7.24721706864564e-05
9761,218,21,8.365062611083802e-05
9583,380,37,8.567803731388369e-05
9271,659,70,8.838565081873757e-05
8731,1131,138,7.331823018298874e-05
8007,1764,229,6.0038169549490004e-05
7159,2473,368,4.9366797394540176e-05
6285,3149,566,4.501940609247471e-05
5394,3790,816,4.0844757636502205e-05
4559,4329,1112,3.511365652186008e-05
3866,4688,1446,3.398844216403087e-05
3250,4930,1820,3.0207520674052116e-05
2766,5037,2197,3.028923636815691e-05
2344,5048,2608,2.991756948989361e-05
1990,4992,3018,2.6071865738951165e-05
1731,4839,3430,2.6145167280719944e-05
1512,4687,3801,2.5117317628518824e-05
1334,4472,4194,2.1791429866462117e-05
1204,4262,4534,2.6698117178620926e-05
1067,4039,4894,2.343597905426775e-05
966,3796,5238,2.5361773426097428e-05
873,3584,5543,1.7898052691867126e-05
817,3359,5824,2.8422517484403144e-05
739,3153,6108,2.5321160292815615e-05
680,2977,6343,1.4819498508170483e-05
650,2738,6612,2.4161375512726865e-05
607,2557,6836,1.3530064770352922e-05
586,2369,7045,2.5211887909387033e-05
551,2206,7243,1.7276755524036903e-05
530,2062,7408,1.3725454312537744e-05
515,1929,7556,1.9125559296783384e-05
496,1815,7689,1.8883853194703634e-05
479,1693,7828,9.86500967387511e-06
471,1552,7977,1.231203624663471e-05
462,1426,8112,1.3660953352397953e-05
453,1304,8243,1.015723398204201e-05
447,1193,8360,9.376095831200271e-06
442,1108,8450,4.0838329222274855e-06
440,1031,8529,2.6452693765981834e-05
428,974,8598,1.439290717534399e-05
422,901,8677,5.26008489777025e-06
420,833,8747,2.000800320128051e-05
413,775,8812,3.124267749746153e-06
412,700,8888,1.0402219140083217e-05
409,642,8949,7.616784345984812e-06
407,578,9015,1.7003477211089668e-05
403,542,9055,9.156419107615393e-06
401,495,9104,5.037910274818005e-06
400,453,9147,1.6556291390728477e-05
397,419,9184,0.0
397,392,9211,0.0
397,360,9243,6.996921354603974e-06
396,323,9281,7.818119273227632e-06
395,299,9306,1.6934084077727447e-05
393,285,9322,2.6784518548279094e-05
390,270,9340,0.0
390,241,9369,0.0
390,213,9397,0.0
390,203,9407,2.5262094227611468e-05
388,189,9423,0.0
388,171,9441,0.0
388,159,9453,0.0
388,142,9470,0.0
388,132,9480,0.0
388,123,9489,2.0953817785600537e-05
387,113,9500,0.0
387,103,9510,0.0
387,94,9519,0.0
387,91,9522,0.0
387,88,9525,0.0
387,79,9534,0.0
387,71,9542,3.639407504458274e-05
386,68,9546,0.0
386,65,9549,0.0
386,60,9554,0.0
386,58,9556,0.0
386,54,9560,0.0
386,50,9564,0.0
386,48,9566,0.0
386,45,9569,0.0
386,43,9571,0.0
386,35,9579,7.401924500370096e-05
385,34,9581,0.0
385,34,9581,0.0
385,31,9584,0.0
385,29,9586,0.0
385,27,9588,0.0
385,24,9591,0.0
385,21,9594,0.0
385,20,9595,0.0
385,17,9598,0.0
385,16,9599,0.0
385,14,9601,0.0
385,13,9602,0.0
385,10,9605,0.0
385,9,9606,0.0
385,9,9606,0.0
385,8,9607,0.0
385,8,9607,0.0
385,4,9611,0.0
385,4,9611,0.0
385,4,9611,0.0
385,4,9611,0.0
385,4,9611,0.0
385,4,9611,0.0
385,3,9612,0.0
385,3,9612,0.0
385,3,9612,0.0
385,2,9613,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
