S,I,R,Beta
9950,50,0,1.407035175879397e-05
9943,55,2,2.3771863256928126e-05
9930,64,6,2.6749748237663645e-05
9913,78,9,2.845266640283285e-05
9891,93,16,3.261355223549594e-05
9861,119,20,3.4939439724779475e-05
9820,152,28,2.9477971915532212e-05
9776,181,43,4.069047209989963e-05
9704,239,57,3.7512029719875686e-05
9617,313,70,3.4882318684199075e-05
9512,397,91,3.919217512334943e-05
9364,523,113,3.32831567624432e-05
9201,649,150,3.23204635926724e-05
9008,790,202,2.8244935584684218e-05
8807,931,262,2.7563271428583626e-05
8581,1089,330,2.6860119453692994e-05
8330,1257,413,2.6549999474730226e-05
8052,1439,509,2.0972090031887932e-05
7809,1572,619,1.9795127759220862e-05
7566,1694,740,2.091004902626271e-05
7298,1835,867,2.0609580617436155e-05
7022,1975,1003,2.033392340167791e-05
6740,2117,1143,1.653983788155514e-05
6504,2174,1322,1.7468550950458906e-05
6257,2250,1493,1.8042015165237157e-05
6003,2332,1665,1.7286954007273092e-05
5761,2405,1834,1.5084583735859556e-05
5552,2433,2015,1.4287812510734367e-05
5359,2452,2189,1.5677001412756575e-05
5153,2449,2398,1.4421899353051027e-05
4971,2430,2599,1.4984026696402924e-05
4790,2436,2774,1.2940890127557754e-05
4639,2370,2991,1.2551810325774052e-05
4501,2321,3178,1.3688374673979769e-05
4358,2265,3377,1.2562215893837119e-05
4234,2213,3553,1.5048279362661612e-05
4093,2170,3737,1.3060400976827922e-05
3977,2106,3917,1.3849816883929699e-05
3861,2044,4095,1.0770558715764196e-05
3776,1960,4264,1.2836172604635075e-05
3681,1909,4410,1.2665381059335317e-05
3592,1856,4552,1.184984832194148e-05
3513,1799,4688,1.044322469689727e-05
3447,1719,4834,1.0800971344854256e-05
3383,1656,4961,1.195948483537323e-05
3316,1596,5088,1.190400609485112e-05
3253,1516,5231,9.936028200475795e-06
3204,1452,5344,9.457874626413952e-06
3160,1380,5460,9.1726288754357e-06
3120,1312,5568,1.0993198874296435e-05
3075,1242,5683,8.902504483982038e-06
3041,1181,5778,9.46700484292986e-06
3007,1109,5884,1.2294726791679048e-05
2966,1071,5963,1.1018118193557486e-05
2931,1018,6051,1.0054434709517327e-05
2901,967,6132,8.555335374493764e-06
2877,924,6199,8.275816409288777e-06
2855,868,6277,1.089526822536257e-05
2828,823,6349,1.0311741120301928e-05
2804,787,6409,8.609954557566156e-06
2785,744,6471,6.2740101542441265e-06
2772,703,6525,7.1842177105335e-06
2758,648,6594,6.154934242920707e-06
2747,606,6647,9.611445309074046e-06
2731,575,6694,7.641730215082865e-06
2719,532,6749,6.913200618316663e-06
2709,506,6785,3.647627510114871e-06
2704,474,6822,7.021945921653808e-06
2695,441,6864,9.255402841408672e-06
2684,421,6895,8.849839463912125e-06
2674,394,6932,9.491664420306087e-06
2664,369,6967,8.138219520333342e-06
2656,353,6991,8.532714427113554e-06
