S,I,R,Beta
9950,50,0,8.040201005025125e-06
9946,50,4,1.4076010456464911e-05
9939,55,6,1.646406717339407e-05
9930,60,10,1.6784155756965425e-05
9920,69,11,1.607059373539037e-05
9909,73,18,1.2441989225237332e-05
9900,79,21,1.662191535609257e-05
9887,86,27,1.2936884468917371e-05
9876,93,31,1.5242773836431971e-05
9862,100,38,1.9265868992090853e-05
9843,109,48,1.491303371184477e-05
9827,113,60,1.5309095133418763e-05
9810,119,71,2.1415293946324706e-05
9785,132,83,1.858131648627305e-05
9761,145,94,1.6250454836100033e-05
9738,160,102,1.604538919696036e-05
9713,172,115,1.3767212007882028e-05
9690,187,123,1.9315353498562386e-05
9655,203,142,1.632682216264066e-05
9623,227,150,1.5106978004697812e-05
9590,245,165,1.57476963673895e-05
9553,264,183,1.665350246947651e-05
9511,285,204,1.660127608475505e-05
9466,304,230,1.4595171639218477e-05
9424,316,260,1.2424512690464422e-05
9387,331,282,1.6092191521539236e-05
9337,352,311,1.4300388483745022e-05
9290,369,341,1.4877436180174504e-05
9239,394,367,1.675747754360653e-05
9178,426,396,1.8159366601292946e-05
9107,461,432,1.548235761530724e-05
9042,488,470,1.1104825930720391e-05
8993,488,519,1.2532516182896351e-05
8938,506,556,1.4593285143062839e-05
8872,535,593,1.4115604695650709e-05
8805,559,636,1.4018705829648344e-05
8736,582,682,1.5144506123887568e-05
8659,619,722,1.2686754151786938e-05
8591,635,774,1.521460381996541e-05
8508,655,837,1.1663921159070762e-05
8443,660,897,1.5971631511131688e-05
8354,698,948,1.3033579302127287e-05
8278,726,996,1.2978740822532691e-05
8200,739,1061,1.1881580250173273e-05
8128,751,1121,1.1303825869968651e-05
8059,762,1179,9.281939397729149e-06
8002,766,1232,1.0278109323843974e-05
7939,764,1297,9.892181813025894e-06
7879,765,1356,1.194537975108815e-05
7807,770,1423,9.482000003327018e-06
7750,764,1486,1.3173450430670495e-05
7672,766,1562,1.055004533116252e-05
7610,765,1625,9.962811230493073e-06
7552,752,1696,9.508542192571223e-06
7498,760,1742,9.827181985371538e-06
7442,760,1798,8.840294770788838e-06
7392,746,1862,9.248459315483444e-06
7341,721,1938,8.690951831155211e-06
7295,712,1993,9.818946330794526e-06
7244,711,2045,9.31951249630132e-06
7196,702,2102,1.0689699405652712e-05
7142,690,2168,1.0146145073640722e-05
7092,692,2216,8.965568955005886e-06
7048,670,2282,8.047164856760466e-06
7010,663,2327,8.176210240488163e-06
6972,644,2384,9.799624407122723e-06
6928,652,2420,7.748409583587186e-06
6893,642,2465,1.1298653697620007e-05
6843,643,2514,9.090807852367099e-06
6803,639,2558,9.661575706381953e-06
6761,617,2622,8.150473075032056e-06
6727,603,2670,6.902704652250368e-06
6699,592,2709,8.068973586214965e-06
6667,585,2748,9.23030771538346e-06
6631,574,2795,8.932807944103742e-06
6597,565,2838,7.512130077898106e-06
6569,553,2878,5.780892608358015e-06
6548,529,2923,8.660778107400578e-06
6518,521,2961,9.423188936705029e-06
6486,511,3003,6.9395289447752285e-06
6463,484,3053,8.311775996358163e-06
6437,478,3085,7.4750900748354015e-06
6414,463,3123,2.6938911304308005e-06
6406,429,3165,8.005315529511595e-06
6384,424,3192,6.280441670213269e-06
6367,411,3222,7.260673859319476e-06
6348,398,3254,5.145449997308534e-06
6335,379,3286,7.080486387764919e-06
6318,362,3320,2.623391205343323e-06
6312,343,3345,4.157013158332317e-06
6303,335,3362,6.156746017650917e-06
6290,325,3385,5.87012351718234e-06
6278,305,3417,8.87825819019318e-06
6261,298,3441,9.647450018169364e-06
6243,295,3462,7.601734281378194e-06
6229,285,3486,5.069665655550016e-06
6220,279,3501,6.338669340432643e-06
6209,269,3522,8.980847444739349e-06
6194,265,3541,7.92001998281965e-06
6181,261,3558,8.678182614996767e-06
6167,251,3582,9.04441258801344e-06
6153,244,3603,8.658977494651417e-06
6140,237,3623,1.0308003133632953e-05
6125,229,3646,3.5647446751626417e-06
6120,217,3663,7.529893677901268e-06
6110,218,3672,5.2553341641766396e-06
6103,211,3686,6.212467957255114e-06
6095,195,3710,6.731032161713047e-06
6087,188,3725,2.621561821670879e-06
6084,176,3740,1.027284681130835e-05
6073,173,3754,8.56629695163564e-06
6064,172,3764,4.793827084739523e-06
6059,162,3779,7.131519482292437e-06
6052,154,3794,6.437712981004455e-06
6046,150,3804,1.2129231447789172e-05
6035,142,3823,4.667607967606801e-06
6031,132,3837,1.130522602915241e-05
6022,131,3847,7.605700218790643e-06
6016,122,3862,4.0874607603767e-06
6013,118,3869,1.1275005848909284e-05
6005,117,3878,8.539891970366575e-06
5999,115,3886,5.7980677939076805e-06
5995,111,3894,6.011015185327112e-06
5991,105,3904,7.948430582381508e-06
5986,105,3909,3.182027906384739e-06
5984,97,3919,5.168421632945587e-06
