S,I,R,Beta
9940,60,0,3.018108651911469e-05
9922,74,4,6.265083870405378e-05
9876,112,12,7.142133888792455e-05
9797,181,22,7.613109662051242e-05
9662,300,38,7.003380942523978e-05
9459,482,59,7.28191860131013e-05
9127,776,97,6.283045998109157e-05
8682,1158,160,5.420859626989157e-05
8137,1612,251,4.841103545944436e-05
7502,2106,392,3.9305757780831096e-05
6881,2556,563,3.758279301671906e-05
6220,3011,769,3.433284815270055e-05
5577,3410,1013,3.375825618099473e-05
4935,3803,1262,3.0104745866658355e-05
4370,4100,1530,2.7571580063626724e-05
3876,4290,1834,2.826550814166913e-05
3406,4412,2182,2.655172542295102e-05
3007,4484,2509,2.6032032898556357e-05
2656,4469,2875,2.375804403561887e-05
2374,4438,3188,2.1925220381684867e-05
2143,4318,3539,2.291031454781199e-05
1931,4185,3884,1.9798953996511673e-05
1771,4034,4195,2.2115798882844213e-05
1613,3871,4516,2.049993249436292e-05
1485,3715,4800,2.1026777419778765e-05
1369,3533,5098,1.881457041683784e-05
1278,3327,5395,2.3989241530739392e-05
1176,3126,5698,1.5777264200625866e-05
1118,2950,5932,1.8495497407598313e-05
1057,2788,6155,1.93422547503899e-05
1000,2604,6396,1.3824884792626728e-05
964,2426,6610,1.710378233042455e-05
924,2266,6810,1.576093809103518e-05
891,2118,6991,1.21877679321809e-05
868,1956,7176,1.7669842526363403e-05
838,1804,7358,1.1245230699215216e-05
821,1659,7520,1.9089027553542885e-05
795,1542,7663,1.142027424972877e-05
781,1447,7772,1.681256730557372e-05
762,1346,7892,5.84993740566976e-06
756,1240,8004,1.6001024065540195e-05
741,1169,8090,4.617716562248551e-06
737,1090,8173,6.224092216150275e-06
732,1014,8254,1.2125327383839364e-05
723,927,8350,7.460225806114699e-06
718,852,8430,2.4520381340970614e-05
703,794,8503,1.612377324958526e-05
694,738,8568,1.1714814554485602e-05
688,680,8632,1.0687414500683994e-05
683,637,8680,9.19390168501233e-06
679,583,8738,2.5261647514127577e-06
678,523,8799,8.460380040271409e-06
675,479,8846,6.1857264362483565e-06
673,435,8892,2.0494953117794742e-05
667,405,8928,0.0
667,374,8959,8.017381683489806e-06
665,338,8997,8.89798460648663e-06
663,307,9030,1.4739045204651643e-05
660,278,9062,1.0900370612600829e-05
658,258,9084,5.890530383355717e-06
657,242,9101,1.257909103488182e-05
655,225,9120,0.0
655,204,9141,0.0
655,185,9160,0.0
655,172,9173,8.876264867743653e-06
654,165,9181,9.266981744045964e-06
653,148,9199,1.0347253838831174e-05
652,140,9208,3.286590709903593e-05
649,131,9220,0.0
649,123,9228,0.0
649,117,9234,0.0
649,106,9245,1.4536151408553072e-05
648,95,9257,0.0
648,84,9268,0.0
648,77,9275,0.0
648,70,9282,0.0
648,63,9289,0.0
648,55,9297,0.0
648,54,9298,0.0
648,50,9302,0.0
648,49,9303,3.1494079113126735e-05
647,44,9309,0.0
647,42,9311,0.0
647,35,9318,0.0
647,33,9320,0.0
647,28,9325,0.0
647,27,9326,0.0
647,27,9326,0.0
647,25,9328,0.0
647,25,9328,0.0
647,24,9329,0.0
647,21,9332,0.0
647,20,9333,0.0
647,17,9336,0.0
647,17,9336,0.0
647,15,9338,0.0
647,14,9339,0.0
647,13,9340,0.0
647,13,9340,0.0
647,11,9342,0.0
647,11,9342,0.0
647,9,9344,0.0
647,8,9345,0.0
647,7,9346,0.0
647,5,9348,0.0
647,5,9348,0.0
647,4,9349,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,3,9350,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,2,9351,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,1,9352,0.0
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
647,0,9353,
