S,I,R,Beta
9900,100,0,1.1111111111111112e-05
9889,105,6,1.3482994573094684e-05
9875,112,13,9.945750452079565e-06
9864,110,26,1.0137875101378751e-05
9853,113,34,1.7963173697602546e-05
9833,122,45,1.0003117638330613e-05
9821,124,55,1.6423004030205188e-05
9801,135,64,1.2092492451639478e-05
9785,133,82,1.9978407951406364e-05
9759,151,90,1.2893515172613631e-05
9740,161,99,1.4029359623503003e-05
9718,171,111,1.5645892531974787e-05
9692,188,120,2.3050377148075622e-05
9650,218,132,1.378523553738651e-05
9621,232,147,2.150468264464587e-05
9573,262,165,1.754297830332288e-05
9529,287,184,1.901402759886106e-05
9477,314,209,1.5794188948234715e-05
9430,328,242,1.1639034736052557e-05
9394,332,274,1.3146048105558278e-05
9353,349,298,1.5317702945012202e-05
9303,374,323,1.4945440519733442e-05
9251,385,364,1.2353876800963603e-05
9207,395,398,1.2098664609893683e-05
9163,410,427,1.2776729317003963e-05
9115,414,471,1.192492069927735e-05
9070,425,505,1.3230429988974641e-05
9019,445,536,1.5448036666662513e-05
8957,472,571,1.3245960455131201e-05
8901,494,605,1.2280838208143834e-05
8847,512,641,1.5453684864925963e-05
8777,536,687,1.4029204552604415e-05
8711,555,734,1.3858422766699658e-05
8644,561,795,1.2372960626764693e-05
8584,586,830,1.2524293152750255e-05
8521,603,876,1.2845057659712235e-05
8455,629,916,1.2598259371835745e-05
8388,643,969,1.1124534716335489e-05
8328,649,1023,1.1286113713701268e-05
8267,668,1065,7.786531690459651e-06
8224,649,1127,8.993183167159293e-06
8176,644,1180,9.496055718296849e-06
8126,643,1231,1.033489262620722e-05
8072,633,1295,1.037268062946906e-05
8019,648,1333,1.2701315856322714e-05
7953,655,1392,1.4589530284313472e-05
7877,688,1435,9.964246806274375e-06
7823,681,1496,1.0511569953653361e-05
7767,689,1544,1.1398752079571512e-05
7706,683,1611,9.119930506129543e-06
7658,684,1658,8.590947203474866e-06
7613,678,1709,1.0655581761828761e-05
7558,680,1762,1.1674423672618029e-05
7498,689,1813,7.549182926767893e-06
7459,675,1866,9.732215121677515e-06
7410,670,1920,9.265413821580358e-06
7364,656,1980,1.0971304036777468e-05
7311,661,2028,9.311813525347066e-06
7266,648,2086,9.557451753983546e-06
7221,642,2137,6.686969167895128e-06
7190,620,2190,8.524384225402666e-06
7152,607,2241,8.062168069023215e-06
7117,600,2283,7.727975270479134e-06
7084,580,2336,8.275083237601978e-06
7050,576,2374,7.387706855791962e-06
7020,547,2433,7.291780600738554e-06
6992,529,2479,1.0273691131749815e-05
6954,532,2514,1.1352799600381454e-05
6912,530,2558,6.824336128581412e-06
6887,511,2602,6.535470413215062e-06
6864,487,2649,7.777985190716197e-06
6838,462,2700,6.647345050386875e-06
6817,444,2739,7.598914742819686e-06
6794,426,2780,5.528213930822695e-06
6778,409,2813,7.214481484393994e-06
6758,388,2854,8.771581905218099e-06
6735,382,2883,8.939780858763123e-06
6712,375,2913,6.754072308303536e-06
6695,369,2936,4.452621075874687e-06
6684,357,2959,6.286176948337683e-06
6669,344,2987,1.0897348718646149e-05
6644,345,3011,1.0470381907180064e-05
6620,339,3041,6.6839558324198596e-06
6605,332,3063,6.384356502467097e-06
6591,319,3090,5.231794662523085e-06
6580,304,3116,9.498480243161095e-06
6561,300,3139,6.604684245287812e-06
6548,291,3161,5.772860000797704e-06
6537,282,3181,3.797260981407525e-06
6530,262,3208,6.429514980769905e-06
6519,255,3226,6.015598446772481e-06
6509,246,3245,4.9962091263254e-06
6501,236,3263,7.821482483789978e-06
6489,227,3284,1.0183278649126987e-05
6474,231,3295,7.35542904217603e-06
6463,228,3309,6.107641066149824e-06
6454,216,3330,5.021290270747972e-06
6447,201,3352,8.488656454041256e-06
6436,202,3362,7.69188168039924e-06
6426,202,3372,7.703851617654763e-06
6416,191,3393,4.080113851496912e-06
6411,175,3414,5.347951066247744e-06
6405,161,3434,4.848696427965341e-06
6400,152,3448,1.1307565789473685e-05
6389,155,3456,5.04900055034106e-06
6384,144,3472,1.1965678084099136e-05
6373,142,3485,1.3260166680295171e-05
6361,144,3495,6.5503327569040506e-06
6355,138,3507,9.122110856452183e-06
6347,140,3513,7.87773751378604e-06
6340,134,3526,7.062479401101747e-06
6334,128,3538,3.700268392800758e-06
6331,117,3552,2.700050085929094e-06
6329,108,3563,8.777935780621829e-06
6323,104,3573,3.0413995304079124e-06
6321,96,3583,9.887676000632811e-06
6315,97,3588,3.2650129376137655e-06
6313,94,3593,6.7405657356821955e-06
6309,89,3602,7.1237629140464575e-06
6305,83,3612,3.821789935316205e-06
6303,75,3622,6.346184356655561e-06
6300,76,3624,8.35421888053467e-06
6296,71,3633,6.7111691751525675e-06
6293,69,3638,6.908987902362183e-06
6290,62,3648,1.2821170316426484e-05
6285,63,3652,1.5153237110277683e-05
6279,63,3658,5.055905677023689e-06
6277,59,3664,2.7001995447463568e-06
6276,56,3668,8.535919147773831e-06
6273,58,3669,5.497012373774853e-06
6271,56,3673,5.69515001025127e-06
6269,54,3677,8.861948565250527e-06
6266,53,3681,3.0111593565754687e-06
6265,50,3685,9.577015163607342e-06
6262,49,3689,1.3036194995404742e-05
6258,50,3692,9.587727708533077e-06
6255,49,3696,6.525391931352877e-06
6253,47,3700,0.0
6253,44,3703,1.0903857057703211e-05
6250,47,3703,3.4042553191489363e-06
6249,46,3705,3.478817480362075e-06
6248,45,3707,3.556693697538768e-06
6247,44,3709,1.0914329787388855e-05
6244,42,3714,3.813184466611757e-06
6243,42,3715,7.627590520430501e-06
6241,41,3718,3.908066640352351e-06
6240,40,3720,4.006410256410256e-06
6239,35,3726,9.158976942275549e-06
6237,34,3729,4.715690990200794e-06
6236,29,3735,0.0
6236,23,3741,6.9721393312323955e-06
6235,21,3744,0.0
6235,20,3745,8.01924619085806e-06
6234,21,3745,7.63860244129734e-06
6233,21,3746,7.639827951074541e-06
6232,21,3747,2.2923161562442692e-05
6229,23,3748,2.0939923359880503e-05
6226,25,3749,6.424670735624799e-06
6225,24,3751,0.0
6225,22,3753,7.301935012778386e-06
6224,20,3756,8.033419023136246e-06
6223,16,3761,1.0043387433713643e-05
6222,15,3763,0.0
6222,14,3764,1.1480001836800294e-05
6221,14,3765,0.0
6221,14,3765,0.0
6221,12,3767,0.0
6221,12,3767,0.0
6221,10,3769,0.0
6221,10,3769,0.0
6221,10,3769,0.0
6221,10,3769,0.0
6221,9,3770,0.0
6221,9,3770,0.0
6221,9,3770,0.0
6221,8,3771,0.0
6221,8,3771,0.0
6221,7,3772,0.0
6221,6,3773,0.0
6221,6,3773,2.6790976799014093e-05
6220,6,3774,0.0
6220,6,3774,0.0
6220,6,3774,0.0
6220,5,3775,3.215434083601286e-05
6219,5,3776,0.0
6219,3,3778,0.0
6219,3,3778,0.0
6219,3,3778,0.0
6219,3,3778,0.0
6219,2,3779,0.0
6219,2,3779,0.0
6219,2,3779,0.0
6219,2,3779,0.0
6219,2,3779,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,1,3780,0.0
6219,0,3781,
6219,0,3781,
6219,0,3781,
6219,0,3781,
6219,0,3781,
