S,I,R,Beta
9940,60,0,3.6887994634473505e-05
9918,75,7,4.301942595953485e-05
9886,100,14,5.057657293141817e-05
9836,138,26,6.630478985801934e-05
9746,217,37,5.9577792047026736e-05
9620,327,53,5.308766776656685e-05
9453,471,76,5.2556361644367274e-05
9219,668,113,4.579191762910885e-05
8937,900,163,4.326582372906643e-05
8589,1171,240,3.9869875068094463e-05
8188,1480,332,3.837190879203581e-05
7723,1837,440,3.418586296854104e-05
7238,2162,600,2.9715201837153537e-05
6773,2448,779,2.8950012014254987e-05
6293,2725,982,2.525013230077981e-05
5860,2957,1183,2.5046139143422042e-05
5426,3156,1418,2.2891238121666463e-05
5034,3281,1685,2.0888134413510227e-05
4689,3364,1947,2.11109614958885e-05
4356,3397,2247,1.9665707304533006e-05
4065,3406,2529,2.000665925625786e-05
3788,3411,2801,1.9425939495705707e-05
3537,3371,3092,2.0380388631366324e-05
3294,3346,3360,1.905328059385265e-05
3084,3296,3620,1.8101570271869845e-05
2900,3195,3905,1.5541525012141816e-05
2756,3064,4180,1.717117554104598e-05
2611,2963,4426,1.3959994017884046e-05
2503,2814,4683,1.689514870712359e-05
2384,2711,4905,1.6091538573893584e-05
2280,2610,5110,1.663641863278887e-05
2181,2479,5340,1.8125662257136934e-05
2083,2395,5522,1.423192220149796e-05
2012,2246,5742,1.3277414763423024e-05
1952,2147,5901,1.5032412745195355e-05
1889,2036,6075,1.4300557149706552e-05
1834,1918,6248,1.1655634561173887e-05
1793,1803,6404,1.1754592565715132e-05
1755,1690,6555,1.1463443416106138e-05
1721,1572,6707,1.1828142996334753e-05
1689,1495,6816,1.3069022258921092e-05
1656,1413,6931,1.068408942497376e-05
1631,1334,7035,1.2869101929721835e-05
1603,1247,7150,1.0005297805187847e-05
1583,1177,7240,7.5139907824801645e-06
1569,1096,7335,7.559792140607482e-06
1556,1037,7407,1.0535631505752456e-05
1539,956,7505,1.1554533319196022e-05
1522,896,7582,8.799511920405482e-06
1510,836,7654,8.713837574067619e-06
1499,771,7730,1.1248311671680817e-05
1486,722,7792,1.3980903949325747e-05
1471,686,7843,9.909761709869925e-06
1461,649,7890,6.32785235854877e-06
1455,608,7937,6.782419967444385e-06
1449,573,7978,3.6132519628991287e-06
1446,534,8020,6.4753083541838266e-06
1441,499,8060,2.0860596974657157e-05
1426,478,8096,1.3203682947296765e-05
1417,437,8146,1.1304380124315883e-05
1410,407,8183,3.4851098680885913e-06
1408,373,8219,1.7136851084572263e-05
1399,358,8243,7.986550648707576e-06
1395,329,8276,1.3073177108866882e-05
1389,297,8314,4.84809700072479e-06
1387,270,8343,5.340596544634036e-06
1385,250,8365,5.776173285198556e-06
1383,237,8380,6.101821088503864e-06
1381,221,8398,1.3106116952434626e-05
1377,208,8415,6.982850120105022e-06
1375,185,8440,0.0
1375,168,8457,1.7316017316017315e-05
1371,153,8476,9.53456996705806e-06
1369,147,8484,9.938233876457814e-06
1367,141,8492,0.0
1367,130,8503,0.0
1367,121,8512,1.8137080051025653e-05
1364,116,8520,6.320153706138133e-06
1363,110,8527,0.0
1363,103,8534,7.123065197415752e-06
1362,97,8541,0.0
1362,93,8545,7.894778393570492e-06
1361,85,8554,0.0
1361,78,8561,9.419921249458354e-06
1360,74,8566,0.0
1360,71,8569,1.035625517812759e-05
1359,67,8574,0.0
1359,62,8579,1.1868309240665575e-05
1358,60,8582,1.2272950417280315e-05
1357,55,8588,1.3398539559188049e-05
1356,45,8599,0.0
1356,42,8602,1.7558645877229948e-05
1355,40,8605,0.0
1355,37,8608,1.994614540740002e-05
1354,34,8612,0.0
1354,32,8614,2.307976366322009e-05
1353,28,8619,0.0
1353,28,8619,2.6396367859782494e-05
1352,28,8620,5.283178360101437e-05
1350,28,8622,5.291005291005291e-05
1348,27,8625,0.0
1348,26,8626,0.0
1348,24,8628,0.0
1348,23,8629,0.0
1348,21,8631,0.0
1348,19,8633,3.904419803217242e-05
1347,19,8634,0.0
1347,15,8638,0.0
1347,15,8638,0.0
1347,12,8641,0.0
1347,11,8642,0.0
1347,9,8644,0.0
1347,7,8646,0.00010605578534309046
1346,8,8646,0.0
1346,7,8647,0.0
1346,6,8648,0.0
1346,6,8648,0.0
1346,6,8648,0.0
1346,5,8649,0.0
1346,4,8650,0.0
1346,4,8650,0.0
1346,4,8650,0.0
1346,3,8651,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,2,8652,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,1,8653,0.0
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
1346,0,8654,
